"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"13770","ENSG00000179958","DCTPP1","ENSG00000179958.7"
"13771","ENSG00000136877","FPGS","ENSG00000136877.13"
"13772","ENSG00000156234","CXCL13","ENSG00000156234.7"
"13773","ENSG00000177575","CD163","ENSG00000177575.11"
"13774","ENSG00000214160","ALG3","ENSG00000214160.8"
"13775","ENSG00000102103","PQBP1","ENSG00000102103.14"
"13776","ENSG00000166801","FAM111A","ENSG00000166801.14"
"13777","ENSG00000172638","EFEMP2","ENSG00000172638.11"
"13778","ENSG00000173486","FKBP2","ENSG00000173486.11"
"13779","ENSG00000153094","BCL2L11","ENSG00000153094.20"
"13780","ENSG00000157224","CLDN12","ENSG00000157224.14"
"13781","ENSG00000085552","IGSF9","ENSG00000085552.15"
"13782","ENSG00000115183","TANC1","ENSG00000115183.12"
"13783","ENSG00000173548","SNX33","ENSG00000173548.8"
"13784","ENSG00000119950","MXI1","ENSG00000119950.19"
"13785","ENSG00000197343","ZNF655","ENSG00000197343.9"
"13786","ENSG00000167088","SNRPD1","ENSG00000167088.9"
"13787","ENSG00000188994","ZNF292","ENSG00000188994.11"
"13788","ENSG00000176946","THAP4","ENSG00000176946.10"
"13789","ENSG00000169245","CXCL10","ENSG00000169245.5"
"13790","ENSG00000263465","SRSF8","ENSG00000263465.3"
"13791","ENSG00000186470","BTN3A2","ENSG00000186470.12"
"13792","ENSG00000091947","TMEM101","ENSG00000091947.8"
"13793","ENSG00000146085","MMUT","ENSG00000146085.7"
"13794","ENSG00000149582","TMEM25","ENSG00000149582.14"
"13795","ENSG00000100722","ZC3H14","ENSG00000100722.17"
"13796","ENSG00000047230","CTPS2","ENSG00000047230.13"
"13797","ENSG00000205726","ITSN1","ENSG00000205726.12"
"13798","ENSG00000177674","AGTRAP","ENSG00000177674.14"
"13799","ENSG00000085872","CHERP","ENSG00000085872.13"
"13800","ENSG00000144320","LNPK","ENSG00000144320.12"
"13801","ENSG00000167107","ACSF2","ENSG00000167107.11"
"13802","ENSG00000180543","TSPYL5","ENSG00000180543.4"
"13803","ENSG00000007384","RHBDF1","ENSG00000007384.14"
"13804","ENSG00000162980","ARL5A","ENSG00000162980.15"
"13805","ENSG00000159674","SPON2","ENSG00000159674.10"
"13806","ENSG00000116991","SIPA1L2","ENSG00000116991.9"
"13807","ENSG00000058600","POLR3E","ENSG00000058600.14"
"13808","ENSG00000167657","DAPK3","ENSG00000167657.10"
"13809","ENSG00000066583","ISOC1","ENSG00000066583.10"
"13810","ENSG00000080822","CLDND1","ENSG00000080822.15"
"13811","ENSG00000146833","TRIM4","ENSG00000146833.14"
"13812","ENSG00000164309","CMYA5","ENSG00000164309.13"
"13813","ENSG00000083520","DIS3","ENSG00000083520.13"
"13814","ENSG00000104872","PIH1D1","ENSG00000104872.9"
"13815","ENSG00000173482","PTPRM","ENSG00000173482.15"
"13816","ENSG00000139433","GLTP","ENSG00000139433.8"
"13817","ENSG00000180628","PCGF5","ENSG00000180628.13"
"13818","ENSG00000069956","MAPK6","ENSG00000069956.10"
"13819","ENSG00000066136","NFYC","ENSG00000066136.18"
"13820","ENSG00000142039","CCDC97","ENSG00000142039.3"
"13821","ENSG00000131069","ACSS2","ENSG00000131069.18"
"13822","ENSG00000167880","EVPL","ENSG00000167880.6"
"13823","ENSG00000178234","GALNT11","ENSG00000178234.11"
"13824","ENSG00000171848","RRM2","ENSG00000171848.12"
"13825","ENSG00000047932","GOPC","ENSG00000047932.12"
"13826","ENSG00000204370","SDHD","ENSG00000204370.7"
"13827","ENSG00000119711","ALDH6A1","ENSG00000119711.11"
"13828","ENSG00000101236","RNF24","ENSG00000101236.15"
"13829","ENSG00000131779","PEX11B","ENSG00000131779.9"
"13830","ENSG00000105325","FZR1","ENSG00000105325.12"
"13831","ENSG00000144724","PTPRG","ENSG00000144724.17"
"13832","ENSG00000126391","FRMD8","ENSG00000126391.12"
"13833","ENSG00000117614","SYF2","ENSG00000117614.8"
"13834","ENSG00000196510","ANAPC7","ENSG00000196510.11"
"13835","ENSG00000107404","DVL1","ENSG00000107404.16"
"13836","ENSG00000164741","DLC1","ENSG00000164741.13"
"13837","ENSG00000130313","PGLS","ENSG00000130313.5"
"13838","ENSG00000180901","KCTD2","ENSG00000180901.9"
"13839","ENSG00000160131","VMA21","ENSG00000160131.12"
"13840","ENSG00000122779","TRIM24","ENSG00000122779.15"
"13841","ENSG00000154059","IMPACT","ENSG00000154059.8"
"13842","ENSG00000126062","TMEM115","ENSG00000126062.3"
"13843","ENSG00000119411","BSPRY","ENSG00000119411.10"
"13844","ENSG00000167315","ACAA2","ENSG00000167315.16"
"13845","ENSG00000090238","YPEL3","ENSG00000090238.10"
"13846","ENSG00000175137","SH3BP5L","ENSG00000175137.10"
"13847","ENSG00000172795","DCP2","ENSG00000172795.14"
"13848","ENSG00000117054","ACADM","ENSG00000117054.12"
"13849","ENSG00000058799","YIPF1","ENSG00000058799.12"
"13850","ENSG00000105329","TGFB1","ENSG00000105329.8"
"13851","ENSG00000080573","COL5A3","ENSG00000080573.6"
"13852","ENSG00000106789","CORO2A","ENSG00000106789.11"
"13853","ENSG00000182952","HMGN4","ENSG00000182952.4"
"13854","ENSG00000159322","ADPGK","ENSG00000159322.16"
"13855","ENSG00000139178","C1RL","ENSG00000139178.9"
"13856","ENSG00000008869","HEATR5B","ENSG00000008869.10"
"13857","ENSG00000166025","AMOTL1","ENSG00000166025.16"
"13858","ENSG00000136051","WASHC4","ENSG00000136051.12"
"13859","ENSG00000165688","PMPCA","ENSG00000165688.10"
"13860","ENSG00000148344","PTGES","ENSG00000148344.10"
"13861","ENSG00000115963","RND3","ENSG00000115963.12"
"13862","ENSG00000168268","NT5DC2","ENSG00000168268.9"
"13863","ENSG00000162702","ZNF281","ENSG00000162702.7"
"13864","ENSG00000140395","WDR61","ENSG00000140395.7"
"13865","ENSG00000106367","AP1S1","ENSG00000106367.12"
"13866","ENSG00000113552","GNPDA1","ENSG00000113552.14"
"13867","ENSG00000179832","MROH1","ENSG00000179832.16"
"13868","ENSG00000177084","POLE","ENSG00000177084.15"
"13869","ENSG00000116918","TSNAX","ENSG00000116918.12"
"13870","ENSG00000179776","CDH5","ENSG00000179776.16"
"13871","ENSG00000198901","PRC1","ENSG00000198901.12"
"13872","ENSG00000185000","DGAT1","ENSG00000185000.8"
"13873","ENSG00000171720","HDAC3","ENSG00000171720.8"
"13874","ENSG00000163811","WDR43","ENSG00000163811.10"
"13875","ENSG00000177879","AP3S1","ENSG00000177879.13"
"13876","ENSG00000068903","SIRT2","ENSG00000068903.18"
"13877","ENSG00000136111","TBC1D4","ENSG00000136111.11"
"13878","ENSG00000102100","SLC35A2","ENSG00000102100.13"
"13879","ENSG00000126001","CEP250","ENSG00000126001.14"
"13880","ENSG00000227057","WDR46","ENSG00000227057.6"
"13881","ENSG00000136718","IMP4","ENSG00000136718.8"
"13882","ENSG00000111261","MANSC1","ENSG00000111261.12"
"13883","ENSG00000158158","CNNM4","ENSG00000158158.10"
"13884","ENSG00000136044","APPL2","ENSG00000136044.10"
"13885","ENSG00000103415","HMOX2","ENSG00000103415.10"
"13886","ENSG00000053371","AKR7A2","ENSG00000053371.11"
"13887","ENSG00000108064","TFAM","ENSG00000108064.9"
"13888","ENSG00000100387","RBX1","ENSG00000100387.8"
"13889","ENSG00000103260","METRN","ENSG00000103260.7"
"13890","ENSG00000164823","OSGIN2","ENSG00000164823.8"
"13891","ENSG00000176842","IRX5","ENSG00000176842.13"
"13892","ENSG00000157483","MYO1E","ENSG00000157483.7"
"13893","ENSG00000135341","MAP3K7","ENSG00000135341.16"
"13894","ENSG00000163993","S100P","ENSG00000163993.6"
"13895","ENSG00000149476","TKFC","ENSG00000149476.13"
"13896","ENSG00000103024","NME3","ENSG00000103024.6"
"13897","ENSG00000166479","TMX3","ENSG00000166479.8"
"13898","ENSG00000176994","SMCR8","ENSG00000176994.10"
"13899","ENSG00000160410","SHKBP1","ENSG00000160410.13"
"13900","ENSG00000070010","UFD1","ENSG00000070010.17"
"13901","ENSG00000211663","IGLV3-19","ENSG00000211663.2"
"13902","ENSG00000137337","MDC1","ENSG00000137337.13"
"13903","ENSG00000182195","LDOC1","ENSG00000182195.7"
"13904","ENSG00000198015","MRPL42","ENSG00000198015.11"
"13905","ENSG00000114450","GNB4","ENSG00000114450.8"
"13906","ENSG00000122482","ZNF644","ENSG00000122482.19"
"13907","ENSG00000102181","CD99L2","ENSG00000102181.18"
"13908","ENSG00000086504","MRPL28","ENSG00000086504.14"
"13909","ENSG00000158863","FAM160B2","ENSG00000158863.20"
"13910","ENSG00000158526","TSR2","ENSG00000158526.7"
"13911","ENSG00000165322","ARHGAP12","ENSG00000165322.16"
"13912","ENSG00000118046","STK11","ENSG00000118046.13"
"13913","ENSG00000143436","MRPL9","ENSG00000143436.9"
"13914","ENSG00000130749","ZC3H4","ENSG00000130749.8"
"13915","ENSG00000189079","ARID2","ENSG00000189079.14"
"13916","ENSG00000111581","NUP107","ENSG00000111581.8"
"13917","ENSG00000107819","SFXN3","ENSG00000107819.12"
"13918","ENSG00000183978","COA3","ENSG00000183978.7"
"13919","ENSG00000160584","SIK3","ENSG00000160584.14"
"13920","ENSG00000148513","ANKRD30A","ENSG00000148513.16"
"13921","ENSG00000162496","DHRS3","ENSG00000162496.7"
"13922","ENSG00000166833","NAV2","ENSG00000166833.18"
"13923","ENSG00000180891","CUEDC1","ENSG00000180891.11"
"13924","ENSG00000157693","TMEM268","ENSG00000157693.13"
"13925","ENSG00000100442","FKBP3","ENSG00000100442.9"
"13926","ENSG00000184588","PDE4B","ENSG00000184588.16"
"13927","ENSG00000203499","IQANK1","ENSG00000203499.9"
"13928","ENSG00000112406","HECA","ENSG00000112406.4"
"13929","ENSG00000139146","SINHCAF","ENSG00000139146.12"
"13930","ENSG00000135968","GCC2","ENSG00000135968.18"
"13931","ENSG00000076944","STXBP2","ENSG00000076944.13"
"13932","ENSG00000070047","PHRF1","ENSG00000070047.10"
"13933","ENSG00000126088","UROD","ENSG00000126088.11"
"13934","ENSG00000165282","PIGO","ENSG00000165282.12"
"13935","ENSG00000003147","ICA1","ENSG00000003147.16"
"13936","ENSG00000143771","CNIH4","ENSG00000143771.10"
"13937","ENSG00000149311","ATM","ENSG00000149311.16"
"13938","ENSG00000036549","ZZZ3","ENSG00000036549.11"
"13939","ENSG00000133275","CSNK1G2","ENSG00000133275.14"
"13940","ENSG00000012983","MAP4K5","ENSG00000012983.10"
"13941","ENSG00000254709","IGLL5","ENSG00000254709.5"
"13942","ENSG00000132612","VPS4A","ENSG00000132612.15"
"13943","ENSG00000089902","RCOR1","ENSG00000089902.9"
"13944","ENSG00000094631","HDAC6","ENSG00000094631.17"
"13945","ENSG00000214046","SMIM7","ENSG00000214046.7"
"13946","ENSG00000108773","KAT2A","ENSG00000108773.9"
"13947","ENSG00000121749","TBC1D15","ENSG00000121749.14"
"13948","ENSG00000181852","RNF41","ENSG00000181852.16"
"13949","ENSG00000125648","SLC25A23","ENSG00000125648.13"
"13950","ENSG00000092531","SNAP23","ENSG00000092531.8"
"13951","ENSG00000141644","MBD1","ENSG00000141644.16"
"13952","ENSG00000154582","ELOC","ENSG00000154582.15"
"13953","ENSG00000128789","PSMG2","ENSG00000128789.19"
"13954","ENSG00000175073","VCPIP1","ENSG00000175073.7"
"13955","ENSG00000153339","TRAPPC8","ENSG00000153339.12"
"13956","ENSG00000077150","NFKB2","ENSG00000077150.16"
"13957","ENSG00000258289","CHURC1","ENSG00000258289.6"
"13958","ENSG00000166925","TSC22D4","ENSG00000166925.7"
"13959","ENSG00000164742","ADCY1","ENSG00000164742.13"
"13960","ENSG00000100297","MCM5","ENSG00000100297.14"
"13961","ENSG00000121671","CRY2","ENSG00000121671.10"
"13962","ENSG00000138835","RGS3","ENSG00000138835.21"
"13963","ENSG00000124333","VAMP7","ENSG00000124333.13"
"13964","ENSG00000127527","EPS15L1","ENSG00000127527.12"
"13965","ENSG00000175221","MED16","ENSG00000175221.13"
"13966","ENSG00000082497","SERTAD4","ENSG00000082497.10"
"13967","ENSG00000163624","CDS1","ENSG00000163624.5"
"13968","ENSG00000164164","OTUD4","ENSG00000164164.14"
"13969","ENSG00000239306","RBM14","ENSG00000239306.4"
"13970","ENSG00000026297","RNASET2","ENSG00000026297.14"
"13971","ENSG00000167987","VPS37C","ENSG00000167987.9"
"13972","ENSG00000166444","DENND2B","ENSG00000166444.16"
"13973","ENSG00000125841","NRSN2","ENSG00000125841.11"
"13974","ENSG00000154978","VOPP1","ENSG00000154978.11"
"13975","ENSG00000141582","CBX4","ENSG00000141582.13"
"13976","ENSG00000196549","MME","ENSG00000196549.9"
"13977","ENSG00000197766","CFD","ENSG00000197766.6"
"13978","ENSG00000177732","SOX12","ENSG00000177732.7"
"13979","ENSG00000104442","ARMC1","ENSG00000104442.8"
"13980","ENSG00000141458","NPC1","ENSG00000141458.11"
"13981","ENSG00000256043","CTSO","ENSG00000256043.2"
"13982","ENSG00000187840","EIF4EBP1","ENSG00000187840.4"
"13983","ENSG00000164144","ARFIP1","ENSG00000164144.13"
"13984","ENSG00000108557","RAI1","ENSG00000108557.16"
"13985","ENSG00000132680","KHDC4","ENSG00000132680.9"
"13986","ENSG00000163041","H3-3A","ENSG00000163041.8"
"13987","ENSG00000224470","ATXN1L","ENSG00000224470.6"
"13988","ENSG00000130208","APOC1","ENSG00000130208.8"
"13989","ENSG00000105197","TIMM50","ENSG00000105197.9"
"13990","ENSG00000058063","ATP11B","ENSG00000058063.14"
"13991","ENSG00000173915","ATP5MD","ENSG00000173915.11"
"13992","ENSG00000167118","URM1","ENSG00000167118.9"
"13993","ENSG00000181610","MRPS23","ENSG00000181610.11"
"13994","ENSG00000157303","SUSD3","ENSG00000157303.9"
"13995","ENSG00000117419","ERI3","ENSG00000117419.13"
"13996","ENSG00000167674","HDGFL2","ENSG00000167674.13"
"13997","ENSG00000163629","PTPN13","ENSG00000163629.11"
"13998","ENSG00000132388","UBE2G1","ENSG00000132388.11"
"13999","ENSG00000175931","UBE2O","ENSG00000175931.11"
"14000","ENSG00000077238","IL4R","ENSG00000077238.12"
"14001","ENSG00000114054","PCCB","ENSG00000114054.12"
"14002","ENSG00000113649","TCERG1","ENSG00000113649.10"
"14003","ENSG00000103148","NPRL3","ENSG00000103148.14"
"14004","ENSG00000162236","STX5","ENSG00000162236.10"
"14005","ENSG00000088038","CNOT3","ENSG00000088038.16"
"14006","ENSG00000213079","SCAF8","ENSG00000213079.8"
"14007","ENSG00000153406","NMRAL1","ENSG00000153406.12"
"14008","ENSG00000127511","SIN3B","ENSG00000127511.8"
"14009","ENSG00000105700","KXD1","ENSG00000105700.9"
"14010","ENSG00000177706","FAM20C","ENSG00000177706.8"
"14011","ENSG00000205189","ZBTB10","ENSG00000205189.10"
"14012","ENSG00000092439","TRPM7","ENSG00000092439.12"
"14013","ENSG00000158042","MRPL17","ENSG00000158042.8"
"14014","ENSG00000170653","ATF7","ENSG00000170653.17"
"14015","ENSG00000115758","ODC1","ENSG00000115758.11"
"14016","ENSG00000145912","NHP2","ENSG00000145912.7"
"14017","ENSG00000172081","MOB3A","ENSG00000172081.12"
"14018","ENSG00000126773","PCNX4","ENSG00000126773.11"
"14019","ENSG00000111737","RAB35","ENSG00000111737.10"
"14020","ENSG00000009844","VTA1","ENSG00000009844.14"
"14021","ENSG00000137075","RNF38","ENSG00000137075.16"
"14022","ENSG00000084112","SSH1","ENSG00000084112.13"
"14023","ENSG00000102755","FLT1","ENSG00000102755.9"
"14024","ENSG00000081803","CADPS2","ENSG00000081803.14"
"14025","ENSG00000185567","AHNAK2","ENSG00000185567.6"
"14026","ENSG00000139921","TMX1","ENSG00000139921.11"
"14027","ENSG00000137767","SQOR","ENSG00000137767.12"
"14028","ENSG00000136045","PWP1","ENSG00000136045.10"
"14029","ENSG00000048392","RRM2B","ENSG00000048392.10"
"14030","ENSG00000130821","SLC6A8","ENSG00000130821.14"
"14031","ENSG00000131475","VPS25","ENSG00000131475.5"
"14032","ENSG00000100485","SOS2","ENSG00000100485.10"
"14033","ENSG00000179933","C14orf119","ENSG00000179933.5"
"14034","ENSG00000102870","ZNF629","ENSG00000102870.5"
"14035","ENSG00000065183","WDR3","ENSG00000065183.14"
"14036","ENSG00000087266","SH3BP2","ENSG00000087266.14"
"14037","ENSG00000168938","PPIC","ENSG00000168938.5"
"14038","ENSG00000111361","EIF2B1","ENSG00000111361.11"
"14039","ENSG00000274523","RCC1L","ENSG00000274523.3"
"14040","ENSG00000167969","ECI1","ENSG00000167969.11"
"14041","ENSG00000163558","PRKCI","ENSG00000163558.11"
"14042","ENSG00000110619","CARS1","ENSG00000110619.15"
"14043","ENSG00000103035","PSMD7","ENSG00000103035.9"
"14044","ENSG00000160408","ST6GALNAC6","ENSG00000160408.13"
"14045","ENSG00000146072","TNFRSF21","ENSG00000146072.6"
"14046","ENSG00000131495","NDUFA2","ENSG00000131495.7"
"14047","ENSG00000103051","COG4","ENSG00000103051.17"
"14048","ENSG00000275066","SYNRG","ENSG00000275066.3"
"14049","ENSG00000119408","NEK6","ENSG00000119408.15"
"14050","ENSG00000213995","NAXD","ENSG00000213995.10"
"14051","ENSG00000162105","SHANK2","ENSG00000162105.15"
"14052","ENSG00000148840","PPRC1","ENSG00000148840.9"
"14053","ENSG00000157985","AGAP1","ENSG00000157985.16"
"14054","ENSG00000162817","C1orf115","ENSG00000162817.6"
"14055","ENSG00000135631","RAB11FIP5","ENSG00000135631.14"
"14056","ENSG00000156256","USP16","ENSG00000156256.13"
"14057","ENSG00000086589","RBM22","ENSG00000086589.10"
"14058","ENSG00000134748","PRPF38A","ENSG00000134748.12"
"14059","ENSG00000081237","PTPRC","ENSG00000081237.17"
"14060","ENSG00000136908","DPM2","ENSG00000136908.16"
"14061","ENSG00000167747","C19orf48","ENSG00000167747.12"
"14062","ENSG00000004779","NDUFAB1","ENSG00000004779.8"
"14063","ENSG00000115966","ATF2","ENSG00000115966.15"
"14064","ENSG00000137073","UBAP2","ENSG00000137073.19"
"14065","ENSG00000186522","SEPTIN10","ENSG00000186522.13"
"14066","ENSG00000188559","RALGAPA2","ENSG00000188559.12"
"14067","ENSG00000114742","WDR48","ENSG00000114742.12"
"14068","ENSG00000106683","LIMK1","ENSG00000106683.13"
"14069","ENSG00000101057","MYBL2","ENSG00000101057.14"
"14070","ENSG00000114126","TFDP2","ENSG00000114126.16"
"14071","ENSG00000182979","MTA1","ENSG00000182979.16"
"14072","ENSG00000083937","CHMP2B","ENSG00000083937.7"
"14073","ENSG00000164930","FZD6","ENSG00000164930.10"
"14074","ENSG00000103534","TMC5","ENSG00000103534.15"
"14075","ENSG00000101363","MANBAL","ENSG00000101363.11"
"14076","ENSG00000143970","ASXL2","ENSG00000143970.15"
"14077","ENSG00000160785","SLC25A44","ENSG00000160785.12"
"14078","ENSG00000114346","ECT2","ENSG00000114346.12"
"14079","ENSG00000083642","PDS5B","ENSG00000083642.17"
"14080","ENSG00000173517","PEAK1","ENSG00000173517.9"
"14081","ENSG00000167202","TBC1D2B","ENSG00000167202.10"
"14082","ENSG00000178691","SUZ12","ENSG00000178691.9"
"14083","ENSG00000103067","ESRP2","ENSG00000103067.10"
"14084","ENSG00000164403","SHROOM1","ENSG00000164403.13"
"14085","ENSG00000114737","CISH","ENSG00000114737.14"
"14086","ENSG00000180198","RCC1","ENSG00000180198.14"
"14087","ENSG00000156535","CD109","ENSG00000156535.12"
"14088","ENSG00000137492","THAP12","ENSG00000137492.6"
"14089","ENSG00000113742","CPEB4","ENSG00000113742.11"
"14090","ENSG00000095906","NUBP2","ENSG00000095906.15"
"14091","ENSG00000136937","NCBP1","ENSG00000136937.11"
"14092","ENSG00000112796","ENPP5","ENSG00000112796.8"
"14093","ENSG00000144560","VGLL4","ENSG00000144560.12"
"14094","ENSG00000135929","CYP27A1","ENSG00000135929.7"
"14095","ENSG00000188636","RTL6","ENSG00000188636.3"
"14096","ENSG00000115486","GGCX","ENSG00000115486.10"
"14097","ENSG00000129038","LOXL1","ENSG00000129038.14"
"14098","ENSG00000167699","GLOD4","ENSG00000167699.12"
"14099","ENSG00000161999","JMJD8","ENSG00000161999.10"
"14100","ENSG00000137955","RABGGTB","ENSG00000137955.14"
"14101","ENSG00000113068","PFDN1","ENSG00000113068.8"
"14102","ENSG00000152520","PAN3","ENSG00000152520.12"
"14103","ENSG00000162772","ATF3","ENSG00000162772.15"
"14104","ENSG00000076248","UNG","ENSG00000076248.9"
"14105","ENSG00000010165","EEF1AKNMT","ENSG00000010165.18"
"14106","ENSG00000106443","PHF14","ENSG00000106443.13"
"14107","ENSG00000131966","ACTR10","ENSG00000131966.12"
"14108","ENSG00000142634","EFHD2","ENSG00000142634.11"
"14109","ENSG00000105289","TJP3","ENSG00000105289.13"
"14110","ENSG00000197912","SPG7","ENSG00000197912.12"
"14111","ENSG00000177556","ATOX1","ENSG00000177556.10"
"14112","ENSG00000115970","THADA","ENSG00000115970.17"
"14113","ENSG00000101911","PRPS2","ENSG00000101911.11"
"14114","ENSG00000106078","COBL","ENSG00000106078.16"
"14115","ENSG00000204351","SKIV2L","ENSG00000204351.10"
"14116","ENSG00000106077","ABHD11","ENSG00000106077.17"
"14117","ENSG00000101109","STK4","ENSG00000101109.10"
"14118","ENSG00000171109","MFN1","ENSG00000171109.17"
"14119","ENSG00000116120","FARSB","ENSG00000116120.9"
"14120","ENSG00000001497","LAS1L","ENSG00000001497.15"
"14121","ENSG00000153179","RASSF3","ENSG00000153179.10"
"14122","ENSG00000070061","ELP1","ENSG00000070061.13"
"14123","ENSG00000108443","RPS6KB1","ENSG00000108443.12"
"14124","ENSG00000141759","TXNL4A","ENSG00000141759.13"
"14125","ENSG00000018510","AGPS","ENSG00000018510.11"
"14126","ENSG00000128791","TWSG1","ENSG00000128791.10"
"14127","ENSG00000111912","NCOA7","ENSG00000111912.17"
"14128","ENSG00000127540","UQCR11","ENSG00000127540.10"
"14129","ENSG00000104973","MED25","ENSG00000104973.13"
"14130","ENSG00000124299","PEPD","ENSG00000124299.12"
"14131","ENSG00000134853","PDGFRA","ENSG00000134853.10"
"14132","ENSG00000122299","ZC3H7A","ENSG00000122299.10"
"14133","ENSG00000242247","ARFGAP3","ENSG00000242247.9"
"14134","ENSG00000184887","BTBD6","ENSG00000184887.12"
"14135","ENSG00000151327","FAM177A1","ENSG00000151327.11"
"14136","ENSG00000175426","PCSK1","ENSG00000175426.9"
"14137","ENSG00000168216","LMBRD1","ENSG00000168216.9"
"14138","ENSG00000148498","PARD3","ENSG00000148498.14"
"14139","ENSG00000123739","PLA2G12A","ENSG00000123739.9"
"14140","ENSG00000183751","TBL3","ENSG00000183751.13"
"14141","ENSG00000177225","GATD1","ENSG00000177225.15"
"14142","ENSG00000090316","MAEA","ENSG00000090316.14"
"14143","ENSG00000051382","PIK3CB","ENSG00000051382.7"
"14144","ENSG00000142188","TMEM50B","ENSG00000142188.15"
"14145","ENSG00000136807","CDK9","ENSG00000136807.10"
"14146","ENSG00000145715","RASA1","ENSG00000145715.13"
"14147","ENSG00000108528","SLC25A11","ENSG00000108528.12"
"14148","ENSG00000135775","COG2","ENSG00000135775.12"
"14149","ENSG00000092330","TINF2","ENSG00000092330.14"
"14150","ENSG00000033327","GAB2","ENSG00000033327.11"
"14151","ENSG00000074219","TEAD2","ENSG00000074219.12"
"14152","ENSG00000154930","ACSS1","ENSG00000154930.13"
"14153","ENSG00000162654","GBP4","ENSG00000162654.8"
"14154","ENSG00000177200","CHD9","ENSG00000177200.14"
"14155","ENSG00000102178","UBL4A","ENSG00000102178.11"
"14156","ENSG00000152137","HSPB8","ENSG00000152137.5"
"14157","ENSG00000165417","GTF2A1","ENSG00000165417.10"
"14158","ENSG00000198951","NAGA","ENSG00000198951.10"
"14159","ENSG00000163814","CDCP1","ENSG00000163814.6"
"14160","ENSG00000081791","DELE1","ENSG00000081791.7"
"14161","ENSG00000168961","LGALS9","ENSG00000168961.15"
"14162","ENSG00000196923","PDLIM7","ENSG00000196923.12"
"14163","ENSG00000164941","INTS8","ENSG00000164941.12"
"14164","ENSG00000163781","TOPBP1","ENSG00000163781.11"
"14165","ENSG00000152061","RABGAP1L","ENSG00000152061.20"
"14166","ENSG00000100083","GGA1","ENSG00000100083.17"
"14167","ENSG00000118260","CREB1","ENSG00000118260.13"
"14168","ENSG00000163754","GYG1","ENSG00000163754.16"
"14169","ENSG00000141627","DYM","ENSG00000141627.12"
"14170","ENSG00000114021","NIT2","ENSG00000114021.10"
"14171","ENSG00000011485","PPP5C","ENSG00000011485.13"
"14172","ENSG00000115084","SLC35F5","ENSG00000115084.11"
"14173","ENSG00000151150","ANK3","ENSG00000151150.19"
"14174","ENSG00000116729","WLS","ENSG00000116729.12"
"14175","ENSG00000134900","TPP2","ENSG00000134900.10"
"14176","ENSG00000213047","DENND1B","ENSG00000213047.10"
"14177","ENSG00000178951","ZBTB7A","ENSG00000178951.7"
"14178","ENSG00000138802","SEC24B","ENSG00000138802.10"
"14179","ENSG00000103145","HCFC1R1","ENSG00000103145.9"
"14180","ENSG00000117676","RPS6KA1","ENSG00000117676.12"
"14181","ENSG00000041802","LSG1","ENSG00000041802.9"
"14182","ENSG00000134852","CLOCK","ENSG00000134852.13"
"14183","ENSG00000146083","RNF44","ENSG00000146083.10"
"14184","ENSG00000154447","SH3RF1","ENSG00000154447.13"
"14185","ENSG00000134186","PRPF38B","ENSG00000134186.10"
"14186","ENSG00000139496","NUP58","ENSG00000139496.14"
"14187","ENSG00000121039","RDH10","ENSG00000121039.8"
"14188","ENSG00000168958","MFF","ENSG00000168958.18"
"14189","ENSG00000163166","IWS1","ENSG00000163166.12"
"14190","ENSG00000179163","FUCA1","ENSG00000179163.11"
"14191","ENSG00000055211","GINM1","ENSG00000055211.11"
"14192","ENSG00000265354","TIMM23","ENSG00000265354.3"
"14193","ENSG00000106070","GRB10","ENSG00000106070.16"
"14194","ENSG00000101849","TBL1X","ENSG00000101849.14"
"14195","ENSG00000162413","KLHL21","ENSG00000162413.15"
"14196","ENSG00000033178","UBA6","ENSG00000033178.11"
"14197","ENSG00000243649","CFB","ENSG00000243649.7"
"14198","ENSG00000185479","KRT6B","ENSG00000185479.5"
"14199","ENSG00000119729","RHOQ","ENSG00000119729.9"
"14200","ENSG00000134248","LAMTOR5","ENSG00000134248.12"
"14201","ENSG00000215193","PEX26","ENSG00000215193.11"
"14202","ENSG00000185104","FAF1","ENSG00000185104.18"
"14203","ENSG00000132432","SEC61G","ENSG00000132432.12"
"14204","ENSG00000105429","MEGF8","ENSG00000105429.11"
"14205","ENSG00000185088","RPS27L","ENSG00000185088.11"
"14206","ENSG00000072682","P4HA2","ENSG00000072682.17"
"14207","ENSG00000148308","GTF3C5","ENSG00000148308.16"
"14208","ENSG00000163539","CLASP2","ENSG00000163539.14"
"14209","ENSG00000001167","NFYA","ENSG00000001167.13"
"14210","ENSG00000099994","SUSD2","ENSG00000099994.10"
"14211","ENSG00000134049","IER3IP1","ENSG00000134049.4"
"14212","ENSG00000183337","BCOR","ENSG00000183337.15"
"14213","ENSG00000119912","IDE","ENSG00000119912.14"
"14214","ENSG00000158435","CNOT11","ENSG00000158435.6"
"14215","ENSG00000106638","TBL2","ENSG00000106638.14"
"14216","ENSG00000016864","GLT8D1","ENSG00000016864.15"
"14217","ENSG00000188042","ARL4C","ENSG00000188042.7"
"14218","ENSG00000012061","ERCC1","ENSG00000012061.14"
"14219","ENSG00000173905","GOLIM4","ENSG00000173905.7"
"14220","ENSG00000244187","TMEM141","ENSG00000244187.6"
"14221","ENSG00000127084","FGD3","ENSG00000127084.16"
"14222","ENSG00000211949","IGHV3-23","ENSG00000211949.3"
