"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"447","ENSG00000162571","TTLL10","ENSG00000162571.12"
"448","ENSG00000272140","AC022400.4","ENSG00000272140.2"
"449","ENSG00000278668","AC005899.7","ENSG00000278668.1"
"450","ENSG00000233585","AC231533.2","ENSG00000233585.1"
"451","ENSG00000180764","PIPSL","ENSG00000180764.13"
"452","ENSG00000243746","EEF1A1P10","ENSG00000243746.1"
"453","ENSG00000277182","AC006449.5","ENSG00000277182.1"
"454","ENSG00000267543","AC015802.3","ENSG00000267543.1"
"455","ENSG00000272182","AC135507.1","ENSG00000272182.1"
"456","ENSG00000236519","LINC01424","ENSG00000236519.1"
"457","ENSG00000239474","KLHL41","ENSG00000239474.5"
"458","ENSG00000235912","AL031729.1","ENSG00000235912.1"
"459","ENSG00000240616","RPS6P25","ENSG00000240616.1"
"460","ENSG00000230149","AL021707.3","ENSG00000230149.2"
"461","ENSG00000279930","AL032819.2","ENSG00000279930.1"
"462","ENSG00000254501","AP003068.1","ENSG00000254501.1"
"463","ENSG00000226800","CACTIN-AS1","ENSG00000226800.5"
"464","ENSG00000219747","AL133260.1","ENSG00000219747.1"
"465","ENSG00000224066","AL049795.1","ENSG00000224066.1"
"466","ENSG00000270996","AC005034.4","ENSG00000270996.1"
"467","ENSG00000233622","CYP2T1P","ENSG00000233622.1"
"468","ENSG00000240877","RN7SL521P","ENSG00000240877.3"
"469","ENSG00000279933","AL031595.1","ENSG00000279933.1"
"470","ENSG00000107018","RLN1","ENSG00000107018.7"
"471","ENSG00000274653","AC106782.5","ENSG00000274653.1"
"472","ENSG00000188375","H3-5","ENSG00000188375.4"
"473","ENSG00000235297","FAUP1","ENSG00000235297.3"
"474","ENSG00000274515","AC105020.5","ENSG00000274515.1"
"475","ENSG00000188611","ASAH2","ENSG00000188611.13"
"476","ENSG00000269473","AC012313.8","ENSG00000269473.1"
"477","ENSG00000261187","AC079322.1","ENSG00000261187.1"
"478","ENSG00000270587","AC046185.2","ENSG00000270587.1"
"479","ENSG00000274184","AC011815.2","ENSG00000274184.1"
"480","ENSG00000239763","AC009120.1","ENSG00000239763.2"
"481","ENSG00000259792","AC104758.1","ENSG00000259792.1"
"482","ENSG00000231609","AC007098.1","ENSG00000231609.4"
"483","ENSG00000260871","AC093510.2","ENSG00000260871.1"
"484","ENSG00000259015","AL442663.4","ENSG00000259015.1"
"485","ENSG00000273987","AC121761.2","ENSG00000273987.1"
"486","ENSG00000203734","ECT2L","ENSG00000203734.10"
"487","ENSG00000277218","AL139123.1","ENSG00000277218.1"
"488","ENSG00000240057","AC078785.1","ENSG00000240057.4"
"489","ENSG00000204620","AC115618.1","ENSG00000204620.3"
"490","ENSG00000246526","LINC02481","ENSG00000246526.2"
"491","ENSG00000226803","ZNF451-AS1","ENSG00000226803.6"
"492","ENSG00000255624","C10orf88B","ENSG00000255624.2"
"493","ENSG00000256745","AP002784.2","ENSG00000256745.1"
"494","ENSG00000230982","DSTNP1","ENSG00000230982.1"
"495","ENSG00000235400","AC104837.1","ENSG00000235400.1"
"496","ENSG00000233558","AL050331.1","ENSG00000233558.1"
"497","ENSG00000237513","AC007384.1","ENSG00000237513.1"
"498","ENSG00000233337","UBE2FP3","ENSG00000233337.1"
"499","ENSG00000237950","AL357079.1","ENSG00000237950.1"
"500","ENSG00000227508","LINC01624","ENSG00000227508.5"
"501","ENSG00000263280","AC003965.1","ENSG00000263280.1"
"502","ENSG00000236266","Z98884.1","ENSG00000236266.1"
"503","ENSG00000245248","USP2-AS1","ENSG00000245248.6"
"504","ENSG00000259020","AL049872.1","ENSG00000259020.3"
"505","ENSG00000161149","TUBA3FP","ENSG00000161149.10"
"506","ENSG00000273733","AC011472.4","ENSG00000273733.1"
"507","ENSG00000213621","RPSAP54","ENSG00000213621.3"
"508","ENSG00000251050","RBX1P2","ENSG00000251050.1"
"509","ENSG00000185837","HDHD5-AS1","ENSG00000185837.3"
"510","ENSG00000188886","ASTL","ENSG00000188886.3"
"511","ENSG00000258512","LINC00239","ENSG00000258512.1"
"512","ENSG00000277977","AC010332.1","ENSG00000277977.1"
"513","ENSG00000279196","AC135048.4","ENSG00000279196.1"
"514","ENSG00000280213","UCKL1-AS1","ENSG00000280213.1"
"515","ENSG00000269318","AC007292.2","ENSG00000269318.1"
"516","ENSG00000248099","INSL3","ENSG00000248099.3"
"517","ENSG00000258302","AC025034.1","ENSG00000258302.2"
"518","ENSG00000270953","AC007938.3","ENSG00000270953.1"
"519","ENSG00000137463","MGARP","ENSG00000137463.4"
"520","ENSG00000152380","FAM151B","ENSG00000152380.8"
"521","ENSG00000220472","AL139095.2","ENSG00000220472.1"
"522","ENSG00000263990","AC004253.1","ENSG00000263990.1"
"523","ENSG00000181798","LINC00471","ENSG00000181798.2"
"524","ENSG00000103313","MEFV","ENSG00000103313.10"
"525","ENSG00000245522","LINC02709","ENSG00000245522.2"
"526","ENSG00000171643","S100Z","ENSG00000171643.12"
"527","ENSG00000143994","ABHD1","ENSG00000143994.12"
"528","ENSG00000226329","AC005682.1","ENSG00000226329.2"
"529","ENSG00000272402","AL031775.2","ENSG00000272402.1"
"530","ENSG00000243547","HNRNPKP4","ENSG00000243547.1"
"531","ENSG00000138823","MTTP","ENSG00000138823.11"
"532","ENSG00000272916","AC022400.5","ENSG00000272916.4"
"533","ENSG00000222043","AC079305.1","ENSG00000222043.2"
"534","ENSG00000273010","AL360270.3","ENSG00000273010.1"
"535","ENSG00000227885","AL590652.1","ENSG00000227885.1"
"536","ENSG00000224097","AC021148.1","ENSG00000224097.5"
"537","ENSG00000250731","TPM3P6","ENSG00000250731.1"
"538","ENSG00000281100","AC105749.1","ENSG00000281100.1"
"539","ENSG00000261251","Z97055.2","ENSG00000261251.1"
"540","ENSG00000270019","AC110769.2","ENSG00000270019.1"
"541","ENSG00000241313","WWTR1-AS1","ENSG00000241313.2"
"542","ENSG00000255503","AP001767.3","ENSG00000255503.1"
"543","ENSG00000274943","AC079684.1","ENSG00000274943.1"
"544","ENSG00000185974","GRK1","ENSG00000185974.6"
"545","ENSG00000241563","CORT","ENSG00000241563.3"
"546","ENSG00000246203","AL353807.3","ENSG00000246203.2"
"547","ENSG00000228057","SEC63P1","ENSG00000228057.1"
"548","ENSG00000271032","AC020907.4","ENSG00000271032.1"
"549","ENSG00000279792","AC015909.5","ENSG00000279792.1"
"550","ENSG00000207383","Y_RNA","ENSG00000207383.1"
"551","ENSG00000246334","PRR7-AS1","ENSG00000246334.2"
"552","ENSG00000236723","AL606760.2","ENSG00000236723.2"
"553","ENSG00000231028","LINC00271","ENSG00000231028.7"
"554","ENSG00000168356","SCN11A","ENSG00000168356.10"
"555","ENSG00000256312","AC138466.1","ENSG00000256312.1"
"556","ENSG00000255142","AP006621.2","ENSG00000255142.1"
"557","ENSG00000226833","AC092164.1","ENSG00000226833.4"
"558","ENSG00000281358","RASSF1-AS1","ENSG00000281358.1"
"559","ENSG00000227155","AL161725.1","ENSG00000227155.6"
"560","ENSG00000255837","TAS2R20","ENSG00000255837.1"
"561","ENSG00000255240","AP001636.3","ENSG00000255240.4"
"562","ENSG00000271092","TLCD4-RWDD3","ENSG00000271092.4"
"563","ENSG00000280374","AC019080.5","ENSG00000280374.1"
"564","ENSG00000258810","AL133371.2","ENSG00000258810.1"
"565","ENSG00000272192","AC100812.1","ENSG00000272192.1"
"566","ENSG00000269843","AC008537.2","ENSG00000269843.1"
"567","ENSG00000272370","AC092354.2","ENSG00000272370.1"
"568","ENSG00000251495","PPIAP11","ENSG00000251495.1"
"569","ENSG00000235052","AL021154.1","ENSG00000235052.1"
"570","ENSG00000251417","AC145285.2","ENSG00000251417.2"
"571","ENSG00000229237","HMGN1P37","ENSG00000229237.2"
"572","ENSG00000213471","TTLL13P","ENSG00000213471.7"
"573","ENSG00000277662","AL354696.1","ENSG00000277662.1"
"574","ENSG00000278917","AC006213.6","ENSG00000278917.1"
"575","ENSG00000273305","AC009237.15","ENSG00000273305.1"
"576","ENSG00000180066","LINC02870","ENSG00000180066.8"
"577","ENSG00000261051","AC107021.2","ENSG00000261051.1"
"578","ENSG00000167780","SOAT2","ENSG00000167780.10"
"579","ENSG00000251023","AC114980.1","ENSG00000251023.1"
"580","ENSG00000232485","RPL37A-DT","ENSG00000232485.2"
"581","ENSG00000260876","LINC01229","ENSG00000260876.4"
"582","ENSG00000267554","AC015911.8","ENSG00000267554.1"
"583","ENSG00000230071","RPL4P6","ENSG00000230071.2"
"584","ENSG00000101883","RHOXF1","ENSG00000101883.4"
"585","ENSG00000280378","AL353898.3","ENSG00000280378.1"
"586","ENSG00000245156","AP001107.1","ENSG00000245156.1"
"587","ENSG00000272650","AC110792.3","ENSG00000272650.1"
"588","ENSG00000233328","PFN1P1","ENSG00000233328.3"
"589","ENSG00000227495","KIF1C-AS1","ENSG00000227495.1"
"590","ENSG00000225721","AL592166.1","ENSG00000225721.4"
"591","ENSG00000272716","AL121658.1","ENSG00000272716.1"
"592","ENSG00000267416","AC025048.4","ENSG00000267416.1"
"593","ENSG00000274751","AC120498.9","ENSG00000274751.1"
"594","ENSG00000276957","AL158063.1","ENSG00000276957.1"
"595","ENSG00000248794","AC026436.1","ENSG00000248794.1"
"596","ENSG00000233452","STXBP5-AS1","ENSG00000233452.5"
"597","ENSG00000238198","LRIG2-DT","ENSG00000238198.1"
"598","ENSG00000260372","AQP4-AS1","ENSG00000260372.5"
"599","ENSG00000229931","ATXN1-AS1","ENSG00000229931.1"
"600","ENSG00000188710","QRFP","ENSG00000188710.2"
"601","ENSG00000100142","POLR2F","ENSG00000100142.13"
"602","ENSG00000189269","DRICH1","ENSG00000189269.11"
"603","ENSG00000215859","PDZK1P1","ENSG00000215859.7"
"604","ENSG00000215795","AL390728.2","ENSG00000215795.2"
"605","ENSG00000255435","AP001267.3","ENSG00000255435.5"
"606","ENSG00000226352","PSPC1-AS2","ENSG00000226352.2"
"607","ENSG00000213293","AC012618.1","ENSG00000213293.4"
"608","ENSG00000153495","TEX29","ENSG00000153495.9"
"609","ENSG00000143257","NR1I3","ENSG00000143257.10"
"610","ENSG00000219755","AL137784.1","ENSG00000219755.1"
"611","ENSG00000267811","AP001160.2","ENSG00000267811.1"
"612","ENSG00000227373","RABGAP1L-DT","ENSG00000227373.4"
"613","ENSG00000258365","AC073655.2","ENSG00000258365.1"
"614","ENSG00000139200","PIANP","ENSG00000139200.12"
"615","ENSG00000230530","LIMD1-AS1","ENSG00000230530.1"
"616","ENSG00000263766","AC025682.1","ENSG00000263766.4"
"617","ENSG00000235636","NUS1P1","ENSG00000235636.1"
"618","ENSG00000273096","AL021707.8","ENSG00000273096.1"
"619","ENSG00000272240","AC004908.1","ENSG00000272240.1"
"620","ENSG00000263080","AC009121.4","ENSG00000263080.1"
"621","ENSG00000224186","C5orf66","ENSG00000224186.7"
"622","ENSG00000273891","AL731566.2","ENSG00000273891.1"
"623","ENSG00000263011","AC108134.4","ENSG00000263011.1"
"624","ENSG00000260907","AC015818.2","ENSG00000260907.1"
"625","ENSG00000257718","CPNE8-AS1","ENSG00000257718.1"
"626","ENSG00000271427","AL358072.1","ENSG00000271427.1"
"627","ENSG00000269680","AC008760.1","ENSG00000269680.1"
"628","ENSG00000143632","ACTA1","ENSG00000143632.13"
"629","ENSG00000272509","AC087752.4","ENSG00000272509.1"
"630","ENSG00000267302","RNFT1-DT","ENSG00000267302.4"
"631","ENSG00000235078","AC231981.1","ENSG00000235078.1"
"632","ENSG00000223886","AC073073.1","ENSG00000223886.3"
"633","ENSG00000215241","LINC02449","ENSG00000215241.3"
"634","ENSG00000258561","AL359232.1","ENSG00000258561.1"
"635","ENSG00000163491","NEK10","ENSG00000163491.15"
"636","ENSG00000236268","LINC01361","ENSG00000236268.4"
"637","ENSG00000260269","AC105036.3","ENSG00000260269.4"
"638","ENSG00000205022","PABPN1L","ENSG00000205022.8"
"639","ENSG00000252965","Y_RNA","ENSG00000252965.1"
"640","ENSG00000261996","AC004706.1","ENSG00000261996.1"
"641","ENSG00000273888","FRMD6-AS1","ENSG00000273888.1"
"642","ENSG00000217130","AL139100.1","ENSG00000217130.1"
"643","ENSG00000226054","MEMO1P1","ENSG00000226054.2"
"644","ENSG00000272812","AC004908.2","ENSG00000272812.1"
"645","ENSG00000224728","IMPDH1P8","ENSG00000224728.1"
"646","ENSG00000267681","AC135721.1","ENSG00000267681.1"
"647","ENSG00000215302","AC127502.1","ENSG00000215302.7"
"648","ENSG00000235111","Z97192.3","ENSG00000235111.1"
"649","ENSG00000267767","LINC01801","ENSG00000267767.2"
"650","ENSG00000236120","AC110995.1","ENSG00000236120.5"
"651","ENSG00000272275","AC092687.3","ENSG00000272275.1"
"652","ENSG00000204758","AC008429.1","ENSG00000204758.6"
"653","ENSG00000232748","AC135050.1","ENSG00000232748.3"
"654","ENSG00000231871","IPO9-AS1","ENSG00000231871.4"
"655","ENSG00000213315","AL122020.1","ENSG00000213315.5"
"656","ENSG00000177350","RPL13AP3","ENSG00000177350.6"
"657","ENSG00000281189","GHET1","ENSG00000281189.1"
"658","ENSG00000230537","AL158071.2","ENSG00000230537.1"
"659","ENSG00000146955","RAB19","ENSG00000146955.9"
"660","ENSG00000249492","AC114956.2","ENSG00000249492.1"
"661","ENSG00000254419","AL139349.1","ENSG00000254419.1"
"662","ENSG00000173261","PLAC8L1","ENSG00000173261.7"
"663","ENSG00000180815","MAP3K15","ENSG00000180815.13"
"664","ENSG00000213542","AC007000.2","ENSG00000213542.3"
"665","ENSG00000203876","ADD3-AS1","ENSG00000203876.8"
"666","ENSG00000231105","ECE1-AS1","ENSG00000231105.1"
"667","ENSG00000267283","AC005306.1","ENSG00000267283.1"
"668","ENSG00000256940","PPP1R14B-AS1","ENSG00000256940.1"
"669","ENSG00000147127","RAB41","ENSG00000147127.7"
"670","ENSG00000239653","PSMD6-AS2","ENSG00000239653.1"
"671","ENSG00000224635","AL391095.1","ENSG00000224635.1"
"672","ENSG00000278869","BX539320.1","ENSG00000278869.1"
"673","ENSG00000230002","ALMS1-IT1","ENSG00000230002.2"
"674","ENSG00000273424","AL008582.1","ENSG00000273424.1"
"675","ENSG00000265975","AC002091.1","ENSG00000265975.1"
"676","ENSG00000258469","CHMP4BP1","ENSG00000258469.1"
"677","ENSG00000250151","ARPC4-TTLL3","ENSG00000250151.8"
"678","ENSG00000267219","AC010504.1","ENSG00000267219.1"
"679","ENSG00000124251","TP53TG5","ENSG00000124251.9"
"680","ENSG00000280129","AL132780.5","ENSG00000280129.1"
"681","ENSG00000268442","AC073534.1","ENSG00000268442.1"
"682","ENSG00000267801","AC087289.5","ENSG00000267801.1"
"683","ENSG00000214694","ARHGEF33","ENSG00000214694.9"
"684","ENSG00000235084","CHCHD2P6","ENSG00000235084.3"
"685","ENSG00000205583","STAG3L1","ENSG00000205583.12"
"686","ENSG00000228519","AC097263.1","ENSG00000228519.3"
"687","ENSG00000183476","SH2D7","ENSG00000183476.11"
"688","ENSG00000229939","AL589880.1","ENSG00000229939.1"
"689","ENSG00000247151","CSTF3-DT","ENSG00000247151.5"
"690","ENSG00000230606","AC092683.1","ENSG00000230606.9"
"691","ENSG00000047617","ANO2","ENSG00000047617.13"
"692","ENSG00000262712","AC012676.1","ENSG00000262712.1"
"693","ENSG00000245888","NSMCE1-DT","ENSG00000245888.5"
"694","ENSG00000233723","LINC01122","ENSG00000233723.6"
"695","ENSG00000260742","AC009962.1","ENSG00000260742.1"
"696","ENSG00000275409","AC026367.2","ENSG00000275409.1"
"697","ENSG00000224992","AL445645.1","ENSG00000224992.1"
"698","ENSG00000178015","GPR150","ENSG00000178015.4"
"699","ENSG00000261448","AC109446.3","ENSG00000261448.1"
"700","ENSG00000244733","AL132656.2","ENSG00000244733.5"
"701","ENSG00000263235","AC006111.2","ENSG00000263235.1"
"702","ENSG00000279179","AL662907.2","ENSG00000279179.1"
"703","ENSG00000243224","AC006252.1","ENSG00000243224.1"
"704","ENSG00000232070","TMEM253","ENSG00000232070.7"
"705","ENSG00000278989","AP001148.1","ENSG00000278989.1"
"706","ENSG00000252690","AC105339.2","ENSG00000252690.3"
"707","ENSG00000274376","ADAMTS7P1","ENSG00000274376.3"
"708","ENSG00000278662","GOLGA6L10","ENSG00000278662.3"
"709","ENSG00000260179","AL162741.1","ENSG00000260179.1"
"710","ENSG00000274825","AL023803.2","ENSG00000274825.1"
"711","ENSG00000234286","AC006026.3","ENSG00000234286.1"
"712","ENSG00000269906","AL606834.1","ENSG00000269906.1"
"713","ENSG00000275198","AL512791.2","ENSG00000275198.1"
"714","ENSG00000268129","AC026304.1","ENSG00000268129.1"
"715","ENSG00000276250","AC127024.6","ENSG00000276250.1"
"716","ENSG00000274191","AC026333.4","ENSG00000274191.1"
"717","ENSG00000267421","AC005498.2","ENSG00000267421.5"
"718","ENSG00000228981","AC097658.1","ENSG00000228981.3"
"719","ENSG00000234705","HMGA1P4","ENSG00000234705.1"
"720","ENSG00000213385","AC105052.2","ENSG00000213385.3"
"721","ENSG00000267892","AC022144.1","ENSG00000267892.1"
"722","ENSG00000232470","AL136368.1","ENSG00000232470.1"
"723","ENSG00000235724","AC009299.2","ENSG00000235724.7"
"724","ENSG00000247853","AC006064.2","ENSG00000247853.2"
"725","ENSG00000270124","AC092127.2","ENSG00000270124.1"
"726","ENSG00000261596","AC005632.3","ENSG00000261596.2"
"727","ENSG00000248027","ARHGAP42-AS1","ENSG00000248027.1"
"728","ENSG00000275454","AC105020.6","ENSG00000275454.1"
"729","ENSG00000260097","SPDYE6","ENSG00000260097.2"
"730","ENSG00000236137","AL445231.1","ENSG00000236137.1"
"731","ENSG00000258819","LINC02289","ENSG00000258819.1"
"732","ENSG00000214711","CAPN14","ENSG00000214711.8"
"733","ENSG00000265100","AC005332.1","ENSG00000265100.1"
"734","ENSG00000204706","MAMDC2-AS1","ENSG00000204706.13"
"735","ENSG00000205740","AL359878.1","ENSG00000205740.2"
"736","ENSG00000240303","ACAD11","ENSG00000240303.6"
"737","ENSG00000232774","AL355916.1","ENSG00000232774.6"
"738","ENSG00000205853","RFPL3S","ENSG00000205853.9"
"739","ENSG00000237773","AC073332.1","ENSG00000237773.4"
"740","ENSG00000276115","AC026356.2","ENSG00000276115.1"
"741","ENSG00000227527","AC096540.1","ENSG00000227527.2"
"742","ENSG00000230082","PRRT3-AS1","ENSG00000230082.1"
"743","ENSG00000269894","AC018809.1","ENSG00000269894.1"
"744","ENSG00000260459","FTLP14","ENSG00000260459.2"
"745","ENSG00000242445","RPL7AP11","ENSG00000242445.1"
"746","ENSG00000250326","AC104596.1","ENSG00000250326.1"
"747","ENSG00000273173","SNURF","ENSG00000273173.4"
"748","ENSG00000226266","AC009961.1","ENSG00000226266.5"
"749","ENSG00000244607","CCDC13","ENSG00000244607.4"
"750","ENSG00000214872","SMTNL1","ENSG00000214872.7"
"751","ENSG00000279601","AC005052.1","ENSG00000279601.1"
"752","ENSG00000225234","TRAPPC12-AS1","ENSG00000225234.1"
"753","ENSG00000249741","AC093890.1","ENSG00000249741.2"
"754","ENSG00000086717","PPEF1","ENSG00000086717.17"
"755","ENSG00000241255","AL136126.1","ENSG00000241255.1"
"756","ENSG00000224261","RPSAP18","ENSG00000224261.2"
"757","ENSG00000273212","AC000068.2","ENSG00000273212.1"
"758","ENSG00000177791","MYOZ1","ENSG00000177791.11"
"759","ENSG00000213881","NPM1P6","ENSG00000213881.3"
"760","ENSG00000226243","RPL37AP1","ENSG00000226243.1"
"761","ENSG00000214439","FAM185BP","ENSG00000214439.3"
"762","ENSG00000267199","AP001029.2","ENSG00000267199.1"
"763","ENSG00000183807","FAM162B","ENSG00000183807.7"
"764","ENSG00000158220","ESYT3","ENSG00000158220.12"
"765","ENSG00000245205","EEF1A1P4","ENSG00000245205.3"
"766","ENSG00000233122","CTAGE7P","ENSG00000233122.2"
"767","ENSG00000259092","TRAV30","ENSG00000259092.1"
"768","ENSG00000250159","AC106791.1","ENSG00000250159.5"
"769","ENSG00000235897","TM4SF19-AS1","ENSG00000235897.1"
"770","ENSG00000272498","AC090948.2","ENSG00000272498.1"
"771","ENSG00000129214","SHBG","ENSG00000129214.13"
"772","ENSG00000176268","CYCSP34","ENSG00000176268.5"
"773","ENSG00000280193","AC132219.2","ENSG00000280193.1"
"774","ENSG00000274987","AC092794.1","ENSG00000274987.1"
"775","ENSG00000180139","ACTA2-AS1","ENSG00000180139.11"
"776","ENSG00000227376","FTH1P16","ENSG00000227376.1"
"777","ENSG00000273153","AC067747.1","ENSG00000273153.1"
"778","ENSG00000203392","AC105020.1","ENSG00000203392.3"
"779","ENSG00000232065","LINC01063","ENSG00000232065.1"
"780","ENSG00000158428","CATIP","ENSG00000158428.3"
"781","ENSG00000244932","AL449212.1","ENSG00000244932.2"
"782","ENSG00000272476","AL024507.2","ENSG00000272476.1"
"783","ENSG00000227848","SUCLA2-AS1","ENSG00000227848.1"
"784","ENSG00000214770","AL161756.1","ENSG00000214770.2"
"785","ENSG00000279320","AC069528.2","ENSG00000279320.1"
"786","ENSG00000258818","RNASE4","ENSG00000258818.3"
"787","ENSG00000227502","MROCKI","ENSG00000227502.2"
"788","ENSG00000251485","NRBF2P6","ENSG00000251485.1"
"789","ENSG00000243406","MRPS31P5","ENSG00000243406.5"
"790","ENSG00000269194","AC006942.1","ENSG00000269194.1"
"791","ENSG00000225964","NRIR","ENSG00000225964.4"
"792","ENSG00000232671","ZNF687-AS1","ENSG00000232671.4"
"793","ENSG00000225151","GOLGA2P7","ENSG00000225151.9"
"794","ENSG00000172771","EFCAB12","ENSG00000172771.10"
"795","ENSG00000186326","RGS9BP","ENSG00000186326.3"
"796","ENSG00000245975","AC090515.2","ENSG00000245975.2"
"797","ENSG00000223668","EEF1A1P24","ENSG00000223668.1"
"798","ENSG00000250155","AC008957.1","ENSG00000250155.1"
"799","ENSG00000257285","AL132780.1","ENSG00000257285.4"
"800","ENSG00000213131","YWHAZP4","ENSG00000213131.3"
"801","ENSG00000272425","AC009902.3","ENSG00000272425.1"
"802","ENSG00000238103","RPL9P7","ENSG00000238103.4"
"803","ENSG00000278831","AL513190.1","ENSG00000278831.1"
"804","ENSG00000213700","RPL17P50","ENSG00000213700.3"
"805","ENSG00000121101","TEX14","ENSG00000121101.14"
"806","ENSG00000122824","NUDT10","ENSG00000122824.9"
"807","ENSG00000267009","AC007780.1","ENSG00000267009.5"
"808","ENSG00000240005","STIM2-AS1","ENSG00000240005.4"
