"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"448","ENSG00000255326","AP001922.5","ENSG00000255326.1"
"449","ENSG00000214439","FAM185BP","ENSG00000214439.3"
"450","ENSG00000235072","ARNILA","ENSG00000235072.2"
"451","ENSG00000271828","AC008937.3","ENSG00000271828.1"
"452","ENSG00000106336","FBXO24","ENSG00000106336.11"
"453","ENSG00000232934","AL157786.1","ENSG00000232934.6"
"454","ENSG00000272476","AL024507.2","ENSG00000272476.1"
"455","ENSG00000228624","HDAC2-AS2","ENSG00000228624.6"
"456","ENSG00000272275","AC092687.3","ENSG00000272275.1"
"457","ENSG00000273402","AC004908.3","ENSG00000273402.1"
"458","ENSG00000258644","SYNJ2BP-COX16","ENSG00000258644.4"
"459","ENSG00000276170","AC244153.1","ENSG00000276170.3"
"460","ENSG00000236015","AC011290.2","ENSG00000236015.1"
"461","ENSG00000274341","AC005899.6","ENSG00000274341.1"
"462","ENSG00000280039","RN7SKP23","ENSG00000280039.1"
"463","ENSG00000164841","TMEM74","ENSG00000164841.4"
"464","ENSG00000137434","C6orf52","ENSG00000137434.10"
"465","ENSG00000272369","AC008035.1","ENSG00000272369.1"
"466","ENSG00000117281","CD160","ENSG00000117281.14"
"467","ENSG00000272263","AC034198.2","ENSG00000272263.1"
"468","ENSG00000233237","LINC00472","ENSG00000233237.5"
"469","ENSG00000245213","AC105285.1","ENSG00000245213.5"
"470","ENSG00000259705","AC084757.3","ENSG00000259705.1"
"471","ENSG00000260810","AL135818.2","ENSG00000260810.1"
"472","ENSG00000226791","LINC02611","ENSG00000226791.5"
"473","ENSG00000245156","AP001107.1","ENSG00000245156.1"
"474","ENSG00000228175","GEMIN8P4","ENSG00000228175.3"
"475","ENSG00000244926","ALKBH3-AS1","ENSG00000244926.5"
"476","ENSG00000267174","AC011472.2","ENSG00000267174.4"
"477","ENSG00000255434","AP001922.6","ENSG00000255434.1"
"478","ENSG00000262903","AC027796.4","ENSG00000262903.1"
"479","ENSG00000127364","TAS2R4","ENSG00000127364.3"
"480","ENSG00000261114","AC012181.1","ENSG00000261114.1"
"481","ENSG00000225067","RPL23AP2","ENSG00000225067.4"
"482","ENSG00000157315","TMED6","ENSG00000157315.4"
"483","ENSG00000166763","STRCP1","ENSG00000166763.7"
"484","ENSG00000279894","Z73965.1","ENSG00000279894.1"
"485","ENSG00000161643","SIGLEC16","ENSG00000161643.11"
"486","ENSG00000245164","LINC00861","ENSG00000245164.5"
"487","ENSG00000260101","AC008074.2","ENSG00000260101.1"
"488","ENSG00000165923","AGBL2","ENSG00000165923.14"
"489","ENSG00000261728","AL138690.1","ENSG00000261728.1"
"490","ENSG00000250490","LINC02145","ENSG00000250490.1"
"491","ENSG00000215417","MIR17HG","ENSG00000215417.9"
"492","ENSG00000269906","AL606834.1","ENSG00000269906.1"
"493","ENSG00000259917","HNRNPLP2","ENSG00000259917.1"
"494","ENSG00000267395","DM1-AS","ENSG00000267395.4"
"495","ENSG00000270060","AC090589.3","ENSG00000270060.1"
"496","ENSG00000186871","ERCC6L","ENSG00000186871.6"
"497","ENSG00000229109","AL137847.1","ENSG00000229109.1"
"498","ENSG00000277873","AC131159.2","ENSG00000277873.1"
"499","ENSG00000230319","AL022476.1","ENSG00000230319.1"
"500","ENSG00000160207","HSF2BP","ENSG00000160207.7"
"501","ENSG00000264548","AC132872.2","ENSG00000264548.1"
"502","ENSG00000224186","C5orf66","ENSG00000224186.7"
"503","ENSG00000272986","AC009570.1","ENSG00000272986.1"
"504","ENSG00000279765","AC013394.1","ENSG00000279765.2"
"505","ENSG00000204584","AC027801.1","ENSG00000204584.1"
"506","ENSG00000271967","AL583856.2","ENSG00000271967.1"
"507","ENSG00000250073","AP000866.2","ENSG00000250073.2"
"508","ENSG00000274515","AC105020.5","ENSG00000274515.1"
"509","ENSG00000254772","EEF1G","ENSG00000254772.8"
"510","ENSG00000265458","AC132938.4","ENSG00000265458.1"
"511","ENSG00000180764","PIPSL","ENSG00000180764.13"
"512","ENSG00000279623","AL359697.1","ENSG00000279623.1"
"513","ENSG00000212664","AC064799.1","ENSG00000212664.5"
"514","ENSG00000256433","AC005840.2","ENSG00000256433.2"
"515","ENSG00000258819","LINC02289","ENSG00000258819.1"
"516","ENSG00000279611","AC012313.10","ENSG00000279611.1"
"517","ENSG00000273192","AL671710.1","ENSG00000273192.1"
"518","ENSG00000230490","AL139383.1","ENSG00000230490.2"
"519","ENSG00000279255","Z97653.2","ENSG00000279255.1"
"520","ENSG00000262050","AC005696.1","ENSG00000262050.1"
"521","ENSG00000259343","TMC3-AS1","ENSG00000259343.4"
"522","ENSG00000234688","AL049749.1","ENSG00000234688.1"
"523","ENSG00000224195","AC022400.1","ENSG00000224195.1"
"524","ENSG00000259321","AL136295.2","ENSG00000259321.1"
"525","ENSG00000280160","AC135050.7","ENSG00000280160.1"
"526","ENSG00000198580","AC073343.1","ENSG00000198580.7"
"527","ENSG00000234362","LINC01914","ENSG00000234362.4"
"528","ENSG00000260729","AC009690.1","ENSG00000260729.1"
"529","ENSG00000259205","PRKXP1","ENSG00000259205.2"
"530","ENSG00000278627","AC005962.1","ENSG00000278627.1"
"531","ENSG00000198019","FCGR1B","ENSG00000198019.11"
"532","ENSG00000131400","NAPSA","ENSG00000131400.6"
"533","ENSG00000232748","AC135050.1","ENSG00000232748.3"
"534","ENSG00000243406","MRPS31P5","ENSG00000243406.5"
"535","ENSG00000163666","HESX1","ENSG00000163666.7"
"536","ENSG00000237476","LINC01637","ENSG00000237476.1"
"537","ENSG00000269956","MKNK1-AS1","ENSG00000269956.1"
"538","ENSG00000261229","AC021483.2","ENSG00000261229.4"
"539","ENSG00000253520","AC136628.3","ENSG00000253520.1"
"540","ENSG00000281376","ABALON","ENSG00000281376.1"
"541","ENSG00000254266","PKIA-AS1","ENSG00000254266.4"
"542","ENSG00000273784","AL137058.2","ENSG00000273784.3"
"543","ENSG00000259940","AC109449.1","ENSG00000259940.2"
"544","ENSG00000269038","AP001462.1","ENSG00000269038.1"
"545","ENSG00000104974","LILRA1","ENSG00000104974.9"
"546","ENSG00000230373","GOLGA6L5P","ENSG00000230373.7"
"547","ENSG00000276846","AC016590.3","ENSG00000276846.1"
"548","ENSG00000238000","AC116347.1","ENSG00000238000.1"
"549","ENSG00000278982","AL139125.1","ENSG00000278982.1"
"550","ENSG00000260618","AC025917.1","ENSG00000260618.1"
"551","ENSG00000176532","PRR15","ENSG00000176532.3"
"552","ENSG00000265366","GLUD1P2","ENSG00000265366.5"
"553","ENSG00000239474","KLHL41","ENSG00000239474.5"
"554","ENSG00000261187","AC079322.1","ENSG00000261187.1"
"555","ENSG00000188199","NUTM2B","ENSG00000188199.9"
"556","ENSG00000256341","AP006333.1","ENSG00000256341.1"
"557","ENSG00000203362","POLH-AS1","ENSG00000203362.2"
"558","ENSG00000213939","AC091153.1","ENSG00000213939.4"
"559","ENSG00000232671","ZNF687-AS1","ENSG00000232671.4"
"560","ENSG00000213862","AC044787.1","ENSG00000213862.4"
"561","ENSG00000249709","ZNF564","ENSG00000249709.6"
"562","ENSG00000241506","PSMC1P1","ENSG00000241506.1"
"563","ENSG00000226530","AL158055.1","ENSG00000226530.1"
"564","ENSG00000267296","CEBPA-DT","ENSG00000267296.2"
"565","ENSG00000205871","RPS3AP47","ENSG00000205871.5"
"566","ENSG00000198225","FKBP1C","ENSG00000198225.5"
"567","ENSG00000264281","AC016596.2","ENSG00000264281.3"
"568","ENSG00000270157","AC004918.3","ENSG00000270157.1"
"569","ENSG00000272744","AC107214.2","ENSG00000272744.1"
"570","ENSG00000182472","CAPN12","ENSG00000182472.7"
"571","ENSG00000225793","TMEM30A-DT","ENSG00000225793.2"
"572","ENSG00000214391","TUBAP2","ENSG00000214391.3"
"573","ENSG00000265749","AC135178.4","ENSG00000265749.4"
"574","ENSG00000159496","RGL4","ENSG00000159496.13"
"575","ENSG00000183154","AC138356.1","ENSG00000183154.1"
"576","ENSG00000112299","VNN1","ENSG00000112299.7"
"577","ENSG00000236308","AL138921.2","ENSG00000236308.1"
"578","ENSG00000035499","DEPDC1B","ENSG00000035499.11"
"579","ENSG00000270164","LINC01480","ENSG00000270164.1"
"580","ENSG00000273759","AL117379.1","ENSG00000273759.1"
"581","ENSG00000267213","AC007773.1","ENSG00000267213.4"
"582","ENSG00000269473","AC012313.8","ENSG00000269473.1"
"583","ENSG00000224418","STK24-AS1","ENSG00000224418.1"
"584","ENSG00000271538","LINC02427","ENSG00000271538.4"
"585","ENSG00000205089","CCNI2","ENSG00000205089.6"
"586","ENSG00000278993","AC002350.2","ENSG00000278993.1"
"587","ENSG00000145700","ANKRD31","ENSG00000145700.8"
"588","ENSG00000273391","AC083880.1","ENSG00000273391.1"
"589","ENSG00000276740","AL445649.1","ENSG00000276740.1"
"590","ENSG00000273027","AL844908.2","ENSG00000273027.1"
"591","ENSG00000234009","RPL5P34","ENSG00000234009.1"
"592","ENSG00000250859","HNRNPKP1","ENSG00000250859.1"
"593","ENSG00000023839","ABCC2","ENSG00000023839.9"
"594","ENSG00000238123","MID1IP1-AS1","ENSG00000238123.1"
"595","ENSG00000238287","AL603839.3","ENSG00000238287.1"
"596","ENSG00000270503","YTHDF2P1","ENSG00000270503.1"
"597","ENSG00000267265","AC011476.3","ENSG00000267265.4"
"598","ENSG00000279569","AC020763.4","ENSG00000279569.1"
"599","ENSG00000213260","YWHAZP5","ENSG00000213260.3"
"600","ENSG00000232940","HCG25","ENSG00000232940.4"
"601","ENSG00000226581","LINC02848","ENSG00000226581.1"
"602","ENSG00000271888","AL136162.1","ENSG00000271888.1"
"603","ENSG00000262712","AC012676.1","ENSG00000262712.1"
"604","ENSG00000187534","PRR13P5","ENSG00000187534.6"
"605","ENSG00000261366","MANEA-DT","ENSG00000261366.1"
"606","ENSG00000249626","AC024560.2","ENSG00000249626.1"
"607","ENSG00000267199","AP001029.2","ENSG00000267199.1"
"608","ENSG00000174137","FAM53A","ENSG00000174137.11"
"609","ENSG00000234233","KCNH1-IT1","ENSG00000234233.1"
"610","ENSG00000243970","PPIEL","ENSG00000243970.1"
"611","ENSG00000205740","AL359878.1","ENSG00000205740.2"
"612","ENSG00000251503","CENPS-CORT","ENSG00000251503.6"
"613","ENSG00000229539","PANK2-AS1","ENSG00000229539.1"
"614","ENSG00000279407","AC007191.1","ENSG00000279407.1"
"615","ENSG00000272459","AC139795.3","ENSG00000272459.1"
"616","ENSG00000269621","AL589765.7","ENSG00000269621.1"
"617","ENSG00000240445","FOXO3B","ENSG00000240445.3"
"618","ENSG00000226180","AC010536.1","ENSG00000226180.3"
"619","ENSG00000260751","AC008870.2","ENSG00000260751.2"
"620","ENSG00000268947","AC002128.1","ENSG00000268947.1"
"621","ENSG00000234222","LIX1L-AS1","ENSG00000234222.5"
"622","ENSG00000228775","WEE2-AS1","ENSG00000228775.6"
"623","ENSG00000158402","CDC25C","ENSG00000158402.17"
"624","ENSG00000225151","GOLGA2P7","ENSG00000225151.9"
"625","ENSG00000186399","GOLGA8R","ENSG00000186399.10"
"626","ENSG00000267623","AC005357.2","ENSG00000267623.3"
"627","ENSG00000271966","AC021321.1","ENSG00000271966.1"
"628","ENSG00000158427","TMSB15B","ENSG00000158427.13"
"629","ENSG00000279491","AP003733.3","ENSG00000279491.1"
"630","ENSG00000111837","MAK","ENSG00000111837.10"
"631","ENSG00000233967","AL359715.1","ENSG00000233967.5"
"632","ENSG00000174564","IL20RB","ENSG00000174564.11"
"633","ENSG00000226754","AL606760.1","ENSG00000226754.1"
"634","ENSG00000269843","AC008537.2","ENSG00000269843.1"
"635","ENSG00000243517","AC024940.2","ENSG00000243517.1"
"636","ENSG00000269976","AC012065.2","ENSG00000269976.1"
"637","ENSG00000249476","AC008467.1","ENSG00000249476.1"
"638","ENSG00000146700","SSC4D","ENSG00000146700.8"
"639","ENSG00000246203","AL353807.3","ENSG00000246203.2"
"640","ENSG00000279744","AC132938.6","ENSG00000279744.1"
"641","ENSG00000177788","AL162595.1","ENSG00000177788.5"
"642","ENSG00000257740","AC073896.3","ENSG00000257740.1"
"643","ENSG00000233966","UBE2SP1","ENSG00000233966.1"
"644","ENSG00000272425","AC009902.3","ENSG00000272425.1"
"645","ENSG00000200534","SNORA33","ENSG00000200534.1"
"646","ENSG00000272024","AC064807.4","ENSG00000272024.1"
"647","ENSG00000100079","LGALS2","ENSG00000100079.6"
"648","ENSG00000267342","AC087289.2","ENSG00000267342.1"
"649","ENSG00000237977","EIF4HP2","ENSG00000237977.1"
"650","ENSG00000151655","ITIH2","ENSG00000151655.16"
"651","ENSG00000257433","AC004241.1","ENSG00000257433.4"
"652","ENSG00000213062","Z99572.1","ENSG00000213062.4"
"653","ENSG00000135436","FAM186B","ENSG00000135436.7"
"654","ENSG00000270761","AL355353.1","ENSG00000270761.1"
"655","ENSG00000259295","CSPG4P12","ENSG00000259295.5"
"656","ENSG00000139626","ITGB7","ENSG00000139626.14"
"657","ENSG00000101680","LAMA1","ENSG00000101680.12"
"658","ENSG00000238018","AC093110.1","ENSG00000238018.2"
"659","ENSG00000100142","POLR2F","ENSG00000100142.13"
"660","ENSG00000176054","RPL23P2","ENSG00000176054.6"
"661","ENSG00000228960","OR2A9P","ENSG00000228960.5"
"662","ENSG00000232860","SMG7-AS1","ENSG00000232860.6"
"663","ENSG00000132010","ZNF20","ENSG00000132010.14"
"664","ENSG00000266921","AC006213.1","ENSG00000266921.1"
"665","ENSG00000259772","AC012236.1","ENSG00000259772.5"
"666","ENSG00000236383","CCDC200","ENSG00000236383.6"
"667","ENSG00000225125","RANP4","ENSG00000225125.2"
"668","ENSG00000234814","SVIL2P","ENSG00000234814.6"
"669","ENSG00000234664","HMGN2P5","ENSG00000234664.1"
"670","ENSG00000244363","RPL7P23","ENSG00000244363.3"
"671","ENSG00000269984","AC078795.1","ENSG00000269984.1"
"672","ENSG00000242960","FTH1P23","ENSG00000242960.1"
"673","ENSG00000229127","KANSL1L-AS1","ENSG00000229127.1"
"674","ENSG00000268603","AC053503.4","ENSG00000268603.1"
"675","ENSG00000272438","AL645608.6","ENSG00000272438.1"
"676","ENSG00000055955","ITIH4","ENSG00000055955.14"
"677","ENSG00000225766","DHRS4L1","ENSG00000225766.7"
"678","ENSG00000253741","LNCOC1","ENSG00000253741.1"
"679","ENSG00000237491","LINC01409","ENSG00000237491.7"
"680","ENSG00000213071","LPAL2","ENSG00000213071.9"
"681","ENSG00000229659","RPL26P6","ENSG00000229659.1"
"682","ENSG00000214796","TUBAP5","ENSG00000214796.7"
"683","ENSG00000167483","NIBAN3","ENSG00000167483.16"
"684","ENSG00000272717","AC112236.2","ENSG00000272717.1"
"685","ENSG00000243708","PLA2G4B","ENSG00000243708.7"
"686","ENSG00000234773","AC012618.3","ENSG00000234773.5"
"687","ENSG00000207561","MIR635","ENSG00000207561.1"
"688","ENSG00000229413","AC018638.1","ENSG00000229413.2"
"689","ENSG00000231887","PRH1","ENSG00000231887.5"
"690","ENSG00000204173","LRRC37A5P","ENSG00000204173.9"
"691","ENSG00000128886","ELL3","ENSG00000128886.10"
"692","ENSG00000230734","RPL10P3","ENSG00000230734.1"
"693","ENSG00000166682","TMPRSS5","ENSG00000166682.9"
"694","ENSG00000271871","AC005740.4","ENSG00000271871.1"
"695","ENSG00000260774","AC021087.3","ENSG00000260774.1"
"696","ENSG00000260588","AC027702.1","ENSG00000260588.1"
"697","ENSG00000122432","SPATA1","ENSG00000122432.15"
"698","ENSG00000267871","ZNF460-AS1","ENSG00000267871.4"
"699","ENSG00000231327","LINC01816","ENSG00000231327.1"
"700","ENSG00000257303","AC073896.2","ENSG00000257303.1"
"701","ENSG00000140090","SLC24A4","ENSG00000140090.16"
"702","ENSG00000271795","AC011337.1","ENSG00000271795.1"
"703","ENSG00000155749","FLACC1","ENSG00000155749.11"
"704","ENSG00000249572","AC034231.1","ENSG00000249572.1"
"705","ENSG00000224138","AC000123.1","ENSG00000224138.1"
"706","ENSG00000280594","BTG3-AS1","ENSG00000280594.1"
"707","ENSG00000257135","ODC1-DT","ENSG00000257135.4"
"708","ENSG00000276966","H4C5","ENSG00000276966.1"
"709","ENSG00000261447","AL162412.1","ENSG00000261447.1"
"710","ENSG00000270147","AC068620.2","ENSG00000270147.1"
"711","ENSG00000197744","PTMAP2","ENSG00000197744.5"
"712","ENSG00000280273","AF131216.4","ENSG00000280273.1"
"713","ENSG00000231234","SKP1P1","ENSG00000231234.2"
"714","ENSG00000255052","FAM66D","ENSG00000255052.4"
"715","ENSG00000091137","SLC26A4","ENSG00000091137.10"
"716","ENSG00000229204","PTGES3P3","ENSG00000229204.3"
"717","ENSG00000224577","LINC01117","ENSG00000224577.1"
"718","ENSG00000279265","AC000123.2","ENSG00000279265.1"
"719","ENSG00000101342","TLDC2","ENSG00000101342.8"
"720","ENSG00000188596","CFAP54","ENSG00000188596.8"
"721","ENSG00000226525","RPS7P10","ENSG00000226525.5"
"722","ENSG00000270728","AL035413.1","ENSG00000270728.1"
"723","ENSG00000272829","AC002470.1","ENSG00000272829.1"
"724","ENSG00000177483","RBM44","ENSG00000177483.10"
"725","ENSG00000224616","RTCA-AS1","ENSG00000224616.1"
"726","ENSG00000144214","LYG1","ENSG00000144214.8"
"727","ENSG00000243083","LINC00870","ENSG00000243083.4"
"728","ENSG00000075073","TACR2","ENSG00000075073.13"
"729","ENSG00000271833","AL445222.2","ENSG00000271833.1"
"730","ENSG00000272142","LYRM4-AS1","ENSG00000272142.1"
"731","ENSG00000121101","TEX14","ENSG00000121101.14"
"732","ENSG00000246334","PRR7-AS1","ENSG00000246334.2"
"733","ENSG00000279541","AC005261.5","ENSG00000279541.1"
"734","ENSG00000235831","BHLHE40-AS1","ENSG00000235831.5"
"735","ENSG00000273448","AC006480.2","ENSG00000273448.1"
"736","ENSG00000261587","TMEM249","ENSG00000261587.2"
"737","ENSG00000280739","EIF1B-AS1","ENSG00000280739.1"
"738","ENSG00000250326","AC104596.1","ENSG00000250326.1"
"739","ENSG00000231043","AC007238.1","ENSG00000231043.3"
"740","ENSG00000273432","AC004951.4","ENSG00000273432.1"
"741","ENSG00000229097","CALM2P2","ENSG00000229097.1"
"742","ENSG00000280132","AC026471.6","ENSG00000280132.1"
"743","ENSG00000253361","AC069120.1","ENSG00000253361.1"
"744","ENSG00000257027","AC010186.3","ENSG00000257027.1"
"745","ENSG00000234338","AC073349.2","ENSG00000234338.1"
"746","ENSG00000231742","LINC01273","ENSG00000231742.4"
"747","ENSG00000180767","CHST13","ENSG00000180767.8"
"748","ENSG00000272864","AC135803.1","ENSG00000272864.1"
"749","ENSG00000017427","IGF1","ENSG00000017427.14"
"750","ENSG00000171320","ESCO2","ENSG00000171320.13"
"751","ENSG00000207383","Y_RNA","ENSG00000207383.1"
"752","ENSG00000236681","DSTNP5","ENSG00000236681.1"
"753","ENSG00000274536","MIR223HG","ENSG00000274536.3"
"754","ENSG00000262410","AC024361.1","ENSG00000262410.1"
"755","ENSG00000273674","AC021752.1","ENSG00000273674.3"
"756","ENSG00000258682","AL132989.1","ENSG00000258682.1"
"757","ENSG00000280417","AC096887.2","ENSG00000280417.1"
"758","ENSG00000260625","AC026471.2","ENSG00000260625.2"
"759","ENSG00000163354","DCST2","ENSG00000163354.13"
"760","ENSG00000232024","LSM12P1","ENSG00000232024.2"
"761","ENSG00000233806","LINC01237","ENSG00000233806.6"
"762","ENSG00000228401","AL590226.1","ENSG00000228401.4"
"763","ENSG00000256940","PPP1R14B-AS1","ENSG00000256940.1"
"764","ENSG00000213433","RPLP1P6","ENSG00000213433.5"
"765","ENSG00000228135","LINC01494","ENSG00000228135.1"
"766","ENSG00000260470","AC023794.5","ENSG00000260470.1"
"767","ENSG00000266392","MIR4740","ENSG00000266392.1"
"768","ENSG00000135426","TESPA1","ENSG00000135426.13"
"769","ENSG00000260273","AL359711.2","ENSG00000260273.1"
"770","ENSG00000237238","BMS1P10","ENSG00000237238.2"
"771","ENSG00000246877","DNM1P35","ENSG00000246877.1"
"772","ENSG00000162814","SPATA17","ENSG00000162814.9"
"773","ENSG00000188981","MSANTD1","ENSG00000188981.9"
"774","ENSG00000255139","AP000442.1","ENSG00000255139.1"
"775","ENSG00000158104","HPD","ENSG00000158104.10"
"776","ENSG00000261438","AL157394.1","ENSG00000261438.1"
"777","ENSG00000213080","AL354714.2","ENSG00000213080.3"
"778","ENSG00000272518","AC036214.2","ENSG00000272518.1"
"779","ENSG00000228492","RAB11FIP1P1","ENSG00000228492.2"
"780","ENSG00000223821","AL603910.1","ENSG00000223821.1"
"781","ENSG00000120332","TNN","ENSG00000120332.14"
"782","ENSG00000236204","LINC01376","ENSG00000236204.4"
"783","ENSG00000235560","AC002310.1","ENSG00000235560.3"
"784","ENSG00000225171","DUTP6","ENSG00000225171.2"
"785","ENSG00000236861","BET1-AS1","ENSG00000236861.5"
"786","ENSG00000159588","CCDC17","ENSG00000159588.13"
"787","ENSG00000213999","MEF2B","ENSG00000213999.14"
"788","ENSG00000213790","OLA1P1","ENSG00000213790.2"
"789","ENSG00000272273","IER3-AS1","ENSG00000272273.1"
"790","ENSG00000232406","AL121895.1","ENSG00000232406.5"
"791","ENSG00000273473","BX649601.1","ENSG00000273473.1"
"792","ENSG00000232093","DCST1-AS1","ENSG00000232093.1"
"793","ENSG00000233396","LINC01719","ENSG00000233396.6"
"794","ENSG00000051341","POLQ","ENSG00000051341.12"
"795","ENSG00000267279","AC090409.1","ENSG00000267279.1"
"796","ENSG00000184260","H2AC20","ENSG00000184260.5"
"797","ENSG00000226824","AC006001.2","ENSG00000226824.5"
"798","ENSG00000241741","RPL7AP30","ENSG00000241741.1"
"799","ENSG00000254198","AC113191.1","ENSG00000254198.1"
"800","ENSG00000273802","H2BC8","ENSG00000273802.1"
"801","ENSG00000116771","AGMAT","ENSG00000116771.5"
"802","ENSG00000179846","NKPD1","ENSG00000179846.8"
"803","ENSG00000271367","AL034374.1","ENSG00000271367.1"
"804","ENSG00000231609","AC007098.1","ENSG00000231609.4"
"805","ENSG00000254481","PTP4A2P2","ENSG00000254481.1"
"806","ENSG00000121807","CCR2","ENSG00000121807.5"
"807","ENSG00000240764","PCDHGC5","ENSG00000240764.3"
"808","ENSG00000249679","AC106897.1","ENSG00000249679.1"
"809","ENSG00000240854","PSMC2P1","ENSG00000240854.1"
