"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"4597","ENSG00000142945","KIF2C","ENSG00000142945.11"
"4598","ENSG00000215190","LINC00680","ENSG00000215190.7"
"4599","ENSG00000184068","SREBF2-AS1","ENSG00000184068.2"
"4600","ENSG00000213553","RPLP0P6","ENSG00000213553.4"
"4601","ENSG00000226337","TMEM252-DT","ENSG00000226337.3"
"4602","ENSG00000178229","ZNF543","ENSG00000178229.7"
"4603","ENSG00000246922","UBAP1L","ENSG00000246922.7"
"4604","ENSG00000215246","AC116351.1","ENSG00000215246.5"
"4605","ENSG00000177839","PCDHB9","ENSG00000177839.6"
"4606","ENSG00000230731","AL589745.1","ENSG00000230731.2"
"4607","ENSG00000141665","FBXO15","ENSG00000141665.10"
"4608","ENSG00000169946","ZFPM2","ENSG00000169946.12"
"4609","ENSG00000153044","CENPH","ENSG00000153044.8"
"4610","ENSG00000100336","APOL4","ENSG00000100336.16"
"4611","ENSG00000175556","LONRF3","ENSG00000175556.15"
"4612","ENSG00000159173","TNNI1","ENSG00000159173.17"
"4613","ENSG00000080031","PTPRH","ENSG00000080031.8"
"4614","ENSG00000121988","ZRANB3","ENSG00000121988.16"
"4615","ENSG00000182963","GJC1","ENSG00000182963.8"
"4616","ENSG00000171428","NAT1","ENSG00000171428.12"
"4617","ENSG00000263266","RPS7P1","ENSG00000263266.2"
"4618","ENSG00000270231","NBPF8","ENSG00000270231.3"
"4619","ENSG00000140538","NTRK3","ENSG00000140538.15"
"4620","ENSG00000241399","CD302","ENSG00000241399.5"
"4621","ENSG00000235098","ANKRD65","ENSG00000235098.7"
"4622","ENSG00000235947","EGOT","ENSG00000235947.1"
"4623","ENSG00000112530","PACRG","ENSG00000112530.10"
"4624","ENSG00000258227","CLEC5A","ENSG00000258227.5"
"4625","ENSG00000146670","CDCA5","ENSG00000146670.8"
"4626","ENSG00000251247","ZNF345","ENSG00000251247.8"
"4627","ENSG00000203710","CR1","ENSG00000203710.9"
"4628","ENSG00000100842","EFS","ENSG00000100842.11"
"4629","ENSG00000274602","PI4KAP1","ENSG00000274602.3"
"4630","ENSG00000066735","KIF26A","ENSG00000066735.13"
"4631","ENSG00000205129","C4orf47","ENSG00000205129.7"
"4632","ENSG00000055732","MCOLN3","ENSG00000055732.11"
"4633","ENSG00000204152","TIMM23B","ENSG00000204152.9"
"4634","ENSG00000123473","STIL","ENSG00000123473.14"
"4635","ENSG00000122735","DNAI1","ENSG00000122735.14"
"4636","ENSG00000131848","ZSCAN5A","ENSG00000131848.8"
"4637","ENSG00000185052","SLC24A3","ENSG00000185052.10"
"4638","ENSG00000139239","RPL14P1","ENSG00000139239.7"
"4639","ENSG00000214425","LRRC37A4P","ENSG00000214425.5"
"4640","ENSG00000166250","CLMP","ENSG00000166250.10"
"4641","ENSG00000171357","LURAP1","ENSG00000171357.5"
"4642","ENSG00000182463","TSHZ2","ENSG00000182463.14"
"4643","ENSG00000167617","CDC42EP5","ENSG00000167617.2"
"4644","ENSG00000119865","CNRIP1","ENSG00000119865.7"
"4645","ENSG00000259250","AC018904.1","ENSG00000259250.1"
"4646","ENSG00000129226","CD68","ENSG00000129226.12"
"4647","ENSG00000138346","DNA2","ENSG00000138346.13"
"4648","ENSG00000131094","C1QL1","ENSG00000131094.3"
"4649","ENSG00000255769","GOLGA2P10","ENSG00000255769.6"
"4650","ENSG00000279528","AC115618.3","ENSG00000279528.1"
"4651","ENSG00000169682","SPNS1","ENSG00000169682.16"
"4652","ENSG00000277559","AC018553.1","ENSG00000277559.1"
"4653","ENSG00000149489","ROM1","ENSG00000149489.7"
"4654","ENSG00000274020","LINC01138","ENSG00000274020.1"
"4655","ENSG00000099365","STX1B","ENSG00000099365.8"
"4656","ENSG00000186767","SPIN4","ENSG00000186767.5"
"4657","ENSG00000218426","AL590867.2","ENSG00000218426.5"
"4658","ENSG00000112984","KIF20A","ENSG00000112984.10"
"4659","ENSG00000197168","NEK5","ENSG00000197168.10"
"4660","ENSG00000166813","KIF7","ENSG00000166813.13"
"4661","ENSG00000204147","ASAH2B","ENSG00000204147.8"
"4662","ENSG00000182600","SNORC","ENSG00000182600.8"
"4663","ENSG00000170006","TMEM154","ENSG00000170006.10"
"4664","ENSG00000184441","AP001062.1","ENSG00000184441.4"
"4665","ENSG00000099954","CECR2","ENSG00000099954.17"
"4666","ENSG00000256393","RPL41P5","ENSG00000256393.1"
"4667","ENSG00000132530","XAF1","ENSG00000132530.15"
"4668","ENSG00000151014","NOCT","ENSG00000151014.5"
"4669","ENSG00000228315","GUSBP11","ENSG00000228315.10"
"4670","ENSG00000247498","GPRC5D-AS1","ENSG00000247498.8"
"4671","ENSG00000171241","SHCBP1","ENSG00000171241.7"
"4672","ENSG00000224318","CHL1-AS2","ENSG00000224318.4"
"4673","ENSG00000235453","SMIM27","ENSG00000235453.6"
"4674","ENSG00000271605","MILR1","ENSG00000271605.4"
"4675","ENSG00000186952","TMEM232","ENSG00000186952.13"
"4676","ENSG00000197566","ZNF624","ENSG00000197566.8"
"4677","ENSG00000249471","ZNF324B","ENSG00000249471.6"
"4678","ENSG00000102359","SRPX2","ENSG00000102359.5"
"4679","ENSG00000242282","AC108488.1","ENSG00000242282.5"
"4680","ENSG00000102057","KCND1","ENSG00000102057.8"
"4681","ENSG00000272779","AC245060.4","ENSG00000272779.1"
"4682","ENSG00000189410","SH2D5","ENSG00000189410.10"
"4683","ENSG00000233184","AC093157.1","ENSG00000233184.5"
"4684","ENSG00000186272","ZNF17","ENSG00000186272.11"
"4685","ENSG00000233101","HOXB-AS3","ENSG00000233101.9"
"4686","ENSG00000204923","FBXO48","ENSG00000204923.3"
"4687","ENSG00000187210","GCNT1","ENSG00000187210.11"
"4688","ENSG00000164683","HEY1","ENSG00000164683.15"
"4689","ENSG00000237649","KIFC1","ENSG00000237649.6"
"4690","ENSG00000150337","FCGR1A","ENSG00000150337.12"
"4691","ENSG00000011201","ANOS1","ENSG00000011201.9"
"4692","ENSG00000267673","FDX2","ENSG00000267673.5"
"4693","ENSG00000143476","DTL","ENSG00000143476.16"
"4694","ENSG00000169679","BUB1","ENSG00000169679.13"
"4695","ENSG00000167286","CD3D","ENSG00000167286.8"
"4696","ENSG00000182310","SPACA6","ENSG00000182310.11"
"4697","ENSG00000255737","AGAP2-AS1","ENSG00000255737.2"
"4698","ENSG00000162062","TEDC2","ENSG00000162062.13"
"4699","ENSG00000182327","GLTPD2","ENSG00000182327.7"
"4700","ENSG00000154188","ANGPT1","ENSG00000154188.8"
"4701","ENSG00000260404","AC110079.1","ENSG00000260404.2"
"4702","ENSG00000180867","PDIA3P1","ENSG00000180867.10"
"4703","ENSG00000275718","CCL15","ENSG00000275718.1"
"4704","ENSG00000113205","PCDHB3","ENSG00000113205.4"
"4705","ENSG00000149557","FEZ1","ENSG00000149557.11"
"4706","ENSG00000138606","SHF","ENSG00000138606.18"
"4707","ENSG00000176700","SCAND2P","ENSG00000176700.18"
"4708","ENSG00000151967","SCHIP1","ENSG00000151967.17"
"4709","ENSG00000265519","AC015922.2","ENSG00000265519.1"
"4710","ENSG00000075131","TIPIN","ENSG00000075131.8"
"4711","ENSG00000105383","CD33","ENSG00000105383.13"
"4712","ENSG00000230076","RPL10P6","ENSG00000230076.1"
"4713","ENSG00000266947","AC022916.1","ENSG00000266947.1"
"4714","ENSG00000149294","NCAM1","ENSG00000149294.15"
"4715","ENSG00000204528","PSORS1C3","ENSG00000204528.3"
"4716","ENSG00000198088","NUP62CL","ENSG00000198088.9"
"4717","ENSG00000196152","ZNF79","ENSG00000196152.9"
"4718","ENSG00000177738","AC025171.1","ENSG00000177738.3"
"4719","ENSG00000273702","AC091271.1","ENSG00000273702.1"
"4720","ENSG00000145990","GFOD1","ENSG00000145990.9"
"4721","ENSG00000233426","EIF3FP3","ENSG00000233426.3"
"4722","ENSG00000179639","FCER1A","ENSG00000179639.9"
"4723","ENSG00000277147","LINC00869","ENSG00000277147.3"
"4724","ENSG00000184979","USP18","ENSG00000184979.9"
"4725","ENSG00000228638","FCF1P2","ENSG00000228638.1"
"4726","ENSG00000160766","GBAP1","ENSG00000160766.13"
"4727","ENSG00000215769","ARHGAP27P1-BPTFP1-KPNA2P3","ENSG00000215769.7"
"4728","ENSG00000214145","LINC00887","ENSG00000214145.5"
"4729","ENSG00000164241","C5orf63","ENSG00000164241.12"
"4730","ENSG00000135407","AVIL","ENSG00000135407.9"
"4731","ENSG00000168917","SLC35G2","ENSG00000168917.8"
"4732","ENSG00000007402","CACNA2D2","ENSG00000007402.10"
"4733","ENSG00000271780","AL118558.3","ENSG00000271780.1"
"4734","ENSG00000183397","C19orf71","ENSG00000183397.5"
"4735","ENSG00000140030","GPR65","ENSG00000140030.5"
"4736","ENSG00000144681","STAC","ENSG00000144681.9"
"4737","ENSG00000162994","CLHC1","ENSG00000162994.14"
"4738","ENSG00000173295","FAM86B3P","ENSG00000173295.6"
"4739","ENSG00000183801","OLFML1","ENSG00000183801.6"
"4740","ENSG00000198205","ZXDA","ENSG00000198205.6"
"4741","ENSG00000158517","NCF1","ENSG00000158517.12"
"4742","ENSG00000196668","LINC00173","ENSG00000196668.3"
"4743","ENSG00000275131","AC241952.1","ENSG00000275131.1"
"4744","ENSG00000236155","ZPLD2P","ENSG00000236155.5"
"4745","ENSG00000134326","CMPK2","ENSG00000134326.10"
"4746","ENSG00000119782","FKBP1B","ENSG00000119782.12"
"4747","ENSG00000136943","CTSV","ENSG00000136943.9"
"4748","ENSG00000153283","CD96","ENSG00000153283.11"
"4749","ENSG00000136149","RPL13AP25","ENSG00000136149.6"
"4750","ENSG00000172687","ZNF738","ENSG00000172687.12"
"4751","ENSG00000276070","CCL4L2","ENSG00000276070.3"
"4752","ENSG00000197124","ZNF682","ENSG00000197124.10"
"4753","ENSG00000108379","WNT3","ENSG00000108379.8"
"4754","ENSG00000133958","UNC79","ENSG00000133958.12"
"4755","ENSG00000166823","MESP1","ENSG00000166823.5"
"4756","ENSG00000062282","DGAT2","ENSG00000062282.13"
"4757","ENSG00000143603","KCNN3","ENSG00000143603.17"
"4758","ENSG00000247934","AC022364.1","ENSG00000247934.4"
"4759","ENSG00000280153","AC133065.3","ENSG00000280153.1"
"4760","ENSG00000237651","C2orf74","ENSG00000237651.5"
"4761","ENSG00000170959","DCDC1","ENSG00000170959.13"
"4762","ENSG00000135063","FAM189A2","ENSG00000135063.16"
"4763","ENSG00000164330","EBF1","ENSG00000164330.15"
"4764","ENSG00000151778","SERP2","ENSG00000151778.9"
"4765","ENSG00000152475","ZNF837","ENSG00000152475.6"
"4766","ENSG00000174483","BBS1","ENSG00000174483.18"
"4767","ENSG00000139899","CBLN3","ENSG00000139899.9"
"4768","ENSG00000139209","SLC38A4","ENSG00000139209.14"
"4769","ENSG00000105982","RNF32","ENSG00000105982.15"
"4770","ENSG00000178409","BEND3","ENSG00000178409.12"
"4771","ENSG00000164758","MED30","ENSG00000164758.6"
"4772","ENSG00000268516","AC020915.2","ENSG00000268516.2"
"4773","ENSG00000225855","RUSC1-AS1","ENSG00000225855.5"
"4774","ENSG00000147231","RADX","ENSG00000147231.12"
"4775","ENSG00000081818","PCDHB4","ENSG00000081818.3"
"4776","ENSG00000234465","PINLYP","ENSG00000234465.9"
"4777","ENSG00000101695","RNF125","ENSG00000101695.7"
"4778","ENSG00000272913","AC009237.14","ENSG00000272913.1"
"4779","ENSG00000155846","PPARGC1B","ENSG00000155846.15"
"4780","ENSG00000182185","RAD51B","ENSG00000182185.17"
"4781","ENSG00000250067","YJEFN3","ENSG00000250067.10"
"4782","ENSG00000162757","C1orf74","ENSG00000162757.4"
"4783","ENSG00000153012","LGI2","ENSG00000153012.10"
"4784","ENSG00000187607","ZNF286A","ENSG00000187607.14"
"4785","ENSG00000273576","AC009283.1","ENSG00000273576.1"
"4786","ENSG00000273247","AC097376.3","ENSG00000273247.4"
"4787","ENSG00000268713","AC005261.3","ENSG00000268713.1"
"4788","ENSG00000154678","PDE1C","ENSG00000154678.15"
"4789","ENSG00000171943","SRGAP2C","ENSG00000171943.10"
"4790","ENSG00000181938","GINS3","ENSG00000181938.12"
"4791","ENSG00000174599","TRAM1L1","ENSG00000174599.5"
"4792","ENSG00000164344","KLKB1","ENSG00000164344.14"
"4793","ENSG00000136630","HLX","ENSG00000136630.12"
"4794","ENSG00000227775","AL031282.1","ENSG00000227775.3"
"4795","ENSG00000177191","B3GNT8","ENSG00000177191.2"
"4796","ENSG00000151725","CENPU","ENSG00000151725.10"
"4797","ENSG00000147883","CDKN2B","ENSG00000147883.10"
"4798","ENSG00000245573","BDNF-AS","ENSG00000245573.6"
"4799","ENSG00000196517","SLC6A9","ENSG00000196517.10"
"4800","ENSG00000204311","PJVK","ENSG00000204311.10"
"4801","ENSG00000203952","CCDC160","ENSG00000203952.8"
"4802","ENSG00000197385","ZNF860","ENSG00000197385.5"
"4803","ENSG00000007933","FMO3","ENSG00000007933.11"
"4804","ENSG00000105246","EBI3","ENSG00000105246.5"
"4805","ENSG00000104043","ATP8B4","ENSG00000104043.13"
"4806","ENSG00000109771","LRP2BP","ENSG00000109771.14"
"4807","ENSG00000007264","MATK","ENSG00000007264.12"
"4808","ENSG00000138109","CYP2C9","ENSG00000138109.9"
"4809","ENSG00000166523","CLEC4E","ENSG00000166523.6"
"4810","ENSG00000227615","AP001324.1","ENSG00000227615.1"
"4811","ENSG00000228502","EEF1A1P11","ENSG00000228502.1"
"4812","ENSG00000182841","RRP7BP","ENSG00000182841.11"
"4813","ENSG00000224081","SLC44A3-AS1","ENSG00000224081.6"
"4814","ENSG00000271383","NBPF19","ENSG00000271383.5"
"4815","ENSG00000188818","ZDHHC11","ENSG00000188818.11"
"4816","ENSG00000174842","GLMN","ENSG00000174842.15"
"4817","ENSG00000132749","TESMIN","ENSG00000132749.9"
"4818","ENSG00000188542","DUSP28","ENSG00000188542.8"
"4819","ENSG00000166148","AVPR1A","ENSG00000166148.3"
"4820","ENSG00000213186","TRIM59","ENSG00000213186.6"
"4821","ENSG00000184497","TMEM255B","ENSG00000184497.11"
"4822","ENSG00000178222","RNF212","ENSG00000178222.11"
"4823","ENSG00000272941","AC083862.1","ENSG00000272941.1"
"4824","ENSG00000267855","NDUFA7","ENSG00000267855.4"
"4825","ENSG00000092850","TEKT2","ENSG00000092850.10"
"4826","ENSG00000280120","AC073857.1","ENSG00000280120.1"
"4827","ENSG00000139269","INHBE","ENSG00000139269.2"
"4828","ENSG00000162711","NLRP3","ENSG00000162711.15"
"4829","ENSG00000140479","PCSK6","ENSG00000140479.15"
"4830","ENSG00000138134","STAMBPL1","ENSG00000138134.10"
"4831","ENSG00000115085","ZAP70","ENSG00000115085.12"
"4832","ENSG00000183426","NPIPA1","ENSG00000183426.14"
"4833","ENSG00000260852","FBXL19-AS1","ENSG00000260852.1"
"4834","ENSG00000225377","NRSN2-AS1","ENSG00000225377.4"
"4835","ENSG00000171806","METTL18","ENSG00000171806.10"
"4836","ENSG00000261578","AP003119.3","ENSG00000261578.1"
"4837","ENSG00000159708","LRRC36","ENSG00000159708.16"
"4838","ENSG00000122420","PTGFR","ENSG00000122420.8"
"4839","ENSG00000184515","BEX5","ENSG00000184515.9"
"4840","ENSG00000161682","FAM171A2","ENSG00000161682.13"
"4841","ENSG00000179476","C14orf28","ENSG00000179476.6"
"4842","ENSG00000165115","KIF27","ENSG00000165115.13"
"4843","ENSG00000153982","GDPD1","ENSG00000153982.9"
"4844","ENSG00000167641","PPP1R14A","ENSG00000167641.9"
"4845","ENSG00000186806","VSIG10L","ENSG00000186806.5"
"4846","ENSG00000132932","ATP8A2","ENSG00000132932.15"
"4847","ENSG00000154548","SRSF12","ENSG00000154548.8"
"4848","ENSG00000188825","LINC00910","ENSG00000188825.12"
"4849","ENSG00000273038","AL365203.2","ENSG00000273038.2"
"4850","ENSG00000204052","LRRC73","ENSG00000204052.4"
"4851","ENSG00000130822","PNCK","ENSG00000130822.14"
"4852","ENSG00000233762","RPS15P4","ENSG00000233762.3"
"4853","ENSG00000169245","CXCL10","ENSG00000169245.5"
"4854","ENSG00000196466","ZNF799","ENSG00000196466.9"
"4855","ENSG00000273329","AC078846.1","ENSG00000273329.1"
"4856","ENSG00000144199","FAHD2B","ENSG00000144199.10"
"4857","ENSG00000117707","PROX1","ENSG00000117707.14"
"4858","ENSG00000166762","CATSPER2","ENSG00000166762.15"
"4859","ENSG00000246263","UBR5-AS1","ENSG00000246263.2"
"4860","ENSG00000163121","NEURL3","ENSG00000163121.8"
"4861","ENSG00000206052","DOK6","ENSG00000206052.9"
"4862","ENSG00000113088","GZMK","ENSG00000113088.5"
"4863","ENSG00000112761","CCN6","ENSG00000112761.17"
"4864","ENSG00000179361","ARID3B","ENSG00000179361.16"
"4865","ENSG00000246022","ALDH1L1-AS2","ENSG00000246022.2"
"4866","ENSG00000197106","SLC6A17","ENSG00000197106.6"
"4867","ENSG00000171649","ZIK1","ENSG00000171649.10"
"4868","ENSG00000118804","STBD1","ENSG00000118804.8"
"4869","ENSG00000185220","PGBD2","ENSG00000185220.10"
"4870","ENSG00000133069","TMCC2","ENSG00000133069.13"
"4871","ENSG00000080573","COL5A3","ENSG00000080573.6"
"4872","ENSG00000165879","FRAT1","ENSG00000165879.8"
"4873","ENSG00000116852","KIF21B","ENSG00000116852.13"
"4874","ENSG00000110848","CD69","ENSG00000110848.7"
"4875","ENSG00000246859","STARD4-AS1","ENSG00000246859.2"
"4876","ENSG00000253731","PCDHGA6","ENSG00000253731.2"
"4877","ENSG00000129646","QRICH2","ENSG00000129646.12"
"4878","ENSG00000154146","NRGN","ENSG00000154146.11"
"4879","ENSG00000181126","HLA-V","ENSG00000181126.12"
"4880","ENSG00000171016","PYGO1","ENSG00000171016.10"
"4881","ENSG00000136842","TMOD1","ENSG00000136842.12"
"4882","ENSG00000126264","HCST","ENSG00000126264.8"
"4883","ENSG00000145088","EAF2","ENSG00000145088.7"
"4884","ENSG00000131470","PSMC3IP","ENSG00000131470.13"
"4885","ENSG00000108852","MPP2","ENSG00000108852.13"
"4886","ENSG00000125388","GRK4","ENSG00000125388.18"
"4887","ENSG00000196684","HSH2D","ENSG00000196684.11"
"4888","ENSG00000198523","PLN","ENSG00000198523.5"
"4889","ENSG00000255198","SNHG9","ENSG00000255198.4"
"4890","ENSG00000237975","FLG-AS1","ENSG00000237975.5"
"4891","ENSG00000139874","SSTR1","ENSG00000139874.5"
"4892","ENSG00000077152","UBE2T","ENSG00000077152.8"
"4893","ENSG00000165072","MAMDC2","ENSG00000165072.9"
"4894","ENSG00000181315","ZNF322","ENSG00000181315.9"
"4895","ENSG00000215067","ALOX12-AS1","ENSG00000215067.8"
"4896","ENSG00000213988","ZNF90","ENSG00000213988.8"
"4897","ENSG00000184185","KCNJ12","ENSG00000184185.8"
"4898","ENSG00000169071","ROR2","ENSG00000169071.13"
"4899","ENSG00000135074","ADAM19","ENSG00000135074.14"
"4900","ENSG00000241990","PRR34-AS1","ENSG00000241990.4"
"4901","ENSG00000203772","SPRN","ENSG00000203772.7"
"4902","ENSG00000180525","PRR26","ENSG00000180525.11"
"4903","ENSG00000115274","INO80B","ENSG00000115274.13"
"4904","ENSG00000158445","KCNB1","ENSG00000158445.7"
"4905","ENSG00000204613","TRIM10","ENSG00000204613.9"
"4906","ENSG00000266904","LINC00663","ENSG00000266904.4"
"4907","ENSG00000112337","SLC17A2","ENSG00000112337.9"
"4908","ENSG00000006634","DBF4","ENSG00000006634.6"
"4909","ENSG00000183935","HTR7P1","ENSG00000183935.5"
"4910","ENSG00000244479","OR2A1-AS1","ENSG00000244479.5"
"4911","ENSG00000132517","SLC52A1","ENSG00000132517.13"
"4912","ENSG00000229152","ANKRD10-IT1","ENSG00000229152.2"
"4913","ENSG00000254844","AP000757.2","ENSG00000254844.4"
"4914","ENSG00000141448","GATA6","ENSG00000141448.7"
"4915","ENSG00000255545","AP004608.1","ENSG00000255545.6"
"4916","ENSG00000174567","GOLT1A","ENSG00000174567.7"
"4917","ENSG00000128655","PDE11A","ENSG00000128655.15"
"4918","ENSG00000189164","ZNF527","ENSG00000189164.13"
"4919","ENSG00000182318","ZSCAN22","ENSG00000182318.5"
"4920","ENSG00000163293","NIPAL1","ENSG00000163293.10"
"4921","ENSG00000188883","KLRG2","ENSG00000188883.4"
"4922","ENSG00000280254","AC233723.2","ENSG00000280254.1"
"4923","ENSG00000105369","CD79A","ENSG00000105369.8"
"4924","ENSG00000275765","AC091982.3","ENSG00000275765.3"
"4925","ENSG00000197479","PCDHB11","ENSG00000197479.6"
"4926","ENSG00000197808","ZNF461","ENSG00000197808.10"
"4927","ENSG00000152049","KCNE4","ENSG00000152049.6"
"4928","ENSG00000113763","UNC5A","ENSG00000113763.9"
"4929","ENSG00000100167","SEPTIN3","ENSG00000100167.18"
"4930","ENSG00000111490","TBC1D30","ENSG00000111490.11"
"4931","ENSG00000136689","IL1RN","ENSG00000136689.17"
"4932","ENSG00000188185","LINC00265","ENSG00000188185.10"
"4933","ENSG00000103569","AQP9","ENSG00000103569.8"
"4934","ENSG00000206077","ZDHHC11B","ENSG00000206077.9"
"4935","ENSG00000151773","CCDC122","ENSG00000151773.11"
"4936","ENSG00000204519","ZNF551","ENSG00000204519.9"
"4937","ENSG00000204860","FAM201A","ENSG00000204860.4"
"4938","ENSG00000135605","TEC","ENSG00000135605.11"
"4939","ENSG00000187626","ZKSCAN4","ENSG00000187626.8"
"4940","ENSG00000104140","RHOV","ENSG00000104140.6"
"4941","ENSG00000131351","HAUS8","ENSG00000131351.13"
"4942","ENSG00000153064","BANK1","ENSG00000153064.10"
"4943","ENSG00000010030","ETV7","ENSG00000010030.12"
"4944","ENSG00000172940","SLC22A13","ENSG00000172940.10"
"4945","ENSG00000130684","ZNF337","ENSG00000130684.12"
"4946","ENSG00000163959","SLC51A","ENSG00000163959.8"
"4947","ENSG00000177873","ZNF619","ENSG00000177873.11"
"4948","ENSG00000231160","KLF3-AS1","ENSG00000231160.8"
"4949","ENSG00000217165","ANKRD18EP","ENSG00000217165.1"
"4950","ENSG00000244607","CCDC13","ENSG00000244607.4"
"4951","ENSG00000102383","ZDHHC15","ENSG00000102383.12"
"4952","ENSG00000073150","PANX2","ENSG00000073150.12"
"4953","ENSG00000106089","STX1A","ENSG00000106089.10"
"4954","ENSG00000180855","ZNF443","ENSG00000180855.14"
"4955","ENSG00000161912","ADCY10P1","ENSG00000161912.16"
"4956","ENSG00000181649","PHLDA2","ENSG00000181649.5"
"4957","ENSG00000150773","PIH1D2","ENSG00000150773.9"
"4958","ENSG00000196418","ZNF124","ENSG00000196418.11"
"4959","ENSG00000189157","FAM47E","ENSG00000189157.12"
"4960","ENSG00000235027","AC068580.3","ENSG00000235027.1"
"4961","ENSG00000140379","BCL2A1","ENSG00000140379.7"
"4962","ENSG00000250899","AC125807.2","ENSG00000250899.3"
"4963","ENSG00000068831","RASGRP2","ENSG00000068831.17"
"4964","ENSG00000240370","RPL13P5","ENSG00000240370.5"
"4965","ENSG00000132622","HSPA12B","ENSG00000132622.9"
"4966","ENSG00000058866","DGKG","ENSG00000058866.13"
"4967","ENSG00000144057","ST6GAL2","ENSG00000144057.14"
"4968","ENSG00000275183","LENG9","ENSG00000275183.1"
"4969","ENSG00000188760","TMEM198","ENSG00000188760.9"
"4970","ENSG00000196812","ZSCAN16","ENSG00000196812.4"
"4971","ENSG00000102743","SLC25A15","ENSG00000102743.13"
"4972","ENSG00000146215","CRIP3","ENSG00000146215.12"
"4973","ENSG00000152455","SUV39H2","ENSG00000152455.14"
"4974","ENSG00000178301","AQP11","ENSG00000178301.3"
