"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"11237","ENSG00000214063","TSPAN4","ENSG00000214063.9"
"11238","ENSG00000145781","COMMD10","ENSG00000145781.7"
"11239","ENSG00000007376","RPUSD1","ENSG00000007376.6"
"11240","ENSG00000139636","LMBR1L","ENSG00000139636.14"
"11241","ENSG00000115267","IFIH1","ENSG00000115267.5"
"11242","ENSG00000166886","NAB2","ENSG00000166886.11"
"11243","ENSG00000110442","COMMD9","ENSG00000110442.10"
"11244","ENSG00000107560","RAB11FIP2","ENSG00000107560.9"
"11245","ENSG00000274605","PCCA-DT","ENSG00000274605.1"
"11246","ENSG00000116127","ALMS1","ENSG00000116127.16"
"11247","ENSG00000214087","ARL16","ENSG00000214087.7"
"11248","ENSG00000164879","CA3","ENSG00000164879.6"
"11249","ENSG00000082068","WDR70","ENSG00000082068.7"
"11250","ENSG00000100426","ZBED4","ENSG00000100426.6"
"11251","ENSG00000136783","NIPSNAP3A","ENSG00000136783.9"
"11252","ENSG00000032389","EIPR1","ENSG00000032389.11"
"11253","ENSG00000011478","QPCTL","ENSG00000011478.10"
"11254","ENSG00000132323","ILKAP","ENSG00000132323.7"
"11255","ENSG00000078403","MLLT10","ENSG00000078403.15"
"11256","ENSG00000178971","CTC1","ENSG00000178971.12"
"11257","ENSG00000174132","FAM174A","ENSG00000174132.8"
"11258","ENSG00000115942","ORC2","ENSG00000115942.7"
"11259","ENSG00000006757","PNPLA4","ENSG00000006757.10"
"11260","ENSG00000150907","FOXO1","ENSG00000150907.6"
"11261","ENSG00000153006","SREK1IP1","ENSG00000153006.13"
"11262","ENSG00000051523","CYBA","ENSG00000051523.9"
"11263","ENSG00000185808","PIGP","ENSG00000185808.12"
"11264","ENSG00000165731","RET","ENSG00000165731.16"
"11265","ENSG00000104728","ARHGEF10","ENSG00000104728.14"
"11266","ENSG00000248771","SMIM31","ENSG00000248771.4"
"11267","ENSG00000196810","CTBP1-DT","ENSG00000196810.4"
"11268","ENSG00000198919","DZIP3","ENSG00000198919.11"
"11269","ENSG00000089234","BRAP","ENSG00000089234.14"
"11270","ENSG00000100294","MCAT","ENSG00000100294.11"
"11271","ENSG00000134698","AGO4","ENSG00000134698.10"
"11272","ENSG00000100416","TRMU","ENSG00000100416.11"
"11273","ENSG00000196843","ARID5A","ENSG00000196843.14"
"11274","ENSG00000047056","WDR37","ENSG00000047056.13"
"11275","ENSG00000130958","SLC35D2","ENSG00000130958.10"
"11276","ENSG00000163743","RCHY1","ENSG00000163743.12"
"11277","ENSG00000060140","STYK1","ENSG00000060140.7"
"11278","ENSG00000273015","AC008124.1","ENSG00000273015.2"
"11279","ENSG00000148735","PLEKHS1","ENSG00000148735.13"
"11280","ENSG00000143891","GALM","ENSG00000143891.15"
"11281","ENSG00000154096","THY1","ENSG00000154096.12"
"11282","ENSG00000168769","TET2","ENSG00000168769.11"
"11283","ENSG00000117222","RBBP5","ENSG00000117222.12"
"11284","ENSG00000157450","RNF111","ENSG00000157450.14"
"11285","ENSG00000136891","TEX10","ENSG00000136891.12"
"11286","ENSG00000084764","MAPRE3","ENSG00000084764.9"
"11287","ENSG00000108771","DHX58","ENSG00000108771.11"
"11288","ENSG00000074219","TEAD2","ENSG00000074219.12"
"11289","ENSG00000071205","ARHGAP10","ENSG00000071205.10"
"11290","ENSG00000181481","RNF135","ENSG00000181481.12"
"11291","ENSG00000181754","AMIGO1","ENSG00000181754.6"
"11292","ENSG00000159079","CFAP298","ENSG00000159079.17"
"11293","ENSG00000126003","PLAGL2","ENSG00000126003.6"
"11294","ENSG00000167395","ZNF646","ENSG00000167395.10"
"11295","ENSG00000114480","GBE1","ENSG00000114480.11"
"11296","ENSG00000162366","PDZK1IP1","ENSG00000162366.6"
"11297","ENSG00000100504","PYGL","ENSG00000100504.15"
"11298","ENSG00000198680","TUSC1","ENSG00000198680.4"
"11299","ENSG00000168096","ANKS3","ENSG00000168096.13"
"11300","ENSG00000162437","RAVER2","ENSG00000162437.13"
"11301","ENSG00000144136","SLC20A1","ENSG00000144136.9"
"11302","ENSG00000186395","KRT10","ENSG00000186395.6"
"11303","ENSG00000197780","TAF13","ENSG00000197780.8"
"11304","ENSG00000184939","ZFP90","ENSG00000184939.14"
"11305","ENSG00000181817","LSM10","ENSG00000181817.5"
"11306","ENSG00000005175","RPAP3","ENSG00000005175.8"
"11307","ENSG00000245937","LINC01184","ENSG00000245937.6"
"11308","ENSG00000089177","KIF16B","ENSG00000089177.16"
"11309","ENSG00000169851","PCDH7","ENSG00000169851.14"
"11310","ENSG00000072121","ZFYVE26","ENSG00000072121.14"
"11311","ENSG00000111224","PARP11","ENSG00000111224.12"
"11312","ENSG00000005882","PDK2","ENSG00000005882.10"
"11313","ENSG00000171791","BCL2","ENSG00000171791.11"
"11314","ENSG00000116704","SLC35D1","ENSG00000116704.7"
"11315","ENSG00000138386","NAB1","ENSG00000138386.15"
"11316","ENSG00000176209","SMIM19","ENSG00000176209.10"
"11317","ENSG00000108599","AKAP10","ENSG00000108599.13"
"11318","ENSG00000159640","ACE","ENSG00000159640.13"
"11319","ENSG00000140406","TLNRD1","ENSG00000140406.3"
"11320","ENSG00000172262","ZNF131","ENSG00000172262.10"
"11321","ENSG00000145431","PDGFC","ENSG00000145431.9"
"11322","ENSG00000147894","C9orf72","ENSG00000147894.13"
"11323","ENSG00000116691","MIIP","ENSG00000116691.9"
"11324","ENSG00000197579","TOPORS","ENSG00000197579.6"
"11325","ENSG00000132740","IGHMBP2","ENSG00000132740.7"
"11326","ENSG00000121578","B4GALT4","ENSG00000121578.11"
"11327","ENSG00000000419","DPM1","ENSG00000000419.11"
"11328","ENSG00000162664","ZNF326","ENSG00000162664.15"
"11329","ENSG00000254004","ZNF260","ENSG00000254004.5"
"11330","ENSG00000197355","UAP1L1","ENSG00000197355.9"
"11331","ENSG00000157657","ZNF618","ENSG00000157657.13"
"11332","ENSG00000178921","PFAS","ENSG00000178921.12"
"11333","ENSG00000138035","PNPT1","ENSG00000138035.13"
"11334","ENSG00000165804","ZNF219","ENSG00000165804.14"
"11335","ENSG00000131781","FMO5","ENSG00000131781.11"
"11336","ENSG00000213694","S1PR3","ENSG00000213694.3"
"11337","ENSG00000043514","TRIT1","ENSG00000043514.14"
"11338","ENSG00000075945","KIFAP3","ENSG00000075945.11"
"11339","ENSG00000168246","UBTD2","ENSG00000168246.5"
"11340","ENSG00000176533","GNG7","ENSG00000176533.11"
"11341","ENSG00000197785","ATAD3A","ENSG00000197785.12"
"11342","ENSG00000177888","ZBTB41","ENSG00000177888.7"
"11343","ENSG00000136213","CHST12","ENSG00000136213.9"
"11344","ENSG00000123095","BHLHE41","ENSG00000123095.5"
"11345","ENSG00000188643","S100A16","ENSG00000188643.9"
"11346","ENSG00000132256","TRIM5","ENSG00000132256.17"
"11347","ENSG00000116514","RNF19B","ENSG00000116514.15"
"11348","ENSG00000112773","TENT5A","ENSG00000112773.14"
"11349","ENSG00000185163","DDX51","ENSG00000185163.8"
"11350","ENSG00000170271","FAXDC2","ENSG00000170271.9"
"11351","ENSG00000250317","SMIM20","ENSG00000250317.7"
"11352","ENSG00000101751","POLI","ENSG00000101751.9"
"11353","ENSG00000120800","UTP20","ENSG00000120800.4"
"11354","ENSG00000163738","MTHFD2L","ENSG00000163738.17"
"11355","ENSG00000184371","CSF1","ENSG00000184371.12"
"11356","ENSG00000118257","NRP2","ENSG00000118257.15"
"11357","ENSG00000162804","SNED1","ENSG00000162804.12"
"11358","ENSG00000144908","ALDH1L1","ENSG00000144908.12"
"11359","ENSG00000167676","PLIN4","ENSG00000167676.3"
"11360","ENSG00000115568","ZNF142","ENSG00000115568.14"
"11361","ENSG00000155893","PXYLP1","ENSG00000155893.10"
"11362","ENSG00000171033","PKIA","ENSG00000171033.11"
"11363","ENSG00000177683","THAP5","ENSG00000177683.12"
"11364","ENSG00000090612","ZNF268","ENSG00000090612.19"
"11365","ENSG00000177370","TIMM22","ENSG00000177370.4"
"11366","ENSG00000197766","CFD","ENSG00000197766.6"
"11367","ENSG00000118454","ANKRD13C","ENSG00000118454.11"
"11368","ENSG00000152078","TLCD4","ENSG00000152078.8"
"11369","ENSG00000149292","TTC12","ENSG00000149292.15"
"11370","ENSG00000275832","ARHGAP23","ENSG00000275832.3"
"11371","ENSG00000120519","SLC10A7","ENSG00000120519.13"
"11372","ENSG00000164978","NUDT2","ENSG00000164978.16"
"11373","ENSG00000147383","NSDHL","ENSG00000147383.9"
"11374","ENSG00000011523","CEP68","ENSG00000011523.12"
"11375","ENSG00000137513","NARS2","ENSG00000137513.8"
"11376","ENSG00000171421","MRPL36","ENSG00000171421.11"
"11377","ENSG00000184209","SNRNP35","ENSG00000184209.14"
"11378","ENSG00000164366","CCDC127","ENSG00000164366.3"
"11379","ENSG00000111358","GTF2H3","ENSG00000111358.12"
"11380","ENSG00000103260","METRN","ENSG00000103260.7"
"11381","ENSG00000213930","GALT","ENSG00000213930.10"
"11382","ENSG00000198690","FAN1","ENSG00000198690.8"
"11383","ENSG00000137817","PARP6","ENSG00000137817.15"
"11384","ENSG00000162086","ZNF75A","ENSG00000162086.13"
"11385","ENSG00000137522","RNF121","ENSG00000137522.16"
"11386","ENSG00000105855","ITGB8","ENSG00000105855.8"
"11387","ENSG00000105829","BET1","ENSG00000105829.10"
"11388","ENSG00000152484","USP12","ENSG00000152484.12"
"11389","ENSG00000092421","SEMA6A","ENSG00000092421.15"
"11390","ENSG00000080298","RFX3","ENSG00000080298.14"
"11391","ENSG00000104885","DOT1L","ENSG00000104885.16"
"11392","ENSG00000082516","GEMIN5","ENSG00000082516.8"
"11393","ENSG00000164898","FMC1","ENSG00000164898.11"
"11394","ENSG00000123096","SSPN","ENSG00000123096.10"
"11395","ENSG00000198346","ZNF813","ENSG00000198346.9"
"11396","ENSG00000009694","TENM1","ENSG00000009694.12"
"11397","ENSG00000196352","CD55","ENSG00000196352.12"
"11398","ENSG00000197603","CPLANE1","ENSG00000197603.12"
"11399","ENSG00000161551","ZNF577","ENSG00000161551.11"
"11400","ENSG00000188313","PLSCR1","ENSG00000188313.11"
"11401","ENSG00000078967","UBE2D4","ENSG00000078967.11"
"11402","ENSG00000109184","DCUN1D4","ENSG00000109184.13"
"11403","ENSG00000221838","AP4M1","ENSG00000221838.8"
"11404","ENSG00000196428","TSC22D2","ENSG00000196428.11"
"11405","ENSG00000170873","MTSS1","ENSG00000170873.17"
"11406","ENSG00000001631","KRIT1","ENSG00000001631.13"
"11407","ENSG00000089050","RBBP9","ENSG00000089050.13"
"11408","ENSG00000113597","TRAPPC13","ENSG00000113597.16"
"11409","ENSG00000080608","PUM3","ENSG00000080608.9"
"11410","ENSG00000084628","NKAIN1","ENSG00000084628.8"
"11411","ENSG00000105732","ZNF574","ENSG00000105732.11"
"11412","ENSG00000132953","XPO4","ENSG00000132953.15"
"11413","ENSG00000110172","CHORDC1","ENSG00000110172.10"
"11414","ENSG00000137331","IER3","ENSG00000137331.11"
"11415","ENSG00000198546","ZNF511","ENSG00000198546.13"
"11416","ENSG00000137502","RAB30","ENSG00000137502.8"
"11417","ENSG00000170310","STX8","ENSG00000170310.13"
"11418","ENSG00000278053","DDX52","ENSG00000278053.3"
"11419","ENSG00000133731","IMPA1","ENSG00000133731.8"
"11420","ENSG00000171236","LRG1","ENSG00000171236.9"
"11421","ENSG00000038002","AGA","ENSG00000038002.7"
"11422","ENSG00000091009","RBM27","ENSG00000091009.7"
"11423","ENSG00000225697","SLC26A6","ENSG00000225697.9"
"11424","ENSG00000240771","ARHGEF25","ENSG00000240771.5"
"11425","ENSG00000211890","IGHA2","ENSG00000211890.3"
"11426","ENSG00000164414","SLC35A1","ENSG00000164414.15"
"11427","ENSG00000133103","COG6","ENSG00000133103.15"
"11428","ENSG00000166006","KCNC2","ENSG00000166006.11"
"11429","ENSG00000081913","PHLPP1","ENSG00000081913.12"
"11430","ENSG00000179152","TCAIM","ENSG00000179152.17"
"11431","ENSG00000204103","MAFB","ENSG00000204103.3"
"11432","ENSG00000138286","FAM149B1","ENSG00000138286.13"
"11433","ENSG00000170846","AC093323.1","ENSG00000170846.14"
"11434","ENSG00000231074","HCG18","ENSG00000231074.7"
"11435","ENSG00000074582","BCS1L","ENSG00000074582.11"
"11436","ENSG00000185909","KLHDC8B","ENSG00000185909.13"
"11437","ENSG00000274180","NATD1","ENSG00000274180.1"
"11438","ENSG00000102024","PLS3","ENSG00000102024.16"
"11439","ENSG00000089327","FXYD5","ENSG00000089327.13"
"11440","ENSG00000171443","ZNF524","ENSG00000171443.6"
"11441","ENSG00000127528","KLF2","ENSG00000127528.5"
"11442","ENSG00000182400","TRAPPC6B","ENSG00000182400.13"
"11443","ENSG00000179041","RRS1","ENSG00000179041.3"
"11444","ENSG00000137714","FDX1","ENSG00000137714.2"
"11445","ENSG00000106993","CDC37L1","ENSG00000106993.10"
"11446","ENSG00000198146","ZNF770","ENSG00000198146.4"
"11447","ENSG00000105258","POLR2I","ENSG00000105258.7"
"11448","ENSG00000110171","TRIM3","ENSG00000110171.17"
"11449","ENSG00000244005","NFS1","ENSG00000244005.11"
"11450","ENSG00000171453","POLR1C","ENSG00000171453.16"
"11451","ENSG00000235162","C12orf75","ENSG00000235162.7"
"11452","ENSG00000136522","MRPL47","ENSG00000136522.12"
"11453","ENSG00000130830","MPP1","ENSG00000130830.13"
"11454","ENSG00000105821","DNAJC2","ENSG00000105821.13"
"11455","ENSG00000141378","PTRH2","ENSG00000141378.14"
"11456","ENSG00000117226","GBP3","ENSG00000117226.10"
"11457","ENSG00000177034","MTX3","ENSG00000177034.13"
"11458","ENSG00000179388","EGR3","ENSG00000179388.8"
"11459","ENSG00000153485","TMEM251","ENSG00000153485.5"
"11460","ENSG00000137726","FXYD6","ENSG00000137726.14"
"11461","ENSG00000133316","WDR74","ENSG00000133316.14"
"11462","ENSG00000138002","IFT172","ENSG00000138002.13"
"11463","ENSG00000140832","MARVELD3","ENSG00000140832.8"
"11464","ENSG00000166923","GREM1","ENSG00000166923.9"
"11465","ENSG00000186063","AIDA","ENSG00000186063.11"
"11466","ENSG00000151491","EPS8","ENSG00000151491.11"
"11467","ENSG00000166225","FRS2","ENSG00000166225.7"
"11468","ENSG00000065357","DGKA","ENSG00000065357.18"
"11469","ENSG00000102390","PBDC1","ENSG00000102390.9"
"11470","ENSG00000241878","PISD","ENSG00000241878.8"
"11471","ENSG00000002726","AOC1","ENSG00000002726.18"
"11472","ENSG00000091137","SLC26A4","ENSG00000091137.10"
"11473","ENSG00000112855","HARS2","ENSG00000112855.13"
"11474","ENSG00000168994","PXDC1","ENSG00000168994.12"
"11475","ENSG00000170485","NPAS2","ENSG00000170485.15"
"11476","ENSG00000087095","NLK","ENSG00000087095.11"
"11477","ENSG00000232119","MCTS1","ENSG00000232119.6"
"11478","ENSG00000144959","NCEH1","ENSG00000144959.8"
"11479","ENSG00000132405","TBC1D14","ENSG00000132405.17"
"11480","ENSG00000154359","LONRF1","ENSG00000154359.11"
"11481","ENSG00000184838","PRR16","ENSG00000184838.13"
"11482","ENSG00000161048","NAPEPLD","ENSG00000161048.10"
"11483","ENSG00000081377","CDC14B","ENSG00000081377.15"
"11484","ENSG00000119900","OGFRL1","ENSG00000119900.7"
"11485","ENSG00000135845","PIGC","ENSG00000135845.8"
"11486","ENSG00000112210","RAB23","ENSG00000112210.10"
"11487","ENSG00000133805","AMPD3","ENSG00000133805.14"
"11488","ENSG00000148516","ZEB1","ENSG00000148516.20"
"11489","ENSG00000154114","TBCEL","ENSG00000154114.11"
"11490","ENSG00000165525","NEMF","ENSG00000165525.16"
"11491","ENSG00000154914","USP43","ENSG00000154914.15"
"11492","ENSG00000023445","BIRC3","ENSG00000023445.12"
"11493","ENSG00000182621","PLCB1","ENSG00000182621.15"
"11494","ENSG00000110074","FOXRED1","ENSG00000110074.9"
"11495","ENSG00000245750","DRAIC","ENSG00000245750.6"
"11496","ENSG00000227345","PARG","ENSG00000227345.7"
"11497","ENSG00000115687","PASK","ENSG00000115687.12"
"11498","ENSG00000109861","CTSC","ENSG00000109861.14"
"11499","ENSG00000104447","TRPS1","ENSG00000104447.10"
"11500","ENSG00000154124","OTULIN","ENSG00000154124.4"
"11501","ENSG00000171444","MCC","ENSG00000171444.16"
"11502","ENSG00000164253","WDR41","ENSG00000164253.11"
"11503","ENSG00000174705","SH3PXD2B","ENSG00000174705.10"
"11504","ENSG00000144802","NFKBIZ","ENSG00000144802.10"
"11505","ENSG00000131323","TRAF3","ENSG00000131323.13"
"11506","ENSG00000196937","FAM3C","ENSG00000196937.9"
"11507","ENSG00000123130","ACOT9","ENSG00000123130.15"
"11508","ENSG00000066422","ZBTB11","ENSG00000066422.4"
"11509","ENSG00000020922","MRE11","ENSG00000020922.11"
"11510","ENSG00000144645","OSBPL10","ENSG00000144645.12"
"11511","ENSG00000197019","SERTAD1","ENSG00000197019.4"
"11512","ENSG00000047457","CP","ENSG00000047457.12"
"11513","ENSG00000117481","NSUN4","ENSG00000117481.9"
"11514","ENSG00000158552","ZFAND2B","ENSG00000158552.11"
"11515","ENSG00000102871","TRADD","ENSG00000102871.14"
"11516","ENSG00000070540","WIPI1","ENSG00000070540.11"
"11517","ENSG00000154978","VOPP1","ENSG00000154978.11"
"11518","ENSG00000052723","SIKE1","ENSG00000052723.10"
"11519","ENSG00000151553","FAM160B1","ENSG00000151553.13"
"11520","ENSG00000075391","RASAL2","ENSG00000075391.15"
"11521","ENSG00000134504","KCTD1","ENSG00000134504.11"
"11522","ENSG00000131652","THOC6","ENSG00000131652.12"
"11523","ENSG00000140854","KATNB1","ENSG00000140854.11"
"11524","ENSG00000163781","TOPBP1","ENSG00000163781.11"
"11525","ENSG00000130768","SMPDL3B","ENSG00000130768.13"
"11526","ENSG00000152942","RAD17","ENSG00000152942.17"
"11527","ENSG00000102753","KPNA3","ENSG00000102753.8"
"11528","ENSG00000073536","NLE1","ENSG00000073536.16"
"11529","ENSG00000158528","PPP1R9A","ENSG00000158528.10"
"11530","ENSG00000142102","PGGHG","ENSG00000142102.14"
"11531","ENSG00000173991","TCAP","ENSG00000173991.5"
"11532","ENSG00000067177","PHKA1","ENSG00000067177.13"
"11533","ENSG00000184154","LRTOMT","ENSG00000184154.11"
"11534","ENSG00000060069","CTDP1","ENSG00000060069.15"
"11535","ENSG00000136141","LRCH1","ENSG00000136141.13"
"11536","ENSG00000198692","EIF1AY","ENSG00000198692.8"
"11537","ENSG00000159314","ARHGAP27","ENSG00000159314.10"
"11538","ENSG00000242612","DECR2","ENSG00000242612.5"
"11539","ENSG00000058056","USP13","ENSG00000058056.7"
"11540","ENSG00000100124","ANKRD54","ENSG00000100124.11"
"11541","ENSG00000131013","PPIL4","ENSG00000131013.3"
"11542","ENSG00000173546","CSPG4","ENSG00000173546.7"
"11543","ENSG00000137168","PPIL1","ENSG00000137168.7"
"11544","ENSG00000171497","PPID","ENSG00000171497.4"
"11545","ENSG00000140450","ARRDC4","ENSG00000140450.8"
"11546","ENSG00000026950","BTN3A1","ENSG00000026950.15"
"11547","ENSG00000172315","TP53RK","ENSG00000172315.5"
"11548","ENSG00000075407","ZNF37A","ENSG00000075407.16"
"11549","ENSG00000106144","CASP2","ENSG00000106144.18"
"11550","ENSG00000147654","EBAG9","ENSG00000147654.13"
"11551","ENSG00000131089","ARHGEF9","ENSG00000131089.12"
"11552","ENSG00000183520","UTP11","ENSG00000183520.10"
"11553","ENSG00000070495","JMJD6","ENSG00000070495.13"
"11554","ENSG00000107789","MINPP1","ENSG00000107789.14"
"11555","ENSG00000144668","ITGA9","ENSG00000144668.10"
"11556","ENSG00000119906","SLF2","ENSG00000119906.10"
"11557","ENSG00000177853","ZNF518A","ENSG00000177853.13"
"11558","ENSG00000162813","BPNT1","ENSG00000162813.16"
"11559","ENSG00000166377","ATP9B","ENSG00000166377.18"
"11560","ENSG00000101871","MID1","ENSG00000101871.13"
"11561","ENSG00000128274","A4GALT","ENSG00000128274.14"
"11562","ENSG00000123213","NLN","ENSG00000123213.21"
"11563","ENSG00000148153","INIP","ENSG00000148153.12"
"11564","ENSG00000226752","CUTALP","ENSG00000226752.6"
"11565","ENSG00000104177","MYEF2","ENSG00000104177.16"
"11566","ENSG00000140743","CDR2","ENSG00000140743.6"
"11567","ENSG00000115520","COQ10B","ENSG00000115520.7"
"11568","ENSG00000121898","CPXM2","ENSG00000121898.11"
"11569","ENSG00000146109","ABT1","ENSG00000146109.4"
"11570","ENSG00000155545","MIER3","ENSG00000155545.18"
"11571","ENSG00000204237","OXLD1","ENSG00000204237.4"
"11572","ENSG00000144647","POMGNT2","ENSG00000144647.5"
"11573","ENSG00000161618","ALDH16A1","ENSG00000161618.8"
"11574","ENSG00000182923","CEP63","ENSG00000182923.15"
"11575","ENSG00000109089","CDR2L","ENSG00000109089.7"
"11576","ENSG00000070366","SMG6","ENSG00000070366.12"
"11577","ENSG00000140948","ZCCHC14","ENSG00000140948.10"
"11578","ENSG00000113456","RAD1","ENSG00000113456.17"
"11579","ENSG00000112685","EXOC2","ENSG00000112685.12"
"11580","ENSG00000141971","MVB12A","ENSG00000141971.11"
"11581","ENSG00000115539","PDCL3","ENSG00000115539.12"
"11582","ENSG00000171467","ZNF318","ENSG00000171467.14"
"11583","ENSG00000146872","TLK2","ENSG00000146872.16"
"11584","ENSG00000130305","NSUN5","ENSG00000130305.15"
"11585","ENSG00000162623","TYW3","ENSG00000162623.14"
"11586","ENSG00000168818","STX18","ENSG00000168818.8"
"11587","ENSG00000187866","FAM122A","ENSG00000187866.7"
"11588","ENSG00000138356","AOX1","ENSG00000138356.12"
"11589","ENSG00000079313","REXO1","ENSG00000079313.10"
"11590","ENSG00000138375","SMARCAL1","ENSG00000138375.11"
"11591","ENSG00000073910","FRY","ENSG00000073910.18"
"11592","ENSG00000153310","CYRIB","ENSG00000153310.17"
"11593","ENSG00000105171","POP4","ENSG00000105171.8"
"11594","ENSG00000133424","LARGE1","ENSG00000133424.19"
"11595","ENSG00000274211","SOCS7","ENSG00000274211.3"
"11596","ENSG00000185305","ARL15","ENSG00000185305.9"
"11597","ENSG00000156671","SAMD8","ENSG00000156671.11"
"11598","ENSG00000108578","BLMH","ENSG00000108578.13"
"11599","ENSG00000101146","RAE1","ENSG00000101146.11"
"11600","ENSG00000102763","VWA8","ENSG00000102763.14"
"11601","ENSG00000114767","RRP9","ENSG00000114767.6"
"11602","ENSG00000185800","DMWD","ENSG00000185800.10"
"11603","ENSG00000176715","ACSF3","ENSG00000176715.14"
"11604","ENSG00000072756","TRNT1","ENSG00000072756.15"
"11605","ENSG00000110925","CSRNP2","ENSG00000110925.5"
"11606","ENSG00000119231","SENP5","ENSG00000119231.9"
"11607","ENSG00000125945","ZNF436","ENSG00000125945.13"
"11608","ENSG00000266074","BAHCC1","ENSG00000266074.7"
"11609","ENSG00000187257","RSBN1L","ENSG00000187257.13"
"11610","ENSG00000183735","TBK1","ENSG00000183735.8"
"11611","ENSG00000143553","SNAPIN","ENSG00000143553.9"
"11612","ENSG00000169188","APEX2","ENSG00000169188.4"
"11613","ENSG00000183354","KIAA2026","ENSG00000183354.10"
"11614","ENSG00000081019","RSBN1","ENSG00000081019.12"
"11615","ENSG00000169299","PGM2","ENSG00000169299.12"
"11616","ENSG00000048991","R3HDM1","ENSG00000048991.15"
"11617","ENSG00000134030","CTIF","ENSG00000134030.12"
"11618","ENSG00000196233","LCOR","ENSG00000196233.10"
"11619","ENSG00000177051","FBXO46","ENSG00000177051.5"
"11620","ENSG00000248333","CDK11B","ENSG00000248333.6"
"11621","ENSG00000180185","FAHD1","ENSG00000180185.10"
"11622","ENSG00000153037","SRP19","ENSG00000153037.11"
"11623","ENSG00000076716","GPC4","ENSG00000076716.8"
"11624","ENSG00000114853","ZBTB47","ENSG00000114853.12"
"11625","ENSG00000171792","RHNO1","ENSG00000171792.9"
"11626","ENSG00000122687","MRM2","ENSG00000122687.16"
"11627","ENSG00000104879","CKM","ENSG00000104879.4"
"11628","ENSG00000076067","RBMS2","ENSG00000076067.10"
"11629","ENSG00000171928","TVP23B","ENSG00000171928.12"
"11630","ENSG00000070444","MNT","ENSG00000070444.13"
"11631","ENSG00000138190","EXOC6","ENSG00000138190.15"
"11632","ENSG00000214194","SMIM30","ENSG00000214194.7"
"11633","ENSG00000073111","MCM2","ENSG00000073111.12"
"11634","ENSG00000147872","PLIN2","ENSG00000147872.8"
"11635","ENSG00000198131","ZNF544","ENSG00000198131.12"
"11636","ENSG00000155792","DEPTOR","ENSG00000155792.8"
"11637","ENSG00000100290","BIK","ENSG00000100290.2"
"11638","ENSG00000181191","PJA1","ENSG00000181191.11"
"11639","ENSG00000128052","KDR","ENSG00000128052.8"
"11640","ENSG00000126822","PLEKHG3","ENSG00000126822.14"
"11641","ENSG00000104738","MCM4","ENSG00000104738.15"
"11642","ENSG00000148737","TCF7L2","ENSG00000148737.14"
"11643","ENSG00000148187","MRRF","ENSG00000148187.16"
"11644","ENSG00000163913","IFT122","ENSG00000163913.10"
"11645","ENSG00000070476","ZXDC","ENSG00000070476.13"
"11646","ENSG00000246985","SOCS2-AS1","ENSG00000246985.6"
"11647","ENSG00000278709","NKILA","ENSG00000278709.1"
"11648","ENSG00000143748","NVL","ENSG00000143748.16"
"11649","ENSG00000241644","INMT","ENSG00000241644.2"
"11650","ENSG00000184702","SEPTIN5","ENSG00000184702.16"
"11651","ENSG00000068028","RASSF1","ENSG00000068028.16"
"11652","ENSG00000112167","SAYSD1","ENSG00000112167.8"
"11653","ENSG00000112759","SLC29A1","ENSG00000112759.15"
"11654","ENSG00000254087","LYN","ENSG00000254087.6"
"11655","ENSG00000213516","RBMXL1","ENSG00000213516.8"
"11656","ENSG00000137601","NEK1","ENSG00000137601.14"
"11657","ENSG00000079819","EPB41L2","ENSG00000079819.15"
"11658","ENSG00000158480","SPATA2","ENSG00000158480.9"
"11659","ENSG00000056972","TRAF3IP2","ENSG00000056972.17"
"11660","ENSG00000182973","CNOT10","ENSG00000182973.17"
"11661","ENSG00000101544","ADNP2","ENSG00000101544.7"
"11662","ENSG00000182578","CSF1R","ENSG00000182578.12"
"11663","ENSG00000100814","CCNB1IP1","ENSG00000100814.16"
"11664","ENSG00000162600","OMA1","ENSG00000162600.10"
"11665","ENSG00000160917","CPSF4","ENSG00000160917.13"
"11666","ENSG00000170619","COMMD5","ENSG00000170619.9"
"11667","ENSG00000165240","ATP7A","ENSG00000165240.16"
"11668","ENSG00000169122","FAM110B","ENSG00000169122.10"
"11669","ENSG00000275183","LENG9","ENSG00000275183.1"
"11670","ENSG00000053501","USE1","ENSG00000053501.11"
"11671","ENSG00000118849","RARRES1","ENSG00000118849.8"
"11672","ENSG00000104731","KLHDC4","ENSG00000104731.12"
"11673","ENSG00000182986","ZNF320","ENSG00000182986.11"
"11674","ENSG00000109445","ZNF330","ENSG00000109445.9"
"11675","ENSG00000166140","ZFYVE19","ENSG00000166140.16"
"11676","ENSG00000175893","ZDHHC21","ENSG00000175893.10"
"11677","ENSG00000099337","KCNK6","ENSG00000099337.4"
"11678","ENSG00000102901","CENPT","ENSG00000102901.11"
"11679","ENSG00000176102","CSTF3","ENSG00000176102.10"
"11680","ENSG00000176731","RBIS","ENSG00000176731.10"
"11681","ENSG00000115935","WIPF1","ENSG00000115935.15"
"11682","ENSG00000184428","TOP1MT","ENSG00000184428.11"
"11683","ENSG00000005238","FAM214B","ENSG00000005238.18"
"11684","ENSG00000196954","CASP4","ENSG00000196954.11"
"11685","ENSG00000157353","FCSK","ENSG00000157353.15"
"11686","ENSG00000172172","MRPL13","ENSG00000172172.6"
"11687","ENSG00000158092","NCK1","ENSG00000158092.5"
"11688","ENSG00000174718","RESF1","ENSG00000174718.10"
