"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"14951","ENSG00000213569","AL390039.1","ENSG00000213569.4"
"14952","ENSG00000213574","LDHAP5","ENSG00000213574.2"
"14953","ENSG00000213585","VDAC1","ENSG00000213585.9"
"14954","ENSG00000213590","AL807752.1","ENSG00000213590.2"
"14955","ENSG00000213592","PPIAP42","ENSG00000213592.4"
"14956","ENSG00000213593","TMX2","ENSG00000213593.8"
"14957","ENSG00000213598","AL049873.1","ENSG00000213598.4"
"14958","ENSG00000213609","RPL7AP50","ENSG00000213609.3"
"14959","ENSG00000213613","RPL11P3","ENSG00000213613.2"
"14960","ENSG00000213614","HEXA","ENSG00000213614.8"
"14961","ENSG00000213619","NDUFS3","ENSG00000213619.8"
"14962","ENSG00000213621","RPSAP54","ENSG00000213621.3"
"14963","ENSG00000213625","LEPROT","ENSG00000213625.7"
"14964","ENSG00000213626","LBH","ENSG00000213626.10"
"14965","ENSG00000213638","ADAT3","ENSG00000213638.5"
"14966","ENSG00000213639","PPP1CB","ENSG00000213639.8"
"14967","ENSG00000213654","GPSM3","ENSG00000213654.8"
"14968","ENSG00000213658","LAT","ENSG00000213658.9"
"14969","ENSG00000213672","NCKIPSD","ENSG00000213672.6"
"14970","ENSG00000213676","ATF6B","ENSG00000213676.9"
"14971","ENSG00000213693","SEC14L1P1","ENSG00000213693.4"
"14972","ENSG00000213694","S1PR3","ENSG00000213694.3"
"14973","ENSG00000213695","RPS7P14","ENSG00000213695.3"
"14974","ENSG00000213699","SLC35F6","ENSG00000213699.7"
"14975","ENSG00000213700","RPL17P50","ENSG00000213700.3"
"14976","ENSG00000213707","HMGB1P10","ENSG00000213707.2"
"14977","ENSG00000213713","PIGCP1","ENSG00000213713.3"
"14978","ENSG00000213719","CLIC1","ENSG00000213719.7"
"14979","ENSG00000213722","DDAH2","ENSG00000213722.7"
"14980","ENSG00000213740","SERBP1P1","ENSG00000213740.2"
"14981","ENSG00000213741","RPS29","ENSG00000213741.7"
"14982","ENSG00000213742","ZNF337-AS1","ENSG00000213742.5"
"14983","ENSG00000213750","AP002982.1","ENSG00000213750.4"
"14984","ENSG00000213753","CENPBD1P1","ENSG00000213753.9"
"14985","ENSG00000213757","RPS3AP20","ENSG00000213757.3"
"14986","ENSG00000213760","ATP6V1G2","ENSG00000213760.9"
"14987","ENSG00000213762","ZNF134","ENSG00000213762.9"
"14988","ENSG00000213763","ACTBP2","ENSG00000213763.4"
"14989","ENSG00000213771","KRT8P37","ENSG00000213771.3"
"14990","ENSG00000213772","EIF1P7","ENSG00000213772.3"
"14991","ENSG00000213780","GTF2H4","ENSG00000213780.9"
"14992","ENSG00000213782","DDX47","ENSG00000213782.6"
"14993","ENSG00000213790","OLA1P1","ENSG00000213790.2"
"14994","ENSG00000213791","AC104212.2","ENSG00000213791.4"
"14995","ENSG00000213793","ZNF888","ENSG00000213793.4"
"14996","ENSG00000213799","ZNF845","ENSG00000213799.9"
"14997","ENSG00000213801","ZNF321P","ENSG00000213801.4"
"14998","ENSG00000213820","RPL13P2","ENSG00000213820.3"
"14999","ENSG00000213830","CFL1P5","ENSG00000213830.3"
"15000","ENSG00000213839","TMX2P1","ENSG00000213839.4"
"15001","ENSG00000213842","SUGT1P2","ENSG00000213842.2"
"15002","ENSG00000213851","AC098590.1","ENSG00000213851.3"
"15003","ENSG00000213853","EMP2","ENSG00000213853.8"
"15004","ENSG00000213856","VDAC1P2","ENSG00000213856.3"
"15005","ENSG00000213857","AL080243.1","ENSG00000213857.3"
"15006","ENSG00000213859","KCTD11","ENSG00000213859.4"
"15007","ENSG00000213860","RPL21P75","ENSG00000213860.4"
"15008","ENSG00000213862","AC044787.1","ENSG00000213862.4"
"15009","ENSG00000213864","EEF1B2P2","ENSG00000213864.3"
"15010","ENSG00000213866","YBX1P10","ENSG00000213866.3"
"15011","ENSG00000213867","AL049830.1","ENSG00000213867.4"
"15012","ENSG00000213872","AC092798.1","ENSG00000213872.3"
"15013","ENSG00000213881","NPM1P6","ENSG00000213881.3"
"15014","ENSG00000213885","RPL13AP7","ENSG00000213885.3"
"15015","ENSG00000213886","UBD","ENSG00000213886.3"
"15016","ENSG00000213888","LINC01521","ENSG00000213888.3"
"15017","ENSG00000213889","PPM1N","ENSG00000213889.9"
"15018","ENSG00000213891","RPL3P6","ENSG00000213891.3"
"15019","ENSG00000213901","SLC23A3","ENSG00000213901.9"
"15020","ENSG00000213903","LTB4R","ENSG00000213903.7"
"15021","ENSG00000213904","LIPE-AS1","ENSG00000213904.7"
"15022","ENSG00000213906","LTB4R2","ENSG00000213906.8"
"15023","ENSG00000213918","DNASE1","ENSG00000213918.9"
"15024","ENSG00000213920","MDP1","ENSG00000213920.7"
"15025","ENSG00000213923","CSNK1E","ENSG00000213923.9"
"15026","ENSG00000213928","IRF9","ENSG00000213928.7"
"15027","ENSG00000213930","GALT","ENSG00000213930.10"
"15028","ENSG00000213937","CLDN9","ENSG00000213937.3"
"15029","ENSG00000213939","AC091153.1","ENSG00000213939.4"
"15030","ENSG00000213942","AC005840.1","ENSG00000213942.3"
"15031","ENSG00000213943","KRT18P17","ENSG00000213943.3"
"15032","ENSG00000213949","ITGA1","ENSG00000213949.7"
"15033","ENSG00000213950","RPS10P2","ENSG00000213950.2"
"15034","ENSG00000213963","AC019080.1","ENSG00000213963.5"
"15035","ENSG00000213965","NUDT19","ENSG00000213965.3"
"15036","ENSG00000213967","ZNF726","ENSG00000213967.9"
"15037","ENSG00000213970","AC006122.1","ENSG00000213970.3"
"15038","ENSG00000213976","AC010615.1","ENSG00000213976.4"
"15039","ENSG00000213977","TAX1BP3","ENSG00000213977.6"
"15040","ENSG00000213979","RPL7AP14","ENSG00000213979.3"
"15041","ENSG00000213983","AP1G2","ENSG00000213983.10"
"15042","ENSG00000213985","AC078899.1","ENSG00000213985.4"
"15043","ENSG00000213988","ZNF90","ENSG00000213988.8"
"15044","ENSG00000213995","NAXD","ENSG00000213995.10"
"15045","ENSG00000213996","TM6SF2","ENSG00000213996.11"
"15046","ENSG00000213999","MEF2B","ENSG00000213999.14"
"15047","ENSG00000214012","KRT18P38","ENSG00000214012.4"
"15048","ENSG00000214013","GANC","ENSG00000214013.8"
"15049","ENSG00000214016","RPSAP61","ENSG00000214016.3"
"15050","ENSG00000214019","AL034370.1","ENSG00000214019.2"
"15051","ENSG00000214021","TTLL3","ENSG00000214021.14"
"15052","ENSG00000214022","REPIN1","ENSG00000214022.10"
"15053","ENSG00000214026","MRPL23","ENSG00000214026.9"
"15054","ENSG00000214029","ZNF891","ENSG00000214029.4"
"15055","ENSG00000214046","SMIM7","ENSG00000214046.7"
"15056","ENSG00000214049","UCA1","ENSG00000214049.6"
"15057","ENSG00000214050","FBXO16","ENSG00000214050.6"
"15058","ENSG00000214063","TSPAN4","ENSG00000214063.9"
"15059","ENSG00000214076","CPSF1P1","ENSG00000214076.3"
"15060","ENSG00000214078","CPNE1","ENSG00000214078.10"
"15061","ENSG00000214087","ARL16","ENSG00000214087.7"
"15062","ENSG00000214093","AL096701.1","ENSG00000214093.3"
"15063","ENSG00000214106","PAXIP1-AS2","ENSG00000214106.6"
"15064","ENSG00000214110","LDHAP4","ENSG00000214110.3"
"15065","ENSG00000214113","LYRM4","ENSG00000214113.9"
"15066","ENSG00000214114","MYCBP","ENSG00000214114.7"
"15067","ENSG00000214121","PRDX1P1","ENSG00000214121.4"
"15068","ENSG00000214135","AC132008.2","ENSG00000214135.7"
"15069","ENSG00000214140","PRCD","ENSG00000214140.9"
"15070","ENSG00000214144","AL390728.1","ENSG00000214144.3"
"15071","ENSG00000214145","LINC00887","ENSG00000214145.5"
"15072","ENSG00000214160","ALG3","ENSG00000214160.8"
"15073","ENSG00000214174","AMZ2P1","ENSG00000214174.7"
"15074","ENSG00000214176","PLEKHM1P1","ENSG00000214176.8"
"15075","ENSG00000214182","PTMAP5","ENSG00000214182.5"
"15076","ENSG00000214184","GCC2-AS1","ENSG00000214184.3"
"15077","ENSG00000214185","XPOTP1","ENSG00000214185.3"
"15078","ENSG00000214189","ZNF788P","ENSG00000214189.7"
"15079","ENSG00000214192","UBE2V1P2","ENSG00000214192.3"
"15080","ENSG00000214193","SH3D21","ENSG00000214193.8"
"15081","ENSG00000214194","SMIM30","ENSG00000214194.7"
"15082","ENSG00000214198","TTC41P","ENSG00000214198.6"
"15083","ENSG00000214199","EEF1A1P12","ENSG00000214199.3"
"15084","ENSG00000214203","RPS4XP1","ENSG00000214203.4"
"15085","ENSG00000214207","KRT18P10","ENSG00000214207.2"
"15086","ENSG00000214212","C19orf38","ENSG00000214212.7"
"15087","ENSG00000214222","TUBBP2","ENSG00000214222.2"
"15088","ENSG00000214223","HNRNPA1P10","ENSG00000214223.4"
"15089","ENSG00000214226","C17orf67","ENSG00000214226.7"
"15090","ENSG00000214243","AC004980.2","ENSG00000214243.3"
"15091","ENSG00000214253","FIS1","ENSG00000214253.7"
"15092","ENSG00000214269","LGMNP1","ENSG00000214269.3"
"15093","ENSG00000214274","ANG","ENSG00000214274.8"
"15094","ENSG00000214279","SCART1","ENSG00000214279.11"
"15095","ENSG00000214282","KRT8P14","ENSG00000214282.3"
"15096","ENSG00000214290","COLCA2","ENSG00000214290.6"
"15097","ENSG00000214293","APTR","ENSG00000214293.7"
"15098","ENSG00000214297","ALDOAP2","ENSG00000214297.3"
"15099","ENSG00000214300","SPDYE3","ENSG00000214300.7"
"15100","ENSG00000214309","MBLAC1","ENSG00000214309.4"
"15101","ENSG00000214331","AC009053.1","ENSG00000214331.7"
"15102","ENSG00000214353","VAC14-AS1","ENSG00000214353.6"
"15103","ENSG00000214357","NEURL1B","ENSG00000214357.7"
"15104","ENSG00000214359","RPL18P10","ENSG00000214359.3"
"15105","ENSG00000214362","RPS3AP36","ENSG00000214362.2"
"15106","ENSG00000214367","HAUS3","ENSG00000214367.6"
"15107","ENSG00000214376","VSTM5","ENSG00000214376.5"
"15108","ENSG00000214389","RPS3AP26","ENSG00000214389.2"
"15109","ENSG00000214391","TUBAP2","ENSG00000214391.3"
"15110","ENSG00000214401","KANSL1-AS1","ENSG00000214401.4"
"15111","ENSG00000214413","BBIP1","ENSG00000214413.6"
"15112","ENSG00000214425","LRRC37A4P","ENSG00000214425.5"
"15113","ENSG00000214433","GOLGA2P8","ENSG00000214433.4"
"15114","ENSG00000214439","FAM185BP","ENSG00000214439.3"
"15115","ENSG00000214455","RCN1P2","ENSG00000214455.4"
"15116","ENSG00000214456","PLIN5","ENSG00000214456.7"
"15117","ENSG00000214460","TPT1P6","ENSG00000214460.3"
"15118","ENSG00000214485","RPL7P1","ENSG00000214485.6"
"15119","ENSG00000214491","SEC14L6","ENSG00000214491.7"
"15120","ENSG00000214517","PPME1","ENSG00000214517.7"
"15121","ENSG00000214530","STARD10","ENSG00000214530.6"
"15122","ENSG00000214535","RPS15AP1","ENSG00000214535.3"
"15123","ENSG00000214541","RPS4XP3","ENSG00000214541.3"
"15124","ENSG00000214548","MEG3","ENSG00000214548.13"
"15125","ENSG00000214562","NUTM2D","ENSG00000214562.12"
"15126","ENSG00000214575","CPEB1","ENSG00000214575.8"
"15127","ENSG00000214593","AL354710.1","ENSG00000214593.3"
"15128","ENSG00000214595","EML6","ENSG00000214595.10"
"15129","ENSG00000214612","RPS19P1","ENSG00000214612.3"
"15130","ENSG00000214654","B3GNT10","ENSG00000214654.6"
"15131","ENSG00000214655","ZSWIM8","ENSG00000214655.9"
"15132","ENSG00000214694","ARHGEF33","ENSG00000214694.9"
"15133","ENSG00000214706","IFRD2","ENSG00000214706.9"
"15134","ENSG00000214708","AC116407.1","ENSG00000214708.4"
"15135","ENSG00000214717","ZBED1","ENSG00000214717.8"
"15136","ENSG00000214719","AC005562.1","ENSG00000214719.10"
"15137","ENSG00000214748","AL355309.1","ENSG00000214748.2"
"15138","ENSG00000214753","HNRNPUL2","ENSG00000214753.2"
"15139","ENSG00000214756","CSKMT","ENSG00000214756.6"
"15140","ENSG00000214760","RPL21P1","ENSG00000214760.2"
"15141","ENSG00000214765","SEPTIN7P2","ENSG00000214765.7"
"15142","ENSG00000214773","AC112512.1","ENSG00000214773.1"
"15143","ENSG00000214776","AC092821.1","ENSG00000214776.8"
"15144","ENSG00000214783","POLR2J4","ENSG00000214783.8"
"15145","ENSG00000214784","RPS3AP21","ENSG00000214784.4"
"15146","ENSG00000214796","TUBAP5","ENSG00000214796.7"
"15147","ENSG00000214814","FER1L6","ENSG00000214814.5"
"15148","ENSG00000214820","MPRIPP1","ENSG00000214820.3"
"15149","ENSG00000214826","DDX12P","ENSG00000214826.5"
"15150","ENSG00000214827","MTCP1","ENSG00000214827.8"
"15151","ENSG00000214832","UPF3AP2","ENSG00000214832.5"
"15152","ENSG00000214837","LINC01347","ENSG00000214837.7"
"15153","ENSG00000214867","SRSF9P1","ENSG00000214867.3"
"15154","ENSG00000214870","AC004540.1","ENSG00000214870.7"
"15155","ENSG00000214872","SMTNL1","ENSG00000214872.7"
"15156","ENSG00000214881","TMEM14DP","ENSG00000214881.4"
"15157","ENSG00000214900","LINC01588","ENSG00000214900.7"
"15158","ENSG00000214922","HLA-F-AS1","ENSG00000214922.8"
"15159","ENSG00000214941","ZSWIM7","ENSG00000214941.6"
"15160","ENSG00000214944","ARHGEF28","ENSG00000214944.8"
"15161","ENSG00000214954","LRRC69","ENSG00000214954.7"
"15162","ENSG00000214960","CRPPA","ENSG00000214960.8"
"15163","ENSG00000214973","CHCHD3P3","ENSG00000214973.3"
"15164","ENSG00000214975","PPIAP29","ENSG00000214975.4"
"15165","ENSG00000215006","CHCHD2P2","ENSG00000215006.4"
"15166","ENSG00000215012","RTL10","ENSG00000215012.7"
"15167","ENSG00000215014","AL645728.1","ENSG00000215014.4"
"15168","ENSG00000215018","COL28A1","ENSG00000215018.8"
"15169","ENSG00000215021","PHB2","ENSG00000215021.7"
"15170","ENSG00000215022","AL008729.1","ENSG00000215022.6"
"15171","ENSG00000215030","RPL13P12","ENSG00000215030.5"
"15172","ENSG00000215039","CD27-AS1","ENSG00000215039.5"
"15173","ENSG00000215041","NEURL4","ENSG00000215041.8"
"15174","ENSG00000215045","GRID2IP","ENSG00000215045.7"
"15175","ENSG00000215057","PKMP5","ENSG00000215057.4"
"15176","ENSG00000215067","ALOX12-AS1","ENSG00000215067.8"
"15177","ENSG00000215068","AC025171.2","ENSG00000215068.6"
"15178","ENSG00000215089","KRT18P11","ENSG00000215089.3"
"15179","ENSG00000215093","EEF1A1P29","ENSG00000215093.3"
"15180","ENSG00000215105","TTC3P1","ENSG00000215105.4"
"15181","ENSG00000215114","UBXN2B","ENSG00000215114.6"
"15182","ENSG00000215126","CBWD6","ENSG00000215126.9"
"15183","ENSG00000215146","BX322639.1","ENSG00000215146.4"
"15184","ENSG00000215154","AC141586.1","ENSG00000215154.5"
"15185","ENSG00000215156","AC138409.1","ENSG00000215156.5"
"15186","ENSG00000215158","AC138409.2","ENSG00000215158.8"
"15187","ENSG00000215182","MUC5AC","ENSG00000215182.8"
"15188","ENSG00000215187","FAM166B","ENSG00000215187.8"
"15189","ENSG00000215190","LINC00680","ENSG00000215190.7"
"15190","ENSG00000215193","PEX26","ENSG00000215193.11"
"15191","ENSG00000215199","YWHAZP6","ENSG00000215199.3"
"15192","ENSG00000215210","RBMXP2","ENSG00000215210.3"
"15193","ENSG00000215218","UBE2QL1","ENSG00000215218.3"
"15194","ENSG00000215221","UBA52P6","ENSG00000215221.2"
"15195","ENSG00000215241","LINC02449","ENSG00000215241.3"
"15196","ENSG00000215244","LINC02649","ENSG00000215244.2"
"15197","ENSG00000215246","AC116351.1","ENSG00000215246.5"
"15198","ENSG00000215251","FASTKD5","ENSG00000215251.3"
"15199","ENSG00000215252","GOLGA8B","ENSG00000215252.10"
"15200","ENSG00000215256","DHRS4-AS1","ENSG00000215256.3"
"15201","ENSG00000215271","HOMEZ","ENSG00000215271.7"
"15202","ENSG00000215283","HMGB3P24","ENSG00000215283.3"
"15203","ENSG00000215301","DDX3X","ENSG00000215301.8"
"15204","ENSG00000215302","AC127502.1","ENSG00000215302.7"
"15205","ENSG00000215305","VPS16","ENSG00000215305.8"
"15206","ENSG00000215319","EIF5P1","ENSG00000215319.2"
"15207","ENSG00000215347","SLC25A5P1","ENSG00000215347.3"
"15208","ENSG00000215349","MRPL3P1","ENSG00000215349.2"
"15209","ENSG00000215374","FAM66B","ENSG00000215374.5"
"15210","ENSG00000215375","MYL5","ENSG00000215375.5"
"15211","ENSG00000215386","MIR99AHG","ENSG00000215386.9"
"15212","ENSG00000215388","ACTG1P3","ENSG00000215388.3"
"15213","ENSG00000215414","PSMA6P1","ENSG00000215414.4"
"15214","ENSG00000215417","MIR17HG","ENSG00000215417.9"
"15215","ENSG00000215421","ZNF407","ENSG00000215421.8"
"15216","ENSG00000215424","MCM3AP-AS1","ENSG00000215424.8"
"15217","ENSG00000215440","NPEPL1","ENSG00000215440.10"
"15218","ENSG00000215458","AATBC","ENSG00000215458.7"
"15219","ENSG00000215464","AP000354.1","ENSG00000215464.4"
"15220","ENSG00000215467","RPL27AP","ENSG00000215467.2"
"15221","ENSG00000215481","BCRP3","ENSG00000215481.7"
"15222","ENSG00000215482","CALM2P3","ENSG00000215482.3"
"15223","ENSG00000215492","HNRNPA1P7","ENSG00000215492.6"
"15224","ENSG00000215493","AC007731.1","ENSG00000215493.3"
"15225","ENSG00000215548","FRG1JP","ENSG00000215548.2"
"15226","ENSG00000215571","GRK6P1","ENSG00000215571.5"
"15227","ENSG00000215595","C20orf202","ENSG00000215595.1"
"15228","ENSG00000215630","GUSBP9","ENSG00000215630.6"
"15229","ENSG00000215712","TMEM242","ENSG00000215712.9"
"15230","ENSG00000215717","TMEM167B","ENSG00000215717.5"
"15231","ENSG00000215769","ARHGAP27P1-BPTFP1-KPNA2P3","ENSG00000215769.7"
"15232","ENSG00000215784","FAM72D","ENSG00000215784.5"
"15233","ENSG00000215788","TNFRSF25","ENSG00000215788.8"
"15234","ENSG00000215790","SLC35E2A","ENSG00000215790.5"
"15235","ENSG00000215835","AL596087.1","ENSG00000215835.2"
"15236","ENSG00000215840","AL592295.1","ENSG00000215840.3"
"15237","ENSG00000215845","TSTD1","ENSG00000215845.9"
"15238","ENSG00000215859","PDZK1P1","ENSG00000215859.7"
"15239","ENSG00000215861","AC245297.1","ENSG00000215861.5"
"15240","ENSG00000215866","LINC01356","ENSG00000215866.6"
"15241","ENSG00000215867","KRT18P57","ENSG00000215867.4"
"15242","ENSG00000215883","CYB5RL","ENSG00000215883.8"
"15243","ENSG00000215895","HSPA5P1","ENSG00000215895.4"
"15244","ENSG00000215899","AC209007.1","ENSG00000215899.3"
"15245","ENSG00000215908","CROCCP2","ENSG00000215908.6"
"15246","ENSG00000215912","TTC34","ENSG00000215912.10"
"15247","ENSG00000215915","ATAD3C","ENSG00000215915.8"
"15248","ENSG00000216285","AC078819.1","ENSG00000216285.5"
"15249","ENSG00000216480","AL078604.1","ENSG00000216480.2"
"15250","ENSG00000216490","IFI30","ENSG00000216490.3"
"15251","ENSG00000216624","GAPDHP72","ENSG00000216624.2"
"15252","ENSG00000216657","GLRX3P2","ENSG00000216657.1"
"15253","ENSG00000216775","AL109918.1","ENSG00000216775.2"
"15254","ENSG00000216866","RPS2P55","ENSG00000216866.5"
"15255","ENSG00000216895","AC009403.1","ENSG00000216895.7"
"15256","ENSG00000216937","CCDC7","ENSG00000216937.10"
"15257","ENSG00000217026","RPL10P1","ENSG00000217026.3"
"15258","ENSG00000217027","TPT1P4","ENSG00000217027.1"
"15259","ENSG00000217094","PPIAP31","ENSG00000217094.2"
"15260","ENSG00000217128","FNIP1","ENSG00000217128.10"
"15261","ENSG00000217130","AL139100.1","ENSG00000217130.1"
"15262","ENSG00000217165","ANKRD18EP","ENSG00000217165.1"
"15263","ENSG00000217241","CBX3P9","ENSG00000217241.1"
"15264","ENSG00000217325","PRELID1P1","ENSG00000217325.2"
"15265","ENSG00000217555","CKLF","ENSG00000217555.11"
"15266","ENSG00000217624","AL627402.1","ENSG00000217624.2"
"15267","ENSG00000217648","AL136116.3","ENSG00000217648.1"
"15268","ENSG00000217716","RPS10P3","ENSG00000217716.3"
"15269","ENSG00000217801","AL390719.1","ENSG00000217801.8"
"15270","ENSG00000217930","PAM16","ENSG00000217930.6"
"15271","ENSG00000217950","NOC2LP2","ENSG00000217950.4"
"15272","ENSG00000218014","KRT19P1","ENSG00000218014.1"
"15273","ENSG00000218018","RBM38-AS1","ENSG00000218018.2"
"15274","ENSG00000218052","ADAMTS7P4","ENSG00000218052.5"
"15275","ENSG00000218175","AC016739.1","ENSG00000218175.2"
"15276","ENSG00000218208","RPS27AP11","ENSG00000218208.1"
"15277","ENSG00000218226","TATDN2P2","ENSG00000218226.1"
"15278","ENSG00000218227","AC136632.1","ENSG00000218227.3"
"15279","ENSG00000218265","RPS4XP7","ENSG00000218265.1"
"15280","ENSG00000218283","MORF4L1P1","ENSG00000218283.2"
"15281","ENSG00000218336","TENM3","ENSG00000218336.6"
"15282","ENSG00000218350","LYPLA1P3","ENSG00000218350.1"
"15283","ENSG00000218418","AL591135.1","ENSG00000218418.2"
"15284","ENSG00000218426","AL590867.2","ENSG00000218426.5"
"15285","ENSG00000218502","H2AZP3","ENSG00000218502.3"
"15286","ENSG00000218510","LINC00339","ENSG00000218510.5"
"15287","ENSG00000218537","MIF-AS1","ENSG00000218537.1"
"15288","ENSG00000218582","GAPDHP63","ENSG00000218582.2"
"15289","ENSG00000218739","CEBPZOS","ENSG00000218739.8"
"15290","ENSG00000218891","ZNF579","ENSG00000218891.4"
"15291","ENSG00000218902","PTMAP3","ENSG00000218902.3"
"15292","ENSG00000218980","FTH1P15","ENSG00000218980.2"
"15293","ENSG00000219023","AL033519.3","ENSG00000219023.1"
"15294","ENSG00000219102","HNRNPA3P12","ENSG00000219102.3"
"15295","ENSG00000219133","AL592114.1","ENSG00000219133.2"
"15296","ENSG00000219146","RPS4XP8","ENSG00000219146.1"
"15297","ENSG00000219200","RNASEK","ENSG00000219200.9"
"15298","ENSG00000219201","AC138392.1","ENSG00000219201.4"
"15299","ENSG00000219274","RPS20P2","ENSG00000219274.1"
"15300","ENSG00000219391","AC019129.1","ENSG00000219391.1"
"15301","ENSG00000219438","TAFA5","ENSG00000219438.7"
"15302","ENSG00000219451","RPL23P8","ENSG00000219451.3"
"15303","ENSG00000219470","AL355802.1","ENSG00000219470.1"
"15304","ENSG00000219481","NBPF1","ENSG00000219481.9"
"15305","ENSG00000219507","FTH1P8","ENSG00000219507.4"
"15306","ENSG00000219529","AP000580.1","ENSG00000219529.2"
"15307","ENSG00000219545","UMAD1","ENSG00000219545.8"
"15308","ENSG00000219607","PPP1R3G","ENSG00000219607.3"
"15309","ENSG00000219626","FAM228B","ENSG00000219626.7"
"15310","ENSG00000219665","ZNF433-AS1","ENSG00000219665.7"
"15311","ENSG00000219682","AL133268.1","ENSG00000219682.4"
"15312","ENSG00000219747","AL133260.1","ENSG00000219747.1"
"15313","ENSG00000219755","AL137784.1","ENSG00000219755.1"
"15314","ENSG00000219891","ZSCAN12P1","ENSG00000219891.2"
"15315","ENSG00000219928","AL161787.1","ENSG00000219928.2"
"15316","ENSG00000219932","RPL12P8","ENSG00000219932.6"
"15317","ENSG00000219951","AL391416.1","ENSG00000219951.4"
"15318","ENSG00000220008","LINGO3","ENSG00000220008.3"
"15319","ENSG00000220157","HNRNPA1P12","ENSG00000220157.4"
"15320","ENSG00000220201","ZGLP1","ENSG00000220201.6"
"15321","ENSG00000220205","VAMP2","ENSG00000220205.7"
"15322","ENSG00000220267","ACTBP8","ENSG00000220267.1"
"15323","ENSG00000220378","KRT8P42","ENSG00000220378.3"
"15324","ENSG00000220472","AL139095.2","ENSG00000220472.1"
"15325","ENSG00000220517","ASS1P1","ENSG00000220517.2"
"15326","ENSG00000220583","RPL35P2","ENSG00000220583.1"
"15327","ENSG00000220744","RPL5P18","ENSG00000220744.1"
"15328","ENSG00000220749","RPL21P28","ENSG00000220749.4"
"15329","ENSG00000220785","MTMR9LP","ENSG00000220785.6"
"15330","ENSG00000220793","RPL21P119","ENSG00000220793.5"
"15331","ENSG00000220804","LINC01881","ENSG00000220804.7"
"15332","ENSG00000220842","RPL21P16","ENSG00000220842.6"
"15333","ENSG00000220848","RPS18P9","ENSG00000220848.4"
"15334","ENSG00000220875","H3C9P","ENSG00000220875.1"
"15335","ENSG00000221817","PPP3CB-AS1","ENSG00000221817.8"
"15336","ENSG00000221818","EBF2","ENSG00000221818.7"
"15337","ENSG00000221821","C6orf226","ENSG00000221821.3"
"15338","ENSG00000221823","PPP3R1","ENSG00000221823.9"
"15339","ENSG00000221829","FANCG","ENSG00000221829.8"
"15340","ENSG00000221838","AP4M1","ENSG00000221838.8"
"15341","ENSG00000221843","C2orf16","ENSG00000221843.3"
"15342","ENSG00000221866","PLXNA4","ENSG00000221866.8"
"15343","ENSG00000221869","CEBPD","ENSG00000221869.4"
"15344","ENSG00000221883","ARIH2OS","ENSG00000221883.2"
"15345","ENSG00000221886","ZBED8","ENSG00000221886.3"
"15346","ENSG00000221890","NPTXR","ENSG00000221890.2"
"15347","ENSG00000221909","FAM200A","ENSG00000221909.2"
"15348","ENSG00000221914","PPP2R2A","ENSG00000221914.7"
"15349","ENSG00000221916","C19orf73","ENSG00000221916.3"
"15350","ENSG00000221923","ZNF880","ENSG00000221923.7"
"15351","ENSG00000221926","TRIM16","ENSG00000221926.10"
"15352","ENSG00000221930","DENND10P1","ENSG00000221930.6"
"15353","ENSG00000221944","TIGD1","ENSG00000221944.4"
"15354","ENSG00000221947","XKR9","ENSG00000221947.6"
"15355","ENSG00000221949","LINC01465","ENSG00000221949.5"
"15356","ENSG00000221955","SLC12A8","ENSG00000221955.9"
"15357","ENSG00000221963","APOL6","ENSG00000221963.5"
"15358","ENSG00000221968","FADS3","ENSG00000221968.7"
"15359","ENSG00000221978","CCNL2","ENSG00000221978.10"
"15360","ENSG00000221983","UBA52","ENSG00000221983.6"
"15361","ENSG00000221988","PPT2","ENSG00000221988.11"
"15362","ENSG00000221990","EXOC3-AS1","ENSG00000221990.4"
"15363","ENSG00000221994","ZNF630","ENSG00000221994.9"
"15364","ENSG00000221995","TIAF1","ENSG00000221995.5"
"15365","ENSG00000222001","AC106876.1","ENSG00000222001.2"
"15366","ENSG00000222009","BTBD19","ENSG00000222009.7"
"15367","ENSG00000222011","FAM185A","ENSG00000222011.7"
"15368","ENSG00000222014","RAB6C","ENSG00000222014.5"
"15369","ENSG00000222019","URAHP","ENSG00000222019.6"
"15370","ENSG00000222020","HDAC4-AS1","ENSG00000222020.2"
"15371","ENSG00000222033","LINC01124","ENSG00000222033.1"
"15372","ENSG00000222038","POTEJ","ENSG00000222038.3"
"15373","ENSG00000222041","CYTOR","ENSG00000222041.9"
"15374","ENSG00000222046","DCDC2B","ENSG00000222046.2"
"15375","ENSG00000222047","C10orf55","ENSG00000222047.7"
"15376","ENSG00000222057","RNU4-62P","ENSG00000222057.1"
"15377","ENSG00000223274","RNA5SP498","ENSG00000223274.4"
"15378","ENSG00000223343","AC137630.1","ENSG00000223343.1"
"15379","ENSG00000223350","IGLV9-49","ENSG00000223350.2"
"15380","ENSG00000223361","FTH1P10","ENSG00000223361.5"
"15381","ENSG00000223374","AC005104.1","ENSG00000223374.1"
"15382","ENSG00000223387","LINC02068","ENSG00000223387.5"
"15383","ENSG00000223396","RPS10P7","ENSG00000223396.2"
"15384","ENSG00000223416","RPS26P15","ENSG00000223416.3"
"15385","ENSG00000223459","TCAF1P1","ENSG00000223459.5"
"15386","ENSG00000223460","GAPDHP69","ENSG00000223460.1"
"15387","ENSG00000223478","AL441992.1","ENSG00000223478.1"
