"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"445","ENSG00000233967","AL359715.1","ENSG00000233967.5"
"446","ENSG00000280007","AC008079.1","ENSG00000280007.1"
"447","ENSG00000225573","RPL35P5","ENSG00000225573.4"
"448","ENSG00000270426","AC099343.2","ENSG00000270426.1"
"449","ENSG00000198336","MYL4","ENSG00000198336.8"
"450","ENSG00000235618","FAM21EP","ENSG00000235618.6"
"451","ENSG00000196873","CBWD3","ENSG00000196873.14"
"452","ENSG00000231993","EP300-AS1","ENSG00000231993.1"
"453","ENSG00000175170","FAM182B","ENSG00000175170.13"
"454","ENSG00000170681","CAVIN4","ENSG00000170681.6"
"455","ENSG00000276136","AC016957.2","ENSG00000276136.1"
"456","ENSG00000205578","POM121B","ENSG00000205578.5"
"457","ENSG00000276672","AL161891.1","ENSG00000276672.1"
"458","ENSG00000181097","LINC02878","ENSG00000181097.5"
"459","ENSG00000228335","AC073063.1","ENSG00000228335.1"
"460","ENSG00000249996","PPIC-AS1","ENSG00000249996.1"
"461","ENSG00000234353","AP000346.2","ENSG00000234353.2"
"462","ENSG00000234409","CCDC188","ENSG00000234409.6"
"463","ENSG00000236861","BET1-AS1","ENSG00000236861.5"
"464","ENSG00000139890","REM2","ENSG00000139890.8"
"465","ENSG00000272807","AC007038.1","ENSG00000272807.1"
"466","ENSG00000214784","RPS3AP21","ENSG00000214784.4"
"467","ENSG00000033122","LRRC7","ENSG00000033122.17"
"468","ENSG00000258744","AL132800.1","ENSG00000258744.1"
"469","ENSG00000271964","AC090948.1","ENSG00000271964.1"
"470","ENSG00000258691","AL355102.2","ENSG00000258691.1"
"471","ENSG00000247363","AC090061.1","ENSG00000247363.2"
"472","ENSG00000237296","SMG1P1","ENSG00000237296.8"
"473","ENSG00000243406","MRPS31P5","ENSG00000243406.5"
"474","ENSG00000112309","B3GAT2","ENSG00000112309.9"
"475","ENSG00000151164","RAD9B","ENSG00000151164.17"
"476","ENSG00000111713","GYS2","ENSG00000111713.2"
"477","ENSG00000248569","AC026410.3","ENSG00000248569.1"
"478","ENSG00000139351","SYCP3","ENSG00000139351.13"
"479","ENSG00000275441","AC020765.2","ENSG00000275441.1"
"480","ENSG00000254427","LINC02696","ENSG00000254427.1"
"481","ENSG00000134594","RAB33A","ENSG00000134594.4"
"482","ENSG00000225963","AC009950.1","ENSG00000225963.6"
"483","ENSG00000260400","AL513534.2","ENSG00000260400.1"
"484","ENSG00000270083","AL021878.2","ENSG00000270083.1"
"485","ENSG00000272338","AC067838.1","ENSG00000272338.2"
"486","ENSG00000267811","AP001160.2","ENSG00000267811.1"
"487","ENSG00000227733","AC239809.3","ENSG00000227733.7"
"488","ENSG00000229728","AL136531.1","ENSG00000229728.1"
"489","ENSG00000248671","ALG1L9P","ENSG00000248671.6"
"490","ENSG00000197815","AC122129.1","ENSG00000197815.4"
"491","ENSG00000250220","AC053527.2","ENSG00000250220.1"
"492","ENSG00000269921","AC068620.1","ENSG00000269921.1"
"493","ENSG00000244926","ALKBH3-AS1","ENSG00000244926.5"
"494","ENSG00000188710","QRFP","ENSG00000188710.2"
"495","ENSG00000278383","AL031673.1","ENSG00000278383.1"
"496","ENSG00000122432","SPATA1","ENSG00000122432.15"
"497","ENSG00000276533","AC018926.2","ENSG00000276533.1"
"498","ENSG00000261668","AC093591.2","ENSG00000261668.1"
"499","ENSG00000265393","AC084125.4","ENSG00000265393.1"
"500","ENSG00000229127","KANSL1L-AS1","ENSG00000229127.1"
"501","ENSG00000228906","AL353804.1","ENSG00000228906.1"
"502","ENSG00000260296","AC095057.3","ENSG00000260296.1"
"503","ENSG00000171462","DLK2","ENSG00000171462.13"
"504","ENSG00000112599","GUCA1B","ENSG00000112599.8"
"505","ENSG00000231731","AC010976.1","ENSG00000231731.6"
"506","ENSG00000256433","AC005840.2","ENSG00000256433.2"
"507","ENSG00000267710","EDDM13","ENSG00000267710.4"
"508","ENSG00000267383","AC011447.3","ENSG00000267383.5"
"509","ENSG00000204403","CASP12","ENSG00000204403.8"
"510","ENSG00000245534","RORA-AS1","ENSG00000245534.5"
"511","ENSG00000268543","AC012313.4","ENSG00000268543.1"
"512","ENSG00000224358","TMCO1-AS1","ENSG00000224358.1"
"513","ENSG00000236617","AC127070.1","ENSG00000236617.2"
"514","ENSG00000272240","AC004908.1","ENSG00000272240.1"
"515","ENSG00000205622","AP001042.1","ENSG00000205622.8"
"516","ENSG00000271420","AL109936.3","ENSG00000271420.1"
"517","ENSG00000238249","HMGN2P17","ENSG00000238249.2"
"518","ENSG00000260874","AC106820.5","ENSG00000260874.4"
"519","ENSG00000245275","SAP30L-AS1","ENSG00000245275.6"
"520","ENSG00000167094","TTC16","ENSG00000167094.14"
"521","ENSG00000236423","LINC01134","ENSG00000236423.4"
"522","ENSG00000279923","AC022417.1","ENSG00000279923.1"
"523","ENSG00000257489","AC010203.1","ENSG00000257489.5"
"524","ENSG00000271868","AC114810.1","ENSG00000271868.1"
"525","ENSG00000234882","EIF3EP1","ENSG00000234882.1"
"526","ENSG00000277806","AC006213.4","ENSG00000277806.1"
"527","ENSG00000261366","MANEA-DT","ENSG00000261366.1"
"528","ENSG00000180764","PIPSL","ENSG00000180764.13"
"529","ENSG00000272084","AL137127.1","ENSG00000272084.1"
"530","ENSG00000169314","C22orf15","ENSG00000169314.13"
"531","ENSG00000272572","AL138762.1","ENSG00000272572.1"
"532","ENSG00000260618","AC025917.1","ENSG00000260618.1"
"533","ENSG00000261616","AC036108.3","ENSG00000261616.1"
"534","ENSG00000255815","KRT8P11","ENSG00000255815.3"
"535","ENSG00000278356","AC005911.1","ENSG00000278356.1"
"536","ENSG00000267547","AC060766.4","ENSG00000267547.1"
"537","ENSG00000100276","RASL10A","ENSG00000100276.9"
"538","ENSG00000263809","AC135178.3","ENSG00000263809.1"
"539","ENSG00000266850","AC090912.2","ENSG00000266850.1"
"540","ENSG00000227782","AC002553.1","ENSG00000227782.2"
"541","ENSG00000248161","AC098487.1","ENSG00000248161.4"
"542","ENSG00000225471","BX119917.1","ENSG00000225471.4"
"543","ENSG00000280587","LINC01348","ENSG00000280587.1"
"544","ENSG00000257176","AC009318.1","ENSG00000257176.2"
"545","ENSG00000279799","AC006077.2","ENSG00000279799.1"
"546","ENSG00000258559","AC005519.1","ENSG00000258559.2"
"547","ENSG00000226864","ATE1-AS1","ENSG00000226864.1"
"548","ENSG00000216866","RPS2P55","ENSG00000216866.5"
"549","ENSG00000267751","AC009005.1","ENSG00000267751.4"
"550","ENSG00000272153","AL365330.1","ENSG00000272153.1"
"551","ENSG00000230383","AC009245.1","ENSG00000230383.1"
"552","ENSG00000137463","MGARP","ENSG00000137463.4"
"553","ENSG00000225808","DNAJC19P5","ENSG00000225808.1"
"554","ENSG00000183154","AC138356.1","ENSG00000183154.1"
"555","ENSG00000272861","AC012360.2","ENSG00000272861.1"
"556","ENSG00000237004","ZNRF2P1","ENSG00000237004.3"
"557","ENSG00000258101","AC010173.1","ENSG00000258101.2"
"558","ENSG00000227110","LMCD1-AS1","ENSG00000227110.5"
"559","ENSG00000236809","SNX25P1","ENSG00000236809.2"
"560","ENSG00000253955","AC008663.2","ENSG00000253955.1"
"561","ENSG00000069696","DRD4","ENSG00000069696.6"
"562","ENSG00000188763","FZD9","ENSG00000188763.4"
"563","ENSG00000261101","AC234775.3","ENSG00000261101.2"
"564","ENSG00000228401","AL590226.1","ENSG00000228401.4"
"565","ENSG00000253683","AC027309.2","ENSG00000253683.1"
"566","ENSG00000278811","LINC00624","ENSG00000278811.3"
"567","ENSG00000274987","AC092794.1","ENSG00000274987.1"
"568","ENSG00000259426","AC027237.3","ENSG00000259426.4"
"569","ENSG00000276390","AC004241.3","ENSG00000276390.1"
"570","ENSG00000248445","SEMA6A-AS1","ENSG00000248445.4"
"571","ENSG00000247853","AC006064.2","ENSG00000247853.2"
"572","ENSG00000176402","GJC3","ENSG00000176402.5"
"573","ENSG00000078795","PKD2L2","ENSG00000078795.15"
"574","ENSG00000213222","TOMM40P4","ENSG00000213222.3"
"575","ENSG00000167550","RHEBL1","ENSG00000167550.9"
"576","ENSG00000275318","AL136981.2","ENSG00000275318.1"
"577","ENSG00000237950","AL357079.1","ENSG00000237950.1"
"578","ENSG00000245205","EEF1A1P4","ENSG00000245205.3"
"579","ENSG00000278765","AC004477.2","ENSG00000278765.1"
"580","ENSG00000198225","FKBP1C","ENSG00000198225.5"
"581","ENSG00000238058","AL355574.1","ENSG00000238058.1"
"582","ENSG00000228013","IL6R-AS1","ENSG00000228013.1"
"583","ENSG00000260729","AC009690.1","ENSG00000260729.1"
"584","ENSG00000261461","UBE2MP1","ENSG00000261461.1"
"585","ENSG00000280202","AC005831.1","ENSG00000280202.1"
"586","ENSG00000253882","AC099548.2","ENSG00000253882.5"
"587","ENSG00000272973","AP000350.5","ENSG00000272973.1"
"588","ENSG00000259039","AL161804.1","ENSG00000259039.1"
"589","ENSG00000271959","AC100803.4","ENSG00000271959.1"
"590","ENSG00000250326","AC104596.1","ENSG00000250326.1"
"591","ENSG00000272836","AL022328.1","ENSG00000272836.1"
"592","ENSG00000228063","LYPLAL1-DT","ENSG00000228063.1"
"593","ENSG00000253598","SLC10A5","ENSG00000253598.1"
"594","ENSG00000169684","CHRNA5","ENSG00000169684.12"
"595","ENSG00000255120","OVOL1-AS1","ENSG00000255120.4"
"596","ENSG00000279108","AC008537.3","ENSG00000279108.1"
"597","ENSG00000230849","GOT2P2","ENSG00000230849.2"
"598","ENSG00000260121","AC138028.4","ENSG00000260121.1"
"599","ENSG00000124215","CDH26","ENSG00000124215.15"
"600","ENSG00000259295","CSPG4P12","ENSG00000259295.5"
"601","ENSG00000279425","AC092279.2","ENSG00000279425.1"
"602","ENSG00000254198","AC113191.1","ENSG00000254198.1"
"603","ENSG00000237877","LINC01473","ENSG00000237877.5"
"604","ENSG00000273888","FRMD6-AS1","ENSG00000273888.1"
"605","ENSG00000261114","AC012181.1","ENSG00000261114.1"
"606","ENSG00000278107","AC027575.2","ENSG00000278107.1"
"607","ENSG00000213326","RPS7P11","ENSG00000213326.4"
"608","ENSG00000185634","SHC4","ENSG00000185634.10"
"609","ENSG00000272156","AC008280.2","ENSG00000272156.1"
"610","ENSG00000274667","AC090517.2","ENSG00000274667.1"
"611","ENSG00000230724","LINC01001","ENSG00000230724.8"
"612","ENSG00000260361","AC106028.3","ENSG00000260361.1"
"613","ENSG00000249244","AC110373.1","ENSG00000249244.1"
"614","ENSG00000231084","RPL22P24","ENSG00000231084.2"
"615","ENSG00000247624","CPEB2-DT","ENSG00000247624.5"
"616","ENSG00000276248","AL442125.1","ENSG00000276248.1"
"617","ENSG00000230979","AC079250.1","ENSG00000230979.3"
"618","ENSG00000258099","ATXN2-AS","ENSG00000258099.1"
"619","ENSG00000227467","LINC01537","ENSG00000227467.3"
"620","ENSG00000224888","AC138028.2","ENSG00000224888.4"
"621","ENSG00000233178","AL161457.2","ENSG00000233178.6"
"622","ENSG00000281207","SLFNL1-AS1","ENSG00000281207.1"
"623","ENSG00000159708","LRRC36","ENSG00000159708.16"
"624","ENSG00000272599","AC016394.1","ENSG00000272599.2"
"625","ENSG00000215302","AC127502.1","ENSG00000215302.7"
"626","ENSG00000272293","AC083964.1","ENSG00000272293.1"
"627","ENSG00000246777","AC044802.1","ENSG00000246777.1"
"628","ENSG00000226465","AL390198.1","ENSG00000226465.1"
"629","ENSG00000179362","HMGN2P46","ENSG00000179362.13"
"630","ENSG00000103313","MEFV","ENSG00000103313.10"
"631","ENSG00000213885","RPL13AP7","ENSG00000213885.3"
"632","ENSG00000275645","AC068338.3","ENSG00000275645.1"
"633","ENSG00000250731","TPM3P6","ENSG00000250731.1"
"634","ENSG00000275894","AL021578.1","ENSG00000275894.1"
"635","ENSG00000227008","AL009174.1","ENSG00000227008.2"
"636","ENSG00000217442","SYCE3","ENSG00000217442.3"
"637","ENSG00000280054","AC004241.5","ENSG00000280054.1"
"638","ENSG00000280057","AL022069.2","ENSG00000280057.1"
"639","ENSG00000215595","C20orf202","ENSG00000215595.1"
"640","ENSG00000271828","AC008937.3","ENSG00000271828.1"
"641","ENSG00000232748","AC135050.1","ENSG00000232748.3"
"642","ENSG00000268836","Z69706.1","ENSG00000268836.1"
"643","ENSG00000261819","AC138932.3","ENSG00000261819.1"
"644","ENSG00000236058","RPL17P36","ENSG00000236058.3"
"645","ENSG00000181036","FCRL6","ENSG00000181036.12"
"646","ENSG00000237017","AC245052.4","ENSG00000237017.1"
"647","ENSG00000149646","CNBD2","ENSG00000149646.11"
"648","ENSG00000272320","AL445309.1","ENSG00000272320.1"
"649","ENSG00000269910","AL049840.4","ENSG00000269910.1"
"650","ENSG00000262410","AC024361.1","ENSG00000262410.1"
"651","ENSG00000271092","TLCD4-RWDD3","ENSG00000271092.4"
"652","ENSG00000257242","LINC01619","ENSG00000257242.5"
"653","ENSG00000258325","ITFG2-AS1","ENSG00000258325.2"
"654","ENSG00000223799","IL10RB-DT","ENSG00000223799.1"
"655","ENSG00000259408","AC010809.2","ENSG00000259408.2"
"656","ENSG00000267322","SNHG22","ENSG00000267322.2"
"657","ENSG00000167614","TTYH1","ENSG00000167614.12"
"658","ENSG00000263033","AC007220.1","ENSG00000263033.2"
"659","ENSG00000267248","AC025048.2","ENSG00000267248.1"
"660","ENSG00000237840","FAM21FP","ENSG00000237840.5"
"661","ENSG00000260884","AC009120.3","ENSG00000260884.1"
"662","ENSG00000249863","AC021106.1","ENSG00000249863.2"
"663","ENSG00000234009","RPL5P34","ENSG00000234009.1"
"664","ENSG00000263280","AC003965.1","ENSG00000263280.1"
"665","ENSG00000238000","AC116347.1","ENSG00000238000.1"
"666","ENSG00000110665","C11orf21","ENSG00000110665.10"
"667","ENSG00000227392","HPN-AS1","ENSG00000227392.1"
"668","ENSG00000270933","AC010719.1","ENSG00000270933.1"
"669","ENSG00000279320","AC069528.2","ENSG00000279320.1"
"670","ENSG00000244425","RN7SL268P","ENSG00000244425.3"
"671","ENSG00000116329","OPRD1","ENSG00000116329.9"
"672","ENSG00000254154","CRYZL2P-SEC16B","ENSG00000254154.7"
"673","ENSG00000215022","AL008729.1","ENSG00000215022.6"
"674","ENSG00000257543","AC063948.1","ENSG00000257543.1"
"675","ENSG00000073861","TBX21","ENSG00000073861.2"
"676","ENSG00000273891","AL731566.2","ENSG00000273891.1"
"677","ENSG00000243696","AC006254.1","ENSG00000243696.4"
"678","ENSG00000009724","MASP2","ENSG00000009724.15"
"679","ENSG00000251495","PPIAP11","ENSG00000251495.1"
"680","ENSG00000172803","SNX32","ENSG00000172803.16"
"681","ENSG00000177788","AL162595.1","ENSG00000177788.5"
"682","ENSG00000198019","FCGR1B","ENSG00000198019.11"
"683","ENSG00000250569","NTAN1P2","ENSG00000250569.1"
"684","ENSG00000279434","AL049776.1","ENSG00000279434.1"
"685","ENSG00000258938","AL162311.3","ENSG00000258938.1"
"686","ENSG00000228205","AC131235.1","ENSG00000228205.1"
"687","ENSG00000280355","AL132656.4","ENSG00000280355.1"
"688","ENSG00000237264","FTH1P11","ENSG00000237264.4"
"689","ENSG00000255036","STRA6LP","ENSG00000255036.4"
"690","ENSG00000273058","AL359921.2","ENSG00000273058.2"
"691","ENSG00000237977","EIF4HP2","ENSG00000237977.1"
"692","ENSG00000271855","AC073195.1","ENSG00000271855.1"
"693","ENSG00000278035","AL121895.2","ENSG00000278035.1"
"694","ENSG00000185056","C5orf47","ENSG00000185056.9"
"695","ENSG00000230424","EMC1-AS1","ENSG00000230424.1"
"696","ENSG00000225051","HMGB3P22","ENSG00000225051.5"
"697","ENSG00000272630","AL731563.3","ENSG00000272630.1"
"698","ENSG00000149571","KIRREL3","ENSG00000149571.9"
"699","ENSG00000249679","AC106897.1","ENSG00000249679.1"
"700","ENSG00000225806","AL121917.1","ENSG00000225806.6"
"701","ENSG00000269054","AC012313.6","ENSG00000269054.1"
"702","ENSG00000168852","TPTE2P5","ENSG00000168852.11"
"703","ENSG00000258813","AL442663.3","ENSG00000258813.2"
"704","ENSG00000272906","AL353708.3","ENSG00000272906.1"
"705","ENSG00000121101","TEX14","ENSG00000121101.14"
"706","ENSG00000261707","AC092134.1","ENSG00000261707.1"
"707","ENSG00000269892","AC125494.2","ENSG00000269892.1"
"708","ENSG00000205861","PCOTH","ENSG00000205861.10"
"709","ENSG00000231551","AC245100.4","ENSG00000231551.5"
"710","ENSG00000249437","NAIP","ENSG00000249437.6"
"711","ENSG00000213221","DNLZ","ENSG00000213221.4"
"712","ENSG00000280239","AC011498.7","ENSG00000280239.1"
"713","ENSG00000274383","AC103691.1","ENSG00000274383.1"
"714","ENSG00000237436","CAMTA1-DT","ENSG00000237436.1"
"715","ENSG00000240809","AC026877.1","ENSG00000240809.1"
"716","ENSG00000235508","RPS2P7","ENSG00000235508.3"
"717","ENSG00000143494","VASH2","ENSG00000143494.14"
"718","ENSG00000232320","MXRA7P1","ENSG00000232320.6"
"719","ENSG00000220563","PKMP3","ENSG00000220563.1"
"720","ENSG00000217325","PRELID1P1","ENSG00000217325.2"
"721","ENSG00000185055","EFCAB10","ENSG00000185055.9"
"722","ENSG00000274528","AC090970.2","ENSG00000274528.1"
"723","ENSG00000261320","AC009061.1","ENSG00000261320.1"
"724","ENSG00000253837","AC090197.1","ENSG00000253837.1"
"725","ENSG00000144031","ANKRD53","ENSG00000144031.10"
"726","ENSG00000217624","AL627402.1","ENSG00000217624.2"
"727","ENSG00000262227","AC004771.2","ENSG00000262227.1"
"728","ENSG00000227456","LINC00310","ENSG00000227456.6"
"729","ENSG00000102174","PHEX","ENSG00000102174.8"
"730","ENSG00000234705","HMGA1P4","ENSG00000234705.1"
"731","ENSG00000128886","ELL3","ENSG00000128886.10"
"732","ENSG00000213790","OLA1P1","ENSG00000213790.2"
"733","ENSG00000264672","SEPTIN4-AS1","ENSG00000264672.4"
"734","ENSG00000230185","C9orf147","ENSG00000230185.4"
"735","ENSG00000271843","AC012557.1","ENSG00000271843.1"
"736","ENSG00000268218","AC137932.3","ENSG00000268218.1"
"737","ENSG00000260095","AC106820.3","ENSG00000260095.1"
"738","ENSG00000157017","GHRL","ENSG00000157017.14"
"739","ENSG00000268584","AC073389.1","ENSG00000268584.1"
"740","ENSG00000273305","AC009237.15","ENSG00000273305.1"
"741","ENSG00000273356","LINC02019","ENSG00000273356.1"
"742","ENSG00000237238","BMS1P10","ENSG00000237238.2"
"743","ENSG00000155749","FLACC1","ENSG00000155749.11"
"744","ENSG00000278916","CEP83-DT","ENSG00000278916.1"
"745","ENSG00000278917","AC006213.6","ENSG00000278917.1"
"746","ENSG00000213862","AC044787.1","ENSG00000213862.4"
"747","ENSG00000157654","PALM2AKAP2","ENSG00000157654.16"
"748","ENSG00000231177","LINC00852","ENSG00000231177.4"
"749","ENSG00000228192","AL512353.1","ENSG00000228192.6"
"750","ENSG00000273759","AL117379.1","ENSG00000273759.1"
"751","ENSG00000260996","BX255925.1","ENSG00000260996.1"
"752","ENSG00000253438","PCAT1","ENSG00000253438.2"
"753","ENSG00000249816","LINC00964","ENSG00000249816.5"
"754","ENSG00000226029","LINC01772","ENSG00000226029.1"
"755","ENSG00000230359","TPI1P2","ENSG00000230359.4"
"756","ENSG00000249700","SRD5A3-AS1","ENSG00000249700.7"
"757","ENSG00000248994","AC124852.1","ENSG00000248994.1"
"758","ENSG00000213300","HNRNPA3P6","ENSG00000213300.5"
"759","ENSG00000236349","SUCLG2P2","ENSG00000236349.1"
"760","ENSG00000261126","RBFADN","ENSG00000261126.6"
"761","ENSG00000256894","AC022509.3","ENSG00000256894.1"
"762","ENSG00000274270","AL137060.3","ENSG00000274270.1"
"763","ENSG00000213700","RPL17P50","ENSG00000213700.3"
"764","ENSG00000271452","AC005034.5","ENSG00000271452.1"
"765","ENSG00000280067","AC023818.1","ENSG00000280067.1"
"766","ENSG00000268189","AC005785.1","ENSG00000268189.2"
"767","ENSG00000272622","AC010735.2","ENSG00000272622.1"
"768","ENSG00000260442","ATP2A1-AS1","ENSG00000260442.4"
"769","ENSG00000008226","DLEC1","ENSG00000008226.18"
"770","ENSG00000261270","AC012181.2","ENSG00000261270.1"
"771","ENSG00000171017","LRRC8E","ENSG00000171017.9"
"772","ENSG00000242808","SOX2-OT","ENSG00000242808.6"
"773","ENSG00000230084","AC006059.1","ENSG00000230084.4"
"774","ENSG00000260259","LINC02166","ENSG00000260259.1"
"775","ENSG00000251143","AP002490.1","ENSG00000251143.1"
"776","ENSG00000272842","AL391834.1","ENSG00000272842.1"
"777","ENSG00000197744","PTMAP2","ENSG00000197744.5"
"778","ENSG00000227449","FGF7P6","ENSG00000227449.7"
"779","ENSG00000089505","CMTM1","ENSG00000089505.16"
"780","ENSG00000233225","SSBP3P1","ENSG00000233225.3"
"781","ENSG00000235159","AL121672.2","ENSG00000235159.1"
"782","ENSG00000147082","CCNB3","ENSG00000147082.16"
"783","ENSG00000236869","ZKSCAN7-AS1","ENSG00000236869.1"
"784","ENSG00000081985","IL12RB2","ENSG00000081985.9"
"785","ENSG00000231113","AL035587.1","ENSG00000231113.2"
"786","ENSG00000224411","HSP90AA2P","ENSG00000224411.3"
"787","ENSG00000188779","SKOR1","ENSG00000188779.9"
"788","ENSG00000269038","AP001462.1","ENSG00000269038.1"
"789","ENSG00000227252","AC012063.1","ENSG00000227252.1"
"790","ENSG00000124116","WFDC3","ENSG00000124116.17"
"791","ENSG00000267219","AC010504.1","ENSG00000267219.1"
"792","ENSG00000261360","AC010491.1","ENSG00000261360.1"
"793","ENSG00000249492","AC114956.2","ENSG00000249492.1"
"794","ENSG00000265743","AC138207.5","ENSG00000265743.1"
"795","ENSG00000272983","AL117339.3","ENSG00000272983.1"
"796","ENSG00000259305","ZHX1-C8orf76","ENSG00000259305.4"
"797","ENSG00000129749","CHRNA10","ENSG00000129749.3"
"798","ENSG00000235587","GAPDHP65","ENSG00000235587.2"
"799","ENSG00000091513","TF","ENSG00000091513.13"
"800","ENSG00000231769","AL035701.1","ENSG00000231769.2"
"801","ENSG00000280426","AC084876.2","ENSG00000280426.1"
"802","ENSG00000246640","PICART1","ENSG00000246640.1"
"803","ENSG00000278330","AC018529.2","ENSG00000278330.1"
"804","ENSG00000185829","ARL17A","ENSG00000185829.14"
"805","ENSG00000258819","LINC02289","ENSG00000258819.1"
"806","ENSG00000273654","AC020904.2","ENSG00000273654.1"
"807","ENSG00000224138","AC000123.1","ENSG00000224138.1"
"808","ENSG00000101542","CDH20","ENSG00000101542.8"
