"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"4692","ENSG00000112357","PEX7","ENSG00000112357.11"
"4693","ENSG00000128805","ARHGAP22","ENSG00000128805.13"
"4694","ENSG00000135315","CEP162","ENSG00000135315.10"
"4695","ENSG00000182504","CEP97","ENSG00000182504.9"
"4696","ENSG00000235823","OLMALINC","ENSG00000235823.1"
"4697","ENSG00000164736","SOX17","ENSG00000164736.5"
"4698","ENSG00000118655","DCLRE1B","ENSG00000118655.4"
"4699","ENSG00000152049","KCNE4","ENSG00000152049.6"
"4700","ENSG00000095970","TREM2","ENSG00000095970.15"
"4701","ENSG00000072571","HMMR","ENSG00000072571.18"
"4702","ENSG00000186193","SAPCD2","ENSG00000186193.8"
"4703","ENSG00000168309","FAM107A","ENSG00000168309.15"
"4704","ENSG00000130812","ANGPTL6","ENSG00000130812.9"
"4705","ENSG00000170919","TPT1-AS1","ENSG00000170919.14"
"4706","ENSG00000203326","ZNF525","ENSG00000203326.8"
"4707","ENSG00000255026","AC136475.3","ENSG00000255026.1"
"4708","ENSG00000259291","ZNF710-AS1","ENSG00000259291.2"
"4709","ENSG00000100749","VRK1","ENSG00000100749.6"
"4710","ENSG00000116885","OSCP1","ENSG00000116885.17"
"4711","ENSG00000135245","HILPDA","ENSG00000135245.9"
"4712","ENSG00000198841","KTI12","ENSG00000198841.3"
"4713","ENSG00000273151","AC073957.3","ENSG00000273151.1"
"4714","ENSG00000141682","PMAIP1","ENSG00000141682.11"
"4715","ENSG00000165868","HSPA12A","ENSG00000165868.11"
"4716","ENSG00000180376","CCDC66","ENSG00000180376.15"
"4717","ENSG00000211941","IGHV3-11","ENSG00000211941.3"
"4718","ENSG00000147251","DOCK11","ENSG00000147251.14"
"4719","ENSG00000091879","ANGPT2","ENSG00000091879.12"
"4720","ENSG00000168273","SMIM4","ENSG00000168273.6"
"4721","ENSG00000259781","HMGB1P6","ENSG00000259781.1"
"4722","ENSG00000142235","LMTK3","ENSG00000142235.7"
"4723","ENSG00000164221","CCDC112","ENSG00000164221.11"
"4724","ENSG00000137968","SLC44A5","ENSG00000137968.15"
"4725","ENSG00000149557","FEZ1","ENSG00000149557.11"
"4726","ENSG00000234912","SNHG20","ENSG00000234912.8"
"4727","ENSG00000269386","RAB11B-AS1","ENSG00000269386.4"
"4728","ENSG00000241127","YAE1","ENSG00000241127.6"
"4729","ENSG00000116299","ELAPOR1","ENSG00000116299.15"
"4730","ENSG00000099256","PRTFDC1","ENSG00000099256.17"
"4731","ENSG00000140905","GCSH","ENSG00000140905.8"
"4732","ENSG00000132423","COQ3","ENSG00000132423.9"
"4733","ENSG00000185513","L3MBTL1","ENSG00000185513.13"
"4734","ENSG00000197937","ZNF347","ENSG00000197937.11"
"4735","ENSG00000197121","PGAP1","ENSG00000197121.13"
"4736","ENSG00000167136","ENDOG","ENSG00000167136.6"
"4737","ENSG00000136098","NEK3","ENSG00000136098.15"
"4738","ENSG00000198855","FICD","ENSG00000198855.5"
"4739","ENSG00000234545","FAM133B","ENSG00000234545.6"
"4740","ENSG00000152193","OBI1","ENSG00000152193.7"
"4741","ENSG00000120519","SLC10A7","ENSG00000120519.13"
"4742","ENSG00000177337","DLGAP1-AS1","ENSG00000177337.6"
"4743","ENSG00000189298","ZKSCAN3","ENSG00000189298.12"
"4744","ENSG00000113209","PCDHB5","ENSG00000113209.8"
"4745","ENSG00000182108","DEXI","ENSG00000182108.8"
"4746","ENSG00000150630","VEGFC","ENSG00000150630.3"
"4747","ENSG00000278129","ZNF8","ENSG00000278129.1"
"4748","ENSG00000159753","CARMIL2","ENSG00000159753.12"
"4749","ENSG00000129465","RIPK3","ENSG00000129465.14"
"4750","ENSG00000229180","AC006001.3","ENSG00000229180.5"
"4751","ENSG00000135899","SP110","ENSG00000135899.15"
"4752","ENSG00000025156","HSF2","ENSG00000025156.11"
"4753","ENSG00000120784","ZFP30","ENSG00000120784.14"
"4754","ENSG00000152348","ATG10","ENSG00000152348.14"
"4755","ENSG00000205362","MT1A","ENSG00000205362.9"
"4756","ENSG00000258498","DIO3OS","ENSG00000258498.5"
"4757","ENSG00000171860","C3AR1","ENSG00000171860.4"
"4758","ENSG00000141506","PIK3R5","ENSG00000141506.12"
"4759","ENSG00000105865","DUS4L","ENSG00000105865.9"
"4760","ENSG00000134317","GRHL1","ENSG00000134317.16"
"4761","ENSG00000155621","C9orf85","ENSG00000155621.13"
"4762","ENSG00000275302","CCL4","ENSG00000275302.1"
"4763","ENSG00000204149","AGAP6","ENSG00000204149.8"
"4764","ENSG00000242294","STAG3L5P","ENSG00000242294.5"
"4765","ENSG00000100532","CGRRF1","ENSG00000100532.10"
"4766","ENSG00000171962","DRC3","ENSG00000171962.16"
"4767","ENSG00000138756","BMP2K","ENSG00000138756.16"
"4768","ENSG00000235552","RPL6P27","ENSG00000235552.4"
"4769","ENSG00000126882","FAM78A","ENSG00000126882.11"
"4770","ENSG00000131351","HAUS8","ENSG00000131351.13"
"4771","ENSG00000012211","PRICKLE3","ENSG00000012211.11"
"4772","ENSG00000188732","FAM221A","ENSG00000188732.9"
"4773","ENSG00000110848","CD69","ENSG00000110848.7"
"4774","ENSG00000065320","NTN1","ENSG00000065320.7"
"4775","ENSG00000161654","LSM12","ENSG00000161654.8"
"4776","ENSG00000237515","SHISA9","ENSG00000237515.7"
"4777","ENSG00000182162","P2RY8","ENSG00000182162.8"
"4778","ENSG00000188322","SBK1","ENSG00000188322.4"
"4779","ENSG00000183801","OLFML1","ENSG00000183801.6"
"4780","ENSG00000233006","MIR3936HG","ENSG00000233006.5"
"4781","ENSG00000196544","BORCS6","ENSG00000196544.7"
"4782","ENSG00000169291","SHE","ENSG00000169291.8"
"4783","ENSG00000168952","STXBP6","ENSG00000168952.14"
"4784","ENSG00000185986","SDHAP3","ENSG00000185986.11"
"4785","ENSG00000149798","CDC42EP2","ENSG00000149798.4"
"4786","ENSG00000198720","ANKRD13B","ENSG00000198720.11"
"4787","ENSG00000214174","AMZ2P1","ENSG00000214174.7"
"4788","ENSG00000196812","ZSCAN16","ENSG00000196812.4"
"4789","ENSG00000065665","SEC61A2","ENSG00000065665.19"
"4790","ENSG00000246695","RASSF8-AS1","ENSG00000246695.6"
"4791","ENSG00000145287","PLAC8","ENSG00000145287.9"
"4792","ENSG00000196872","CRACDL","ENSG00000196872.9"
"4793","ENSG00000049769","PPP1R3F","ENSG00000049769.11"
"4794","ENSG00000010932","FMO1","ENSG00000010932.14"
"4795","ENSG00000109265","CRACD","ENSG00000109265.11"
"4796","ENSG00000261183","SPINT1-AS1","ENSG00000261183.4"
"4797","ENSG00000171574","ZNF584","ENSG00000171574.16"
"4798","ENSG00000066294","CD84","ENSG00000066294.13"
"4799","ENSG00000185436","IFNLR1","ENSG00000185436.10"
"4800","ENSG00000118495","PLAGL1","ENSG00000118495.17"
"4801","ENSG00000168228","ZCCHC4","ENSG00000168228.13"
"4802","ENSG00000197056","ZMYM1","ENSG00000197056.8"
"4803","ENSG00000128268","MGAT3","ENSG00000128268.11"
"4804","ENSG00000167384","ZNF180","ENSG00000167384.9"
"4805","ENSG00000010626","LRRC23","ENSG00000010626.13"
"4806","ENSG00000135338","LCA5","ENSG00000135338.12"
"4807","ENSG00000212747","RTL8B","ENSG00000212747.4"
"4808","ENSG00000273259","AL049839.2","ENSG00000273259.2"
"4809","ENSG00000134321","RSAD2","ENSG00000134321.10"
"4810","ENSG00000110934","BIN2","ENSG00000110934.9"
"4811","ENSG00000151612","ZNF827","ENSG00000151612.14"
"4812","ENSG00000023572","GLRX2","ENSG00000023572.7"
"4813","ENSG00000126953","TIMM8A","ENSG00000126953.5"
"4814","ENSG00000198542","ITGBL1","ENSG00000198542.12"
"4815","ENSG00000010539","ZNF200","ENSG00000010539.10"
"4816","ENSG00000196417","ZNF765","ENSG00000196417.11"
"4817","ENSG00000160284","SPATC1L","ENSG00000160284.13"
"4818","ENSG00000203883","SOX18","ENSG00000203883.6"
"4819","ENSG00000205659","LIN52","ENSG00000205659.9"
"4820","ENSG00000121904","CSMD2","ENSG00000121904.16"
"4821","ENSG00000010319","SEMA3G","ENSG00000010319.5"
"4822","ENSG00000043039","BARX2","ENSG00000043039.6"
"4823","ENSG00000176182","MYPOP","ENSG00000176182.5"
"4824","ENSG00000114739","ACVR2B","ENSG00000114739.12"
"4825","ENSG00000169031","COL4A3","ENSG00000169031.17"
"4826","ENSG00000204611","ZNF616","ENSG00000204611.5"
"4827","ENSG00000234899","SOX9-AS1","ENSG00000234899.8"
"4828","ENSG00000122481","RWDD3","ENSG00000122481.15"
"4829","ENSG00000082397","EPB41L3","ENSG00000082397.14"
"4830","ENSG00000260807","CEROX1","ENSG00000260807.5"
"4831","ENSG00000175538","KCNE3","ENSG00000175538.9"
"4832","ENSG00000204381","LAYN","ENSG00000204381.10"
"4833","ENSG00000111913","RIPOR2","ENSG00000111913.14"
"4834","ENSG00000235568","NFAM1","ENSG00000235568.5"
"4835","ENSG00000173085","COQ2","ENSG00000173085.12"
"4836","ENSG00000176438","SYNE3","ENSG00000176438.11"
"4837","ENSG00000264538","SUZ12P1","ENSG00000264538.5"
"4838","ENSG00000089041","P2RX7","ENSG00000089041.15"
"4839","ENSG00000108961","RANGRF","ENSG00000108961.12"
"4840","ENSG00000111752","PHC1","ENSG00000111752.9"
"4841","ENSG00000155657","TTN","ENSG00000155657.22"
"4842","ENSG00000075702","WDR62","ENSG00000075702.15"
"4843","ENSG00000159884","CCDC107","ENSG00000159884.10"
"4844","ENSG00000111224","PARP11","ENSG00000111224.12"
"4845","ENSG00000134775","FHOD3","ENSG00000134775.14"
"4846","ENSG00000100445","SDR39U1","ENSG00000100445.15"
"4847","ENSG00000101230","ISM1","ENSG00000101230.5"
"4848","ENSG00000160961","ZNF333","ENSG00000160961.10"
"4849","ENSG00000267317","AC027307.2","ENSG00000267317.2"
"4850","ENSG00000078098","FAP","ENSG00000078098.12"
"4851","ENSG00000152359","POC5","ENSG00000152359.13"
"4852","ENSG00000102452","NALCN","ENSG00000102452.14"
"4853","ENSG00000178966","RMI1","ENSG00000178966.14"
"4854","ENSG00000136425","CIB2","ENSG00000136425.11"
"4855","ENSG00000261087","ZNNT1","ENSG00000261087.1"
"4856","ENSG00000103494","RPGRIP1L","ENSG00000103494.11"
"4857","ENSG00000129696","TTI2","ENSG00000129696.11"
"4858","ENSG00000186312","CA5BP1","ENSG00000186312.9"
"4859","ENSG00000106992","AK1","ENSG00000106992.16"
"4860","ENSG00000018280","SLC11A1","ENSG00000018280.15"
"4861","ENSG00000120279","MYCT1","ENSG00000120279.6"
"4862","ENSG00000166265","CYYR1","ENSG00000166265.10"
"4863","ENSG00000148950","IMMP1L","ENSG00000148950.8"
"4864","ENSG00000163923","RPL39L","ENSG00000163923.8"
"4865","ENSG00000161960","EIF4A1","ENSG00000161960.13"
"4866","ENSG00000168803","ADAL","ENSG00000168803.13"
"4867","ENSG00000260260","SNHG19","ENSG00000260260.1"
"4868","ENSG00000137285","TUBB2B","ENSG00000137285.9"
"4869","ENSG00000274272","AC069281.2","ENSG00000274272.1"
"4870","ENSG00000165821","SALL2","ENSG00000165821.10"
"4871","ENSG00000171448","ZBTB26","ENSG00000171448.8"
"4872","ENSG00000169379","ARL13B","ENSG00000169379.14"
"4873","ENSG00000173588","CEP83","ENSG00000173588.13"
"4874","ENSG00000168785","TSPAN5","ENSG00000168785.6"
"4875","ENSG00000132436","FIGNL1","ENSG00000132436.10"
"4876","ENSG00000080298","RFX3","ENSG00000080298.14"
"4877","ENSG00000138646","HERC5","ENSG00000138646.7"
"4878","ENSG00000156313","RPGR","ENSG00000156313.11"
"4879","ENSG00000166922","SCG5","ENSG00000166922.7"
"4880","ENSG00000162929","KIAA1841","ENSG00000162929.12"
"4881","ENSG00000167992","VWCE","ENSG00000167992.11"
"4882","ENSG00000132821","VSTM2L","ENSG00000132821.10"
"4883","ENSG00000093009","CDC45","ENSG00000093009.8"
"4884","ENSG00000261799","AC007406.5","ENSG00000261799.1"
"4885","ENSG00000129680","MAP7D3","ENSG00000129680.14"
"4886","ENSG00000227766","AL671277.1","ENSG00000227766.1"
"4887","ENSG00000204954","C12orf73","ENSG00000204954.8"
"4888","ENSG00000161914","ZNF653","ENSG00000161914.8"
"4889","ENSG00000155016","CYP2U1","ENSG00000155016.16"
"4890","ENSG00000138376","BARD1","ENSG00000138376.9"
"4891","ENSG00000170270","GON7","ENSG00000170270.4"
"4892","ENSG00000163637","PRICKLE2","ENSG00000163637.10"
"4893","ENSG00000151067","CACNA1C","ENSG00000151067.19"
"4894","ENSG00000130544","ZNF557","ENSG00000130544.10"
"4895","ENSG00000237523","LINC00857","ENSG00000237523.1"
"4896","ENSG00000136999","CCN3","ENSG00000136999.4"
"4897","ENSG00000106868","SUSD1","ENSG00000106868.15"
"4898","ENSG00000163577","EIF5A2","ENSG00000163577.6"
"4899","ENSG00000169570","DTWD2","ENSG00000169570.8"
"4900","ENSG00000072694","FCGR2B","ENSG00000072694.17"
"4901","ENSG00000256683","ZNF350","ENSG00000256683.5"
"4902","ENSG00000178531","CTXN1","ENSG00000178531.5"
"4903","ENSG00000161647","MPP3","ENSG00000161647.17"
"4904","ENSG00000093134","VNN3","ENSG00000093134.12"
"4905","ENSG00000121417","ZNF211","ENSG00000121417.12"
"4906","ENSG00000112290","WASF1","ENSG00000112290.11"
"4907","ENSG00000260027","HOXB7","ENSG00000260027.4"
"4908","ENSG00000103044","HAS3","ENSG00000103044.9"
"4909","ENSG00000166451","CENPN","ENSG00000166451.12"
"4910","ENSG00000135828","RNASEL","ENSG00000135828.10"
"4911","ENSG00000100867","DHRS2","ENSG00000100867.13"
"4912","ENSG00000164306","PRIMPOL","ENSG00000164306.9"
"4913","ENSG00000115750","TAF1B","ENSG00000115750.15"
"4914","ENSG00000266469","AC005288.1","ENSG00000266469.1"
"4915","ENSG00000176148","TCP11L1","ENSG00000176148.14"
"4916","ENSG00000153162","BMP6","ENSG00000153162.8"
"4917","ENSG00000228794","LINC01128","ENSG00000228794.7"
"4918","ENSG00000197536","IRF1-AS1","ENSG00000197536.9"
"4919","ENSG00000146555","SDK1","ENSG00000146555.17"
"4920","ENSG00000197483","ZNF628","ENSG00000197483.9"
"4921","ENSG00000221944","TIGD1","ENSG00000221944.4"
"4922","ENSG00000129682","FGF13","ENSG00000129682.12"
"4923","ENSG00000129993","CBFA2T3","ENSG00000129993.13"
"4924","ENSG00000187372","PCDHB13","ENSG00000187372.11"
"4925","ENSG00000247626","MARS2","ENSG00000247626.4"
"4926","ENSG00000133519","ZDHHC8P1","ENSG00000133519.11"
"4927","ENSG00000266208","AC080112.1","ENSG00000266208.1"
"4928","ENSG00000182552","RWDD4","ENSG00000182552.13"
"4929","ENSG00000225855","RUSC1-AS1","ENSG00000225855.5"
"4930","ENSG00000197852","INKA2","ENSG00000197852.9"
"4931","ENSG00000145882","PCYOX1L","ENSG00000145882.9"
"4932","ENSG00000185621","LMLN","ENSG00000185621.10"
"4933","ENSG00000185164","NOMO2","ENSG00000185164.13"
"4934","ENSG00000139946","PELI2","ENSG00000139946.8"
"4935","ENSG00000175711","B3GNTL1","ENSG00000175711.7"
"4936","ENSG00000130054","FAM155B","ENSG00000130054.4"
"4937","ENSG00000222009","BTBD19","ENSG00000222009.7"
"4938","ENSG00000196646","ZNF136","ENSG00000196646.10"
"4939","ENSG00000183840","GPR39","ENSG00000183840.6"
"4940","ENSG00000174600","CMKLR1","ENSG00000174600.12"
"4941","ENSG00000150054","MPP7","ENSG00000150054.17"
"4942","ENSG00000144199","FAHD2B","ENSG00000144199.10"
"4943","ENSG00000247271","ZBED5-AS1","ENSG00000247271.5"
"4944","ENSG00000169131","ZNF354A","ENSG00000169131.9"
"4945","ENSG00000180644","PRF1","ENSG00000180644.6"
"4946","ENSG00000163815","CLEC3B","ENSG00000163815.5"
"4947","ENSG00000154079","SDHAF4","ENSG00000154079.5"
"4948","ENSG00000090534","THPO","ENSG00000090534.16"
"4949","ENSG00000120662","MTRF1","ENSG00000120662.14"
"4950","ENSG00000163026","WDCP","ENSG00000163026.10"
"4951","ENSG00000196227","FAM217B","ENSG00000196227.9"
"4952","ENSG00000225791","TRAM2-AS1","ENSG00000225791.5"
"4953","ENSG00000013392","RWDD2A","ENSG00000013392.7"
"4954","ENSG00000243679","AC018638.5","ENSG00000243679.1"
"4955","ENSG00000148344","PTGES","ENSG00000148344.10"
"4956","ENSG00000197951","ZNF71","ENSG00000197951.7"
"4957","ENSG00000263072","ZNF213-AS1","ENSG00000263072.4"
"4958","ENSG00000217555","CKLF","ENSG00000217555.11"
"4959","ENSG00000251369","ZNF550","ENSG00000251369.7"
"4960","ENSG00000078081","LAMP3","ENSG00000078081.6"
"4961","ENSG00000118894","EEF2KMT","ENSG00000118894.13"
"4962","ENSG00000119703","ZC2HC1C","ENSG00000119703.13"
"4963","ENSG00000106686","SPATA6L","ENSG00000106686.15"
"4964","ENSG00000263002","ZNF234","ENSG00000263002.6"
"4965","ENSG00000009790","TRAF3IP3","ENSG00000009790.13"
"4966","ENSG00000133067","LGR6","ENSG00000133067.16"
"4967","ENSG00000107736","CDH23","ENSG00000107736.18"
"4968","ENSG00000173166","RAPH1","ENSG00000173166.16"
"4969","ENSG00000176473","WDR25","ENSG00000176473.12"
"4970","ENSG00000105227","PRX","ENSG00000105227.13"
"4971","ENSG00000277147","LINC00869","ENSG00000277147.3"
"4972","ENSG00000130119","GNL3L","ENSG00000130119.14"
"4973","ENSG00000204540","PSORS1C1","ENSG00000204540.9"
"4974","ENSG00000164077","MON1A","ENSG00000164077.12"
"4975","ENSG00000182963","GJC1","ENSG00000182963.8"
"4976","ENSG00000111665","CDCA3","ENSG00000111665.10"
"4977","ENSG00000054690","PLEKHH1","ENSG00000054690.12"
"4978","ENSG00000115657","ABCB6","ENSG00000115657.11"
"4979","ENSG00000165572","KBTBD6","ENSG00000165572.7"
"4980","ENSG00000087076","HSD17B14","ENSG00000087076.7"
"4981","ENSG00000197696","NMB","ENSG00000197696.8"
"4982","ENSG00000069493","CLEC2D","ENSG00000069493.13"
"4983","ENSG00000072954","TMEM38A","ENSG00000072954.5"
"4984","ENSG00000113763","UNC5A","ENSG00000113763.9"
"4985","ENSG00000144152","FBLN7","ENSG00000144152.11"
"4986","ENSG00000187961","KLHL17","ENSG00000187961.12"
"4987","ENSG00000140511","HAPLN3","ENSG00000140511.10"
"4988","ENSG00000105136","ZNF419","ENSG00000105136.18"
"4989","ENSG00000198945","L3MBTL3","ENSG00000198945.6"
"4990","ENSG00000173614","NMNAT1","ENSG00000173614.12"
"4991","ENSG00000078237","TIGAR","ENSG00000078237.5"
"4992","ENSG00000121898","CPXM2","ENSG00000121898.11"
"4993","ENSG00000172578","KLHL6","ENSG00000172578.10"
"4994","ENSG00000063180","CA11","ENSG00000063180.7"
"4995","ENSG00000120458","MSANTD2","ENSG00000120458.8"
"4996","ENSG00000151151","IPMK","ENSG00000151151.5"
"4997","ENSG00000206190","ATP10A","ENSG00000206190.10"
"4998","ENSG00000157193","LRP8","ENSG00000157193.13"
"4999","ENSG00000137760","ALKBH8","ENSG00000137760.13"
"5000","ENSG00000270696","AC005034.3","ENSG00000270696.1"
"5001","ENSG00000196440","ARMCX4","ENSG00000196440.10"
"5002","ENSG00000135482","ZC3H10","ENSG00000135482.5"
"5003","ENSG00000169508","GPR183","ENSG00000169508.6"
"5004","ENSG00000151304","SRFBP1","ENSG00000151304.5"
"5005","ENSG00000087303","NID2","ENSG00000087303.15"
"5006","ENSG00000204186","ZDBF2","ENSG00000204186.6"
"5007","ENSG00000000938","FGR","ENSG00000000938.11"
"5008","ENSG00000173894","CBX2","ENSG00000173894.9"
"5009","ENSG00000100601","ALKBH1","ENSG00000100601.8"
"5010","ENSG00000163291","PAQR3","ENSG00000163291.13"
"5011","ENSG00000179104","TMTC2","ENSG00000179104.7"
"5012","ENSG00000145362","ANK2","ENSG00000145362.15"
"5013","ENSG00000179922","ZNF784","ENSG00000179922.5"
"5014","ENSG00000273270","AC090114.2","ENSG00000273270.1"
"5015","ENSG00000235194","PPP1R3E","ENSG00000235194.7"
"5016","ENSG00000166352","IFTAP","ENSG00000166352.14"
"5017","ENSG00000164758","MED30","ENSG00000164758.6"
"5018","ENSG00000173611","SCAI","ENSG00000173611.16"
"5019","ENSG00000153485","TMEM251","ENSG00000153485.5"
"5020","ENSG00000164066","INTU","ENSG00000164066.11"
"5021","ENSG00000197885","NKIRAS1","ENSG00000197885.9"
"5022","ENSG00000179241","LDLRAD3","ENSG00000179241.11"
"5023","ENSG00000163864","NMNAT3","ENSG00000163864.13"
"5024","ENSG00000170006","TMEM154","ENSG00000170006.10"
"5025","ENSG00000144057","ST6GAL2","ENSG00000144057.14"
"5026","ENSG00000244398","AC116533.1","ENSG00000244398.1"
"5027","ENSG00000115840","SLC25A12","ENSG00000115840.12"
"5028","ENSG00000179630","LACC1","ENSG00000179630.9"
"5029","ENSG00000214765","SEPTIN7P2","ENSG00000214765.7"
"5030","ENSG00000137812","KNL1","ENSG00000137812.18"
"5031","ENSG00000196517","SLC6A9","ENSG00000196517.10"
"5032","ENSG00000189058","APOD","ENSG00000189058.7"
"5033","ENSG00000156345","CDK20","ENSG00000156345.16"
"5034","ENSG00000143816","WNT9A","ENSG00000143816.7"
"5035","ENSG00000133063","CHIT1","ENSG00000133063.14"
"5036","ENSG00000162885","B3GALNT2","ENSG00000162885.11"
"5037","ENSG00000164035","EMCN","ENSG00000164035.8"
"5038","ENSG00000272674","PCDHB16","ENSG00000272674.3"
"5039","ENSG00000170222","ADPRM","ENSG00000170222.11"
"5040","ENSG00000223891","OSER1-DT","ENSG00000223891.4"
"5041","ENSG00000113971","NPHP3","ENSG00000113971.17"
"5042","ENSG00000114670","NEK11","ENSG00000114670.12"
"5043","ENSG00000164048","ZNF589","ENSG00000164048.12"
"5044","ENSG00000197471","SPN","ENSG00000197471.10"
"5045","ENSG00000167851","CD300A","ENSG00000167851.12"
"5046","ENSG00000219481","NBPF1","ENSG00000219481.9"
"5047","ENSG00000128694","OSGEPL1","ENSG00000128694.10"
"5048","ENSG00000171160","MORN4","ENSG00000171160.16"
"5049","ENSG00000138780","GSTCD","ENSG00000138780.13"
"5050","ENSG00000109805","NCAPG","ENSG00000109805.8"
"5051","ENSG00000187240","DYNC2H1","ENSG00000187240.12"
"5052","ENSG00000164898","FMC1","ENSG00000164898.11"
"5053","ENSG00000171806","METTL18","ENSG00000171806.10"
"5054","ENSG00000071243","ING3","ENSG00000071243.14"
"5055","ENSG00000168453","HR","ENSG00000168453.13"
"5056","ENSG00000157502","PWWP3B","ENSG00000157502.11"
"5057","ENSG00000102543","CDADC1","ENSG00000102543.13"
"5058","ENSG00000196636","SDHAF3","ENSG00000196636.7"
"5059","ENSG00000151131","C12orf45","ENSG00000151131.8"
"5060","ENSG00000108370","RGS9","ENSG00000108370.14"
"5061","ENSG00000152133","GPATCH11","ENSG00000152133.13"
"5062","ENSG00000188818","ZDHHC11","ENSG00000188818.11"
"5063","ENSG00000138182","KIF20B","ENSG00000138182.13"
"5064","ENSG00000105866","SP4","ENSG00000105866.12"
"5065","ENSG00000166501","PRKCB","ENSG00000166501.11"
"5066","ENSG00000188321","ZNF559","ENSG00000188321.12"
"5067","ENSG00000108379","WNT3","ENSG00000108379.8"
"5068","ENSG00000123485","HJURP","ENSG00000123485.10"
"5069","ENSG00000259865","AL390728.6","ENSG00000259865.1"
"5070","ENSG00000154429","CCSAP","ENSG00000154429.9"
"5071","ENSG00000163138","PACRGL","ENSG00000163138.17"
