"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"5095","ENSG00000188732","FAM221A","ENSG00000188732.9"
"5096","ENSG00000233426","EIF3FP3","ENSG00000233426.3"
"5097","ENSG00000111339","ART4","ENSG00000111339.9"
"5098","ENSG00000156970","BUB1B","ENSG00000156970.11"
"5099","ENSG00000174483","BBS1","ENSG00000174483.18"
"5100","ENSG00000179743","FLJ37453","ENSG00000179743.3"
"5101","ENSG00000072571","HMMR","ENSG00000072571.18"
"5102","ENSG00000188542","DUSP28","ENSG00000188542.8"
"5103","ENSG00000111729","CLEC4A","ENSG00000111729.11"
"5104","ENSG00000178977","LINC00324","ENSG00000178977.3"
"5105","ENSG00000242299","AC073861.1","ENSG00000242299.1"
"5106","ENSG00000163606","CD200R1","ENSG00000163606.9"
"5107","ENSG00000100628","ASB2","ENSG00000100628.10"
"5108","ENSG00000198780","FAM169A","ENSG00000198780.10"
"5109","ENSG00000236753","MKLN1-AS","ENSG00000236753.4"
"5110","ENSG00000197124","ZNF682","ENSG00000197124.10"
"5111","ENSG00000056277","ZNF280C","ENSG00000056277.14"
"5112","ENSG00000168826","ZBTB49","ENSG00000168826.14"
"5113","ENSG00000158517","NCF1","ENSG00000158517.12"
"5114","ENSG00000137285","TUBB2B","ENSG00000137285.9"
"5115","ENSG00000010318","PHF7","ENSG00000010318.18"
"5116","ENSG00000122367","LDB3","ENSG00000122367.18"
"5117","ENSG00000250091","DNAH10OS","ENSG00000250091.2"
"5118","ENSG00000196653","ZNF502","ENSG00000196653.10"
"5119","ENSG00000067840","PDZD4","ENSG00000067840.11"
"5120","ENSG00000072195","SPEG","ENSG00000072195.13"
"5121","ENSG00000173727","AP000769.1","ENSG00000173727.10"
"5122","ENSG00000270885","RASL10B","ENSG00000270885.1"
"5123","ENSG00000117245","KIF17","ENSG00000117245.11"
"5124","ENSG00000165046","LETM2","ENSG00000165046.11"
"5125","ENSG00000196632","WNK3","ENSG00000196632.9"
"5126","ENSG00000124549","BTN2A3P","ENSG00000124549.13"
"5127","ENSG00000279196","AC135048.4","ENSG00000279196.1"
"5128","ENSG00000236017","ASMTL-AS1","ENSG00000236017.6"
"5129","ENSG00000160051","IQCC","ENSG00000160051.10"
"5130","ENSG00000136149","RPL13AP25","ENSG00000136149.6"
"5131","ENSG00000144199","FAHD2B","ENSG00000144199.10"
"5132","ENSG00000133069","TMCC2","ENSG00000133069.13"
"5133","ENSG00000186231","KLHL32","ENSG00000186231.15"
"5134","ENSG00000166928","MS4A14","ENSG00000166928.9"
"5135","ENSG00000248319","LINC02275","ENSG00000248319.1"
"5136","ENSG00000186952","TMEM232","ENSG00000186952.13"
"5137","ENSG00000157734","SNX22","ENSG00000157734.12"
"5138","ENSG00000145287","PLAC8","ENSG00000145287.9"
"5139","ENSG00000065618","COL17A1","ENSG00000065618.15"
"5140","ENSG00000258986","TMEM179","ENSG00000258986.5"
"5141","ENSG00000263563","UBBP4","ENSG00000263563.4"
"5142","ENSG00000159917","ZNF235","ENSG00000159917.13"
"5143","ENSG00000231991","ANXA2P2","ENSG00000231991.4"
"5144","ENSG00000102383","ZDHHC15","ENSG00000102383.12"
"5145","ENSG00000146556","WASH2P","ENSG00000146556.13"
"5146","ENSG00000138606","SHF","ENSG00000138606.18"
"5147","ENSG00000129226","CD68","ENSG00000129226.12"
"5148","ENSG00000129993","CBFA2T3","ENSG00000129993.13"
"5149","ENSG00000196275","GTF2IRD2","ENSG00000196275.12"
"5150","ENSG00000213988","ZNF90","ENSG00000213988.8"
"5151","ENSG00000163923","RPL39L","ENSG00000163923.8"
"5152","ENSG00000275718","CCL15","ENSG00000275718.1"
"5153","ENSG00000176208","ATAD5","ENSG00000176208.7"
"5154","ENSG00000072858","SIDT1","ENSG00000072858.9"
"5155","ENSG00000125910","S1PR4","ENSG00000125910.5"
"5156","ENSG00000075340","ADD2","ENSG00000075340.21"
"5157","ENSG00000111879","FAM184A","ENSG00000111879.17"
"5158","ENSG00000178852","EFCAB13","ENSG00000178852.14"
"5159","ENSG00000137699","TRIM29","ENSG00000137699.15"
"5160","ENSG00000091137","SLC26A4","ENSG00000091137.10"
"5161","ENSG00000151778","SERP2","ENSG00000151778.9"
"5162","ENSG00000266964","FXYD1","ENSG00000266964.4"
"5163","ENSG00000187942","LDLRAD2","ENSG00000187942.10"
"5164","ENSG00000169621","APLF","ENSG00000169621.8"
"5165","ENSG00000198626","RYR2","ENSG00000198626.14"
"5166","ENSG00000162572","SCNN1D","ENSG00000162572.18"
"5167","ENSG00000196724","ZNF418","ENSG00000196724.11"
"5168","ENSG00000240891","PLCXD2","ENSG00000240891.5"
"5169","ENSG00000188868","ZNF563","ENSG00000188868.12"
"5170","ENSG00000172818","OVOL1","ENSG00000172818.8"
"5171","ENSG00000165985","C1QL3","ENSG00000165985.9"
"5172","ENSG00000115257","PCSK4","ENSG00000115257.14"
"5173","ENSG00000106384","MOGAT3","ENSG00000106384.9"
"5174","ENSG00000163121","NEURL3","ENSG00000163121.8"
"5175","ENSG00000189233","NUGGC","ENSG00000189233.10"
"5176","ENSG00000231711","LINC00899","ENSG00000231711.2"
"5177","ENSG00000063438","AHRR","ENSG00000063438.15"
"5178","ENSG00000172687","ZNF738","ENSG00000172687.12"
"5179","ENSG00000180739","S1PR5","ENSG00000180739.13"
"5180","ENSG00000237298","TTN-AS1","ENSG00000237298.7"
"5181","ENSG00000156414","TDRD9","ENSG00000156414.17"
"5182","ENSG00000212916","MAP10","ENSG00000212916.4"
"5183","ENSG00000163827","LRRC2","ENSG00000163827.11"
"5184","ENSG00000232838","PET117","ENSG00000232838.3"
"5185","ENSG00000215067","ALOX12-AS1","ENSG00000215067.8"
"5186","ENSG00000250251","PKD1P6","ENSG00000250251.5"
"5187","ENSG00000248441","LINC01197","ENSG00000248441.5"
"5188","ENSG00000213214","ARHGEF35","ENSG00000213214.4"
"5189","ENSG00000272501","AL662844.4","ENSG00000272501.1"
"5190","ENSG00000129465","RIPK3","ENSG00000129465.14"
"5191","ENSG00000268713","AC005261.3","ENSG00000268713.1"
"5192","ENSG00000279528","AC115618.3","ENSG00000279528.1"
"5193","ENSG00000277147","LINC00869","ENSG00000277147.3"
"5194","ENSG00000244041","LINC01011","ENSG00000244041.6"
"5195","ENSG00000184613","NELL2","ENSG00000184613.9"
"5196","ENSG00000188859","FAM78B","ENSG00000188859.6"
"5197","ENSG00000171817","ZNF540","ENSG00000171817.15"
"5198","ENSG00000172322","CLEC12A","ENSG00000172322.12"
"5199","ENSG00000227615","AP001324.1","ENSG00000227615.1"
"5200","ENSG00000178882","RFLNA","ENSG00000178882.12"
"5201","ENSG00000157423","HYDIN","ENSG00000157423.16"
"5202","ENSG00000134532","SOX5","ENSG00000134532.14"
"5203","ENSG00000173926","MARCHF3","ENSG00000173926.5"
"5204","ENSG00000156876","SASS6","ENSG00000156876.9"
"5205","ENSG00000080947","CROCCP3","ENSG00000080947.13"
"5206","ENSG00000118420","UBE3D","ENSG00000118420.15"
"5207","ENSG00000204677","FAM153CP","ENSG00000204677.9"
"5208","ENSG00000164675","IQUB","ENSG00000164675.9"
"5209","ENSG00000204152","TIMM23B","ENSG00000204152.9"
"5210","ENSG00000204179","PTPN20","ENSG00000204179.9"
"5211","ENSG00000204172","AGAP9","ENSG00000204172.10"
"5212","ENSG00000258839","MC1R","ENSG00000258839.2"
"5213","ENSG00000120334","CENPL","ENSG00000120334.14"
"5214","ENSG00000162687","KCNT2","ENSG00000162687.15"
"5215","ENSG00000230202","AL450405.1","ENSG00000230202.1"
"5216","ENSG00000137265","IRF4","ENSG00000137265.13"
"5217","ENSG00000155974","GRIP1","ENSG00000155974.10"
"5218","ENSG00000224843","LINC00240","ENSG00000224843.5"
"5219","ENSG00000181649","PHLDA2","ENSG00000181649.5"
"5220","ENSG00000272760","AC093726.1","ENSG00000272760.1"
"5221","ENSG00000103089","FA2H","ENSG00000103089.7"
"5222","ENSG00000164647","STEAP1","ENSG00000164647.7"
"5223","ENSG00000185869","ZNF829","ENSG00000185869.12"
"5224","ENSG00000186638","KIF24","ENSG00000186638.14"
"5225","ENSG00000272341","AL137003.1","ENSG00000272341.1"
"5226","ENSG00000254109","RBPMS-AS1","ENSG00000254109.4"
"5227","ENSG00000249471","ZNF324B","ENSG00000249471.6"
"5228","ENSG00000215190","LINC00680","ENSG00000215190.7"
"5229","ENSG00000174130","TLR6","ENSG00000174130.11"
"5230","ENSG00000257989","AC078864.1","ENSG00000257989.1"
"5231","ENSG00000185482","STAC3","ENSG00000185482.6"
"5232","ENSG00000102445","RUBCNL","ENSG00000102445.17"
"5233","ENSG00000111012","CYP27B1","ENSG00000111012.8"
"5234","ENSG00000227775","AL031282.1","ENSG00000227775.3"
"5235","ENSG00000166321","NUDT13","ENSG00000166321.12"
"5236","ENSG00000149489","ROM1","ENSG00000149489.7"
"5237","ENSG00000117262","GPR89A","ENSG00000117262.17"
"5238","ENSG00000278768","BACE1-AS","ENSG00000278768.1"
"5239","ENSG00000179593","ALOX15B","ENSG00000179593.14"
"5240","ENSG00000116990","MYCL","ENSG00000116990.10"
"5241","ENSG00000234284","ZNF879","ENSG00000234284.5"
"5242","ENSG00000131351","HAUS8","ENSG00000131351.13"
"5243","ENSG00000176896","TCEANC","ENSG00000176896.8"
"5244","ENSG00000163535","SGO2","ENSG00000163535.16"
"5245","ENSG00000234518","PTGES3P1","ENSG00000234518.2"
"5246","ENSG00000273038","AL365203.2","ENSG00000273038.2"
"5247","ENSG00000112337","SLC17A2","ENSG00000112337.9"
"5248","ENSG00000178385","PLEKHM3","ENSG00000178385.12"
"5249","ENSG00000254415","SIGLEC14","ENSG00000254415.3"
"5250","ENSG00000189057","FAM111B","ENSG00000189057.9"
"5251","ENSG00000273899","NOL12","ENSG00000273899.3"
"5252","ENSG00000109805","NCAPG","ENSG00000109805.8"
"5253","ENSG00000250565","ATP6V1E2","ENSG00000250565.5"
"5254","ENSG00000235033","DAAM2-AS1","ENSG00000235033.6"
"5255","ENSG00000229644","NAMPTP1","ENSG00000229644.6"
"5256","ENSG00000197180","CH17-340M24.3","ENSG00000197180.2"
"5257","ENSG00000166922","SCG5","ENSG00000166922.7"
"5258","ENSG00000148935","GAS2","ENSG00000148935.9"
"5259","ENSG00000134690","CDCA8","ENSG00000134690.9"
"5260","ENSG00000002746","HECW1","ENSG00000002746.13"
"5261","ENSG00000272645","GTF2IP20","ENSG00000272645.2"
"5262","ENSG00000121753","ADGRB2","ENSG00000121753.11"
"5263","ENSG00000100147","CCDC134","ENSG00000100147.12"
"5264","ENSG00000165501","LRR1","ENSG00000165501.15"
"5265","ENSG00000204410","MSH5","ENSG00000204410.13"
"5266","ENSG00000259172","AC023024.1","ENSG00000259172.1"
"5267","ENSG00000165695","AK8","ENSG00000165695.8"
"5268","ENSG00000170561","IRX2","ENSG00000170561.11"
"5269","ENSG00000160606","TLCD1","ENSG00000160606.9"
"5270","ENSG00000130224","LRCH2","ENSG00000130224.13"
"5271","ENSG00000214110","LDHAP4","ENSG00000214110.3"
"5272","ENSG00000153237","CCDC148","ENSG00000153237.16"
"5273","ENSG00000197776","KLHDC1","ENSG00000197776.6"
"5274","ENSG00000181790","ADGRB1","ENSG00000181790.9"
"5275","ENSG00000177721","ANXA2R","ENSG00000177721.4"
"5276","ENSG00000271976","AC012467.2","ENSG00000271976.1"
"5277","ENSG00000137078","SIT1","ENSG00000137078.7"
"5278","ENSG00000008118","CAMK1G","ENSG00000008118.8"
"5279","ENSG00000123473","STIL","ENSG00000123473.14"
"5280","ENSG00000155034","FBXL18","ENSG00000155034.17"
"5281","ENSG00000146938","NLGN4X","ENSG00000146938.13"
"5282","ENSG00000236901","MIR600HG","ENSG00000236901.4"
"5283","ENSG00000230731","AL589745.1","ENSG00000230731.2"
"5284","ENSG00000197927","C2orf27A","ENSG00000197927.11"
"5285","ENSG00000270959","LPP-AS2","ENSG00000270959.1"
"5286","ENSG00000165115","KIF27","ENSG00000165115.13"
"5287","ENSG00000177738","AC025171.1","ENSG00000177738.3"
"5288","ENSG00000175318","GRAMD2A","ENSG00000175318.10"
"5289","ENSG00000177640","CASC2","ENSG00000177640.14"
"5290","ENSG00000124731","TREM1","ENSG00000124731.11"
"5291","ENSG00000080986","NDC80","ENSG00000080986.11"
"5292","ENSG00000101311","FERMT1","ENSG00000101311.14"
"5293","ENSG00000214870","AC004540.1","ENSG00000214870.7"
"5294","ENSG00000233223","AC016876.2","ENSG00000233223.2"
"5295","ENSG00000258628","AC126603.1","ENSG00000258628.1"
"5296","ENSG00000112276","BVES","ENSG00000112276.12"
"5297","ENSG00000135976","ANKRD36","ENSG00000135976.15"
"5298","ENSG00000214922","HLA-F-AS1","ENSG00000214922.8"
"5299","ENSG00000081985","IL12RB2","ENSG00000081985.9"
"5300","ENSG00000198331","HYLS1","ENSG00000198331.9"
"5301","ENSG00000259417","CTXND1","ENSG00000259417.2"
"5302","ENSG00000068615","REEP1","ENSG00000068615.15"
"5303","ENSG00000111644","ACRBP","ENSG00000111644.6"
"5304","ENSG00000117016","RIMS3","ENSG00000117016.8"
"5305","ENSG00000160188","RSPH1","ENSG00000160188.8"
"5306","ENSG00000118804","STBD1","ENSG00000118804.8"
"5307","ENSG00000104213","PDGFRL","ENSG00000104213.11"
"5308","ENSG00000182983","ZNF662","ENSG00000182983.13"
"5309","ENSG00000180867","PDIA3P1","ENSG00000180867.10"
"5310","ENSG00000117122","MFAP2","ENSG00000117122.12"
"5311","ENSG00000134253","TRIM45","ENSG00000134253.8"
"5312","ENSG00000174808","BTC","ENSG00000174808.10"
"5313","ENSG00000223768","LINC00205","ENSG00000223768.1"
"5314","ENSG00000163564","PYHIN1","ENSG00000163564.13"
"5315","ENSG00000163145","C1QTNF7","ENSG00000163145.11"
"5316","ENSG00000167136","ENDOG","ENSG00000167136.6"
"5317","ENSG00000270629","NBPF14","ENSG00000270629.4"
"5318","ENSG00000135045","C9orf40","ENSG00000135045.6"
"5319","ENSG00000230715","AC018638.2","ENSG00000230715.3"
"5320","ENSG00000084710","EFR3B","ENSG00000084710.12"
"5321","ENSG00000140379","BCL2A1","ENSG00000140379.7"
"5322","ENSG00000148835","TAF5","ENSG00000148835.10"
"5323","ENSG00000272779","AC245060.4","ENSG00000272779.1"
"5324","ENSG00000141682","PMAIP1","ENSG00000141682.11"
"5325","ENSG00000132801","ZSWIM3","ENSG00000132801.6"
"5326","ENSG00000130748","TMEM160","ENSG00000130748.6"
"5327","ENSG00000176697","BDNF","ENSG00000176697.17"
"5328","ENSG00000225031","EIF4BP7","ENSG00000225031.1"
"5329","ENSG00000229754","CXCR2P1","ENSG00000229754.1"
"5330","ENSG00000278834","AC073508.3","ENSG00000278834.1"
"5331","ENSG00000146350","TBC1D32","ENSG00000146350.12"
"5332","ENSG00000179588","ZFPM1","ENSG00000179588.7"
"5333","ENSG00000187621","TCL6","ENSG00000187621.13"
"5334","ENSG00000089012","SIRPG","ENSG00000089012.13"
"5335","ENSG00000241962","AC079447.1","ENSG00000241962.8"
"5336","ENSG00000146054","TRIM7","ENSG00000146054.16"
"5337","ENSG00000182156","ENPP7","ENSG00000182156.8"
"5338","ENSG00000135951","TSGA10","ENSG00000135951.13"
"5339","ENSG00000169427","KCNK9","ENSG00000169427.5"
"5340","ENSG00000168491","CCDC110","ENSG00000168491.8"
"5341","ENSG00000133246","PRAM1","ENSG00000133246.10"
"5342","ENSG00000183814","LIN9","ENSG00000183814.14"
"5343","ENSG00000216895","AC009403.1","ENSG00000216895.7"
"5344","ENSG00000179240","GVQW3","ENSG00000179240.7"
"5345","ENSG00000269335","IKBKG","ENSG00000269335.4"
"5346","ENSG00000198216","CACNA1E","ENSG00000198216.9"
"5347","ENSG00000100218","RSPH14","ENSG00000100218.10"
"5348","ENSG00000079263","SP140","ENSG00000079263.17"
"5349","ENSG00000156140","ADAMTS3","ENSG00000156140.7"
"5350","ENSG00000189376","C8orf76","ENSG00000189376.10"
"5351","ENSG00000271447","MMP28","ENSG00000271447.4"
"5352","ENSG00000182557","SPNS3","ENSG00000182557.6"
"5353","ENSG00000153044","CENPH","ENSG00000153044.8"
"5354","ENSG00000162426","SLC45A1","ENSG00000162426.13"
"5355","ENSG00000186889","TMEM17","ENSG00000186889.8"
"5356","ENSG00000196696","PDXDC2P-NPIPB14P","ENSG00000196696.11"
"5357","ENSG00000258472","AC005726.1","ENSG00000258472.7"
"5358","ENSG00000171984","SHLD1","ENSG00000171984.13"
"5359","ENSG00000186407","CD300E","ENSG00000186407.6"
"5360","ENSG00000132749","TESMIN","ENSG00000132749.9"
"5361","ENSG00000157193","LRP8","ENSG00000157193.13"
"5362","ENSG00000074047","GLI2","ENSG00000074047.19"
"5363","ENSG00000204175","GPRIN2","ENSG00000204175.5"
"5364","ENSG00000150672","DLG2","ENSG00000150672.15"
"5365","ENSG00000066185","ZMYND12","ENSG00000066185.11"
"5366","ENSG00000260686","AC008669.1","ENSG00000260686.1"
"5367","ENSG00000228343","AC115618.2","ENSG00000228343.1"
"5368","ENSG00000186976","EFCAB6","ENSG00000186976.13"
"5369","ENSG00000253846","PCDHGA10","ENSG00000253846.2"
"5370","ENSG00000183844","FAM3B","ENSG00000183844.15"
"5371","ENSG00000091106","NLRC4","ENSG00000091106.17"
"5372","ENSG00000237943","PRKCQ-AS1","ENSG00000237943.5"
"5373","ENSG00000102743","SLC25A15","ENSG00000102743.13"
"5374","ENSG00000185052","SLC24A3","ENSG00000185052.10"
"5375","ENSG00000111186","WNT5B","ENSG00000111186.11"
"5376","ENSG00000163132","MSX1","ENSG00000163132.6"
"5377","ENSG00000180596","H2BC4","ENSG00000180596.7"
"5378","ENSG00000162639","HENMT1","ENSG00000162639.14"
"5379","ENSG00000092295","TGM1","ENSG00000092295.10"
"5380","ENSG00000266967","AARSD1","ENSG00000266967.5"
"5381","ENSG00000175556","LONRF3","ENSG00000175556.15"
"5382","ENSG00000145194","ECE2","ENSG00000145194.16"
"5383","ENSG00000100036","SLC35E4","ENSG00000100036.12"
"5384","ENSG00000064655","EYA2","ENSG00000064655.17"
"5385","ENSG00000261324","AC010168.2","ENSG00000261324.2"
"5386","ENSG00000225889","AC012368.1","ENSG00000225889.6"
"5387","ENSG00000172673","THEMIS","ENSG00000172673.9"
"5388","ENSG00000228502","EEF1A1P11","ENSG00000228502.1"
"5389","ENSG00000151773","CCDC122","ENSG00000151773.11"
"5390","ENSG00000099338","CATSPERG","ENSG00000099338.21"
"5391","ENSG00000140876","NUDT7","ENSG00000140876.10"
"5392","ENSG00000102886","GDPD3","ENSG00000102886.13"
"5393","ENSG00000221994","ZNF630","ENSG00000221994.9"
"5394","ENSG00000168772","CXXC4","ENSG00000168772.10"
"5395","ENSG00000235139","AC003984.1","ENSG00000235139.2"
"5396","ENSG00000130038","CRACR2A","ENSG00000130038.8"
"5397","ENSG00000214455","RCN1P2","ENSG00000214455.4"
"5398","ENSG00000186567","CEACAM19","ENSG00000186567.11"
"5399","ENSG00000203710","CR1","ENSG00000203710.9"
"5400","ENSG00000187815","ZFP69","ENSG00000187815.8"
"5401","ENSG00000141655","TNFRSF11A","ENSG00000141655.14"
"5402","ENSG00000222011","FAM185A","ENSG00000222011.7"
"5403","ENSG00000103154","NECAB2","ENSG00000103154.8"
"5404","ENSG00000151789","ZNF385D","ENSG00000151789.8"
"5405","ENSG00000105737","GRIK5","ENSG00000105737.8"
"5406","ENSG00000257122","RRN3P3","ENSG00000257122.4"
"5407","ENSG00000185670","ZBTB3","ENSG00000185670.7"
"5408","ENSG00000234899","SOX9-AS1","ENSG00000234899.8"
"5409","ENSG00000169598","DFFB","ENSG00000169598.14"
"5410","ENSG00000100068","LRP5L","ENSG00000100068.10"
"5411","ENSG00000221817","PPP3CB-AS1","ENSG00000221817.8"
"5412","ENSG00000197705","KLHL14","ENSG00000197705.8"
"5413","ENSG00000259092","TRAV30","ENSG00000259092.1"
"5414","ENSG00000054803","CBLN4","ENSG00000054803.3"
"5415","ENSG00000257542","OR7E47P","ENSG00000257542.4"
"5416","ENSG00000235706","DICER1-AS1","ENSG00000235706.6"
"5417","ENSG00000007171","NOS2","ENSG00000007171.15"
"5418","ENSG00000205309","NT5M","ENSG00000205309.12"
"5419","ENSG00000276855","AC015922.3","ENSG00000276855.1"
"5420","ENSG00000224383","PRR29","ENSG00000224383.6"
"5421","ENSG00000274602","PI4KAP1","ENSG00000274602.3"
"5422","ENSG00000183287","CCBE1","ENSG00000183287.12"
"5423","ENSG00000177946","CENPBD1","ENSG00000177946.5"
"5424","ENSG00000160539","PLPP7","ENSG00000160539.4"
"5425","ENSG00000008323","PLEKHG6","ENSG00000008323.14"
"5426","ENSG00000143590","EFNA3","ENSG00000143590.12"
"5427","ENSG00000102466","FGF14","ENSG00000102466.14"
"5428","ENSG00000170074","FAM153A","ENSG00000170074.18"
"5429","ENSG00000067191","CACNB1","ENSG00000067191.14"
"5430","ENSG00000091656","ZFHX4","ENSG00000091656.14"
"5431","ENSG00000280138","AC027290.2","ENSG00000280138.1"
"5432","ENSG00000182185","RAD51B","ENSG00000182185.17"
"5433","ENSG00000265298","AC132812.1","ENSG00000265298.1"
"5434","ENSG00000144063","MALL","ENSG00000144063.3"
"5435","ENSG00000106952","TNFSF8","ENSG00000106952.6"
"5436","ENSG00000109738","GLRB","ENSG00000109738.9"
"5437","ENSG00000175356","SCUBE2","ENSG00000175356.11"
"5438","ENSG00000122481","RWDD3","ENSG00000122481.15"
"5439","ENSG00000185641","AC034236.1","ENSG00000185641.6"
"5440","ENSG00000121207","LRAT","ENSG00000121207.10"
"5441","ENSG00000175279","CENPS","ENSG00000175279.20"
"5442","ENSG00000177839","PCDHB9","ENSG00000177839.6"
"5443","ENSG00000243716","NPIPB5","ENSG00000243716.9"
"5444","ENSG00000187796","CARD9","ENSG00000187796.12"
"5445","ENSG00000276043","UHRF1","ENSG00000276043.3"
"5446","ENSG00000167676","PLIN4","ENSG00000167676.3"
"5447","ENSG00000234171","RNASEH1-AS1","ENSG00000234171.2"
"5448","ENSG00000276231","PIK3R6","ENSG00000276231.3"
"5449","ENSG00000181938","GINS3","ENSG00000181938.12"
"5450","ENSG00000215883","CYB5RL","ENSG00000215883.8"
"5451","ENSG00000130810","PPAN","ENSG00000130810.18"
"5452","ENSG00000247934","AC022364.1","ENSG00000247934.4"
"5453","ENSG00000176273","SLC35G1","ENSG00000176273.13"
"5454","ENSG00000259877","AC009113.1","ENSG00000259877.2"
"5455","ENSG00000225855","RUSC1-AS1","ENSG00000225855.5"
"5456","ENSG00000168026","TTC21A","ENSG00000168026.15"
"5457","ENSG00000121005","CRISPLD1","ENSG00000121005.7"
"5458","ENSG00000117586","TNFSF4","ENSG00000117586.9"
"5459","ENSG00000185518","SV2B","ENSG00000185518.10"
"5460","ENSG00000246263","UBR5-AS1","ENSG00000246263.2"
"5461","ENSG00000241990","PRR34-AS1","ENSG00000241990.4"
"5462","ENSG00000118094","TREH","ENSG00000118094.10"
"5463","ENSG00000251432","LINC02615","ENSG00000251432.5"
"5464","ENSG00000177076","ACER2","ENSG00000177076.5"
"5465","ENSG00000162757","C1orf74","ENSG00000162757.4"
"5466","ENSG00000132329","RAMP1","ENSG00000132329.9"
"5467","ENSG00000109576","AADAT","ENSG00000109576.12"
"5468","ENSG00000088305","DNMT3B","ENSG00000088305.17"
"5469","ENSG00000206077","ZDHHC11B","ENSG00000206077.9"
"5470","ENSG00000249264","EEF1A1P9","ENSG00000249264.1"
"5471","ENSG00000166349","RAG1","ENSG00000166349.8"
"5472","ENSG00000134460","IL2RA","ENSG00000134460.14"
"5473","ENSG00000247796","AC008966.1","ENSG00000247796.2"
